id,title,abstract,authors,categories,date
http://arxiv.org/abs/1903.04656v3,Deep Log-Likelihood Ratio Quantization,"In this work, a deep learning-based method for log-likelihood ratio (LLR)
lossy compression and quantization is proposed, with emphasis on a single-input
single-output uncorrelated fading communication setting. A deep autoencoder
network is trained to compress, quantize and reconstruct the bit log-likelihood
ratios corresponding to a single transmitted symbol. Specifically, the encoder
maps to a latent space with dimension equal to the number of sufficient
statistics required to recover the inputs - equal to three in this case - while
the decoder aims to reconstruct a noisy version of the latent representation
with the purpose of modeling quantization effects in a differentiable way.
Simulation results show that, when applied to a standard rate-1/2 low-density
parity-check (LDPC) code, a finite precision compression factor of nearly three
times is achieved when storing an entire codeword, with an incurred loss of
performance lower than 0.1 dB compared to straightforward scalar quantization
of the log-likelihood ratios.","['Marius Arvinte', 'Ahmed H. Tewfik', 'Sriram Vishwanath']","['cs.LG', 'eess.SP', 'stat.ML']",2019-03-11 23:40:05+00:00
http://arxiv.org/abs/1903.04641v1,Generalized Sparse Additive Models,"We present a unified framework for estimation and analysis of generalized
additive models in high dimensions. The framework defines a large class of
penalized regression estimators, encompassing many existing methods. An
efficient computational algorithm for this class is presented that easily
scales to thousands of observations and features. We prove minimax optimal
convergence bounds for this class under a weak compatibility condition. In
addition, we characterize the rate of convergence when this compatibility
condition is not met. Finally, we also show that the optimal penalty parameters
for structure and sparsity penalties in our framework are linked, allowing
cross-validation to be conducted over only a single tuning parameter. We
complement our theoretical results with empirical studies comparing some
existing methods within this framework.","['Asad Haris', 'Noah Simon', 'Ali Shojaie']","['stat.ME', 'math.ST', 'stat.ML', 'stat.TH']",2019-03-11 22:50:29+00:00
http://arxiv.org/abs/1903.04631v1,Wavelet regression and additive models for irregularly spaced data,"We present a novel approach for nonparametric regression using wavelet basis
functions. Our proposal, $\texttt{waveMesh}$, can be applied to non-equispaced
data with sample size not necessarily a power of 2. We develop an efficient
proximal gradient descent algorithm for computing the estimator and establish
adaptive minimax convergence rates. The main appeal of our approach is that it
naturally extends to additive and sparse additive models for a potentially
large number of covariates. We prove minimax optimal convergence rates under a
weak compatibility condition for sparse additive models. The compatibility
condition holds when we have a small number of covariates. Additionally, we
establish convergence rates for when the condition is not met. We complement
our theoretical results with empirical studies comparing $\texttt{waveMesh}$ to
existing methods.","['Asad Haris', 'Noah Simon', 'Ali Shojaie']","['stat.ML', 'cs.LG']",2019-03-11 22:14:40+00:00
http://arxiv.org/abs/1903.04613v1,Learning Edge Properties in Graphs from Path Aggregations,"Graph edges, along with their labels, can represent information of
fundamental importance, such as links between web pages, friendship between
users, the rating given by users to other users or items, and much more. We
introduce LEAP, a trainable, general framework for predicting the presence and
properties of edges on the basis of the local structure, topology, and labels
of the graph. The LEAP framework is based on the exploration and
machine-learning aggregation of the paths connecting nodes in a graph. We
provide several methods for performing the aggregation phase by training path
aggregators, and we demonstrate the flexibility and generality of the framework
by applying it to the prediction of links and user ratings in social networks.
  We validate the LEAP framework on two problems: link prediction, and user
rating prediction. On eight large datasets, among which the arXiv collaboration
network, the Yeast protein-protein interaction, and the US airlines routes
network, we show that the link prediction performance of LEAP is at least as
good as the current state of the art methods, such as SEAL and WLNM. Next, we
consider the problem of predicting user ratings on other users: this problem is
known as the edge-weight prediction problem in weighted signed networks (WSN).
On Bitcoin networks, and Wikipedia RfA, we show that LEAP performs consistently
better than the Fairness & Goodness based regression models, varying the amount
of training edges between 10 to 90%. These examples demonstrate that LEAP, in
spite of its generality, can match or best the performance of approaches that
have been especially crafted to solve very specific edge prediction problems.","['Rakshit Agrawal', 'Luca de Alfaro']","['cs.LG', 'cs.SI', 'stat.ML']",2019-03-11 21:31:04+00:00
http://arxiv.org/abs/1903.04610v1,Financial Trading Model with Stock Bar Chart Image Time Series with Deep Convolutional Neural Networks,"Even though computational intelligence techniques have been extensively
utilized in financial trading systems, almost all developed models use the time
series data for price prediction or identifying buy-sell points. However, in
this study we decided to use 2-D stock bar chart images directly without
introducing any additional time series associated with the underlying stock. We
propose a novel algorithmic trading model CNN-BI (Convolutional Neural Network
with Bar Images) using a 2-D Convolutional Neural Network. We generated 2-D
images of sliding windows of 30-day bar charts for Dow 30 stocks and trained a
deep Convolutional Neural Network (CNN) model for our algorithmic trading
model. We tested our model separately between 2007-2012 and 2012-2017 for
representing different market conditions. The results indicate that the model
was able to outperform Buy and Hold strategy, especially in trendless or bear
markets. Since this is a preliminary study and probably one of the first
attempts using such an unconventional approach, there is always potential for
improvement. Overall, the results are promising and the model might be
integrated as part of an ensemble trading model combined with different
strategies.","['Omer Berat Sezer', 'Ahmet Murat Ozbayoglu']","['cs.LG', 'stat.ML']",2019-03-11 21:17:20+00:00
http://arxiv.org/abs/1903.04598v2,Graph Colouring Meets Deep Learning: Effective Graph Neural Network Models for Combinatorial Problems,"Deep learning has consistently defied state-of-the-art techniques in many
fields over the last decade. However, we are just beginning to understand the
capabilities of neural learning in symbolic domains. Deep learning
architectures that employ parameter sharing over graphs can produce models
which can be trained on complex properties of relational data. These include
highly relevant NP-Complete problems, such as SAT and TSP. In this work, we
showcase how Graph Neural Networks (GNN) can be engineered -- with a very
simple architecture -- to solve the fundamental combinatorial problem of graph
colouring. Our results show that the model, which achieves high accuracy upon
training on random instances, is able to generalise to graph distributions
different from those seen at training time. Further, it performs better than
the Neurosat, Tabucol and greedy baselines for some distributions. In addition,
we show how vertex embeddings can be clustered in multidimensional spaces to
yield constructive solutions even though our model is only trained as a binary
classifier. In summary, our results contribute to shorten the gap in our
understanding of the algorithms learned by GNNs, as well as hoarding empirical
evidence for their capability on hard combinatorial problems. Our results thus
contribute to the standing challenge of integrating robust learning and
symbolic reasoning in Deep Learning systems.","['Henrique Lemos', 'Marcelo Prates', 'Pedro Avelar', 'Luis Lamb']","['cs.LG', 'cs.LO', 'cs.NE', 'stat.ML']",2019-03-11 20:46:47+00:00
http://arxiv.org/abs/1903.04571v2,Detecting drug-drug interactions using artificial neural networks and classic graph similarity measures,"Drug-drug interactions are preventable causes of medical injuries and often
result in doctor and emergency room visits. Computational techniques can be
used to predict potential drug-drug interactions. We approach the drug-drug
interaction prediction problem as a link prediction problem and present two
novel methods for drug-drug interaction prediction based on artificial neural
networks and factor propagation over graph nodes: adjacency matrix
factorization (AMF) and adjacency matrix factorization with propagation (AMFP).
We conduct a retrospective analysis by training our models on a previous
release of the DrugBank database with 1,141 drugs and 45,296 drug-drug
interactions and evaluate the results on a later version of DrugBank with 1,440
drugs and 248,146 drug-drug interactions. Additionally, we perform a holdout
analysis using DrugBank. We report an area under the receiver operating
characteristic curve score of 0.807 and 0.990 for the retrospective and holdout
analyses respectively. Finally, we create an ensemble-based classifier using
AMF, AMFP, and existing link prediction methods and obtain an area under the
receiver operating characteristic curve of 0.814 and 0.991 for the
retrospective and the holdout analyses. We demonstrate that AMF and AMFP
provide state of the art results compared to existing methods and that the
ensemble-based classifier improves the performance by combining various
predictors. These results suggest that AMF, AMFP, and the proposed
ensemble-based classifier can provide important information during drug
development and regarding drug prescription given only partial or noisy data.
These methods can also be used to solve other link prediction problems. Drug
embeddings (compressed representations) created when training our models using
the interaction network have been made public.","['Guy Shtar', 'Lior Rokach', 'Bracha Shapira']","['cs.LG', 'q-bio.QM', 'stat.ML']",2019-03-11 19:59:29+00:00
http://arxiv.org/abs/1903.04566v2,Complementary Learning for Overcoming Catastrophic Forgetting Using Experience Replay,"Despite huge success, deep networks are unable to learn effectively in
sequential multitask learning settings as they forget the past learned tasks
after learning new tasks. Inspired from complementary learning systems theory,
we address this challenge by learning a generative model that couples the
current task to the past learned tasks through a discriminative embedding
space. We learn an abstract level generative distribution in the embedding that
allows the generation of data points to represent the experience. We sample
from this distribution and utilize experience replay to avoid forgetting and
simultaneously accumulate new knowledge to the abstract distribution in order
to couple the current task with past experience. We demonstrate theoretically
and empirically that our framework learns a distribution in the embedding that
is shared across all task and as a result tackles catastrophic forgetting.","['Mohammad Rostami', 'Soheil Kolouri', 'Praveen K. Pilly']","['cs.LG', 'stat.ML']",2019-03-11 19:50:38+00:00
http://arxiv.org/abs/1903.04561v2,Nuanced Metrics for Measuring Unintended Bias with Real Data for Text Classification,"Unintended bias in Machine Learning can manifest as systemic differences in
performance for different demographic groups, potentially compounding existing
challenges to fairness in society at large. In this paper, we introduce a suite
of threshold-agnostic metrics that provide a nuanced view of this unintended
bias, by considering the various ways that a classifier's score distribution
can vary across designated groups. We also introduce a large new test set of
online comments with crowd-sourced annotations for identity references. We use
this to show how our metrics can be used to find new and potentially subtle
unintended bias in existing public models.","['Daniel Borkan', 'Lucas Dixon', 'Jeffrey Sorensen', 'Nithum Thain', 'Lucy Vasserman']","['cs.LG', 'cs.CL', 'stat.ML']",2019-03-11 19:45:54+00:00
http://arxiv.org/abs/1903.04556v2,Embarrassingly parallel MCMC using deep invertible transformations,"While MCMC methods have become a main work-horse for Bayesian inference,
scaling them to large distributed datasets is still a challenge. Embarrassingly
parallel MCMC strategies take a divide-and-conquer stance to achieve this by
writing the target posterior as a product of subposteriors, running MCMC for
each of them in parallel and subsequently combining the results. The challenge
then lies in devising efficient aggregation strategies. Current strategies
trade-off between approximation quality, and costs of communication and
computation. In this work, we introduce a novel method that addresses these
issues simultaneously. Our key insight is to introduce a deep invertible
transformation to approximate each of the subposteriors. These approximations
can be made accurate even for complex distributions and serve as intermediate
representations, keeping the total communication cost limited. Moreover, they
enable us to sample from the product of the subposteriors using an efficient
and stable importance sampling scheme. We demonstrate the approach outperforms
available state-of-the-art methods in a range of challenging scenarios,
including high-dimensional and heterogeneous subposteriors.","['Diego Mesquita', 'Paul Blomstedt', 'Samuel Kaski']","['cs.LG', 'stat.ML']",2019-03-11 19:23:22+00:00
