id,title,abstract,authors,categories,date
http://arxiv.org/abs/2012.00168v2,"A Survey on Principles, Models and Methods for Learning from Irregularly Sampled Time Series","Irregularly sampled time series data arise naturally in many application
domains including biology, ecology, climate science, astronomy, and health.
Such data represent fundamental challenges to many classical models from
machine learning and statistics due to the presence of non-uniform intervals
between observations. However, there has been significant progress within the
machine learning community over the last decade on developing specialized
models and architectures for learning from irregularly sampled univariate and
multivariate time series data. In this survey, we first describe several axes
along which approaches to learning from irregularly sampled time series differ
including what data representations they are based on, what modeling primitives
they leverage to deal with the fundamental problem of irregular sampling, and
what inference tasks they are designed to perform. We then survey the recent
literature organized primarily along the axis of modeling primitives. We
describe approaches based on temporal discretization, interpolation,
recurrence, attention and structural invariance. We discuss similarities and
differences between approaches and highlight primary strengths and weaknesses.","['Satya Narayan Shukla', 'Benjamin M. Marlin']","['cs.LG', 'stat.ML']",2020-11-30 23:41:47+00:00
http://arxiv.org/abs/2012.00152v1,Every Model Learned by Gradient Descent Is Approximately a Kernel Machine,"Deep learning's successes are often attributed to its ability to
automatically discover new representations of the data, rather than relying on
handcrafted features like other learning methods. We show, however, that deep
networks learned by the standard gradient descent algorithm are in fact
mathematically approximately equivalent to kernel machines, a learning method
that simply memorizes the data and uses it directly for prediction via a
similarity function (the kernel). This greatly enhances the interpretability of
deep network weights, by elucidating that they are effectively a superposition
of the training examples. The network architecture incorporates knowledge of
the target function into the kernel. This improved understanding should lead to
better learning algorithms.",['Pedro Domingos'],"['cs.LG', 'cs.NE', 'stat.ML', 'I.2.6; I.5.1']",2020-11-30 23:02:47+00:00
http://arxiv.org/abs/2012.00123v2,A Hypergradient Approach to Robust Regression without Correspondence,"We consider a variant of regression problem, where the correspondence between
input and output data is not available. Such shuffled data is commonly observed
in many real world problems. Taking flow cytometry as an example, the measuring
instruments may not be able to maintain the correspondence between the samples
and the measurements. Due to the combinatorial nature of the problem, most
existing methods are only applicable when the sample size is small, and limited
to linear regression models. To overcome such bottlenecks, we propose a new
computational framework -- ROBOT -- for the shuffled regression problem, which
is applicable to large data and complex nonlinear models. Specifically, we
reformulate the regression without correspondence as a continuous optimization
problem. Then by exploiting the interaction between the regression model and
the data correspondence, we develop a hypergradient approach based on
differentiable programming techniques. Such a hypergradient approach
essentially views the data correspondence as an operator of the regression, and
therefore allows us to find a better descent direction for the model parameter
by differentiating through the data correspondence. ROBOT can be further
extended to the inexact correspondence setting, where there may not be an exact
alignment between the input and output data. Thorough numerical experiments
show that ROBOT achieves better performance than existing methods in both
linear and nonlinear regression tasks, including real-world applications such
as flow cytometry and multi-object tracking.","['Yujia Xie', 'Yixiu Mao', 'Simiao Zuo', 'Hongteng Xu', 'Xiaojing Ye', 'Tuo Zhao', 'Hongyuan Zha']","['cs.LG', 'stat.ML']",2020-11-30 21:47:38+00:00
http://arxiv.org/abs/2012.00113v6,The FEDHC Bayesian network learning algorithm,"The paper proposes a new hybrid Bayesian network learning algorithm, termed
Forward Early Dropping Hill Climbing (FEDHC), devised to work with either
continuous or categorical variables. Further, the paper manifests that the only
implementation of MMHC in the statistical software \textit{R}, is prohibitively
expensive and a new implementation is offered. Further, specifically for the
case of continuous data, a robust to outliers version of FEDHC, that can be
adopted by other BN learning algorithms, is proposed. The FEDHC is tested via
Monte Carlo simulations that distinctly show it is computationally efficient,
and produces Bayesian networks of similar to, or of higher accuracy than MMHC
and PCHC. Finally, an application of FEDHC, PCHC and MMHC algorithms to real
data, from the field of economics, is demonstrated using the statistical
software \textit{R}.",['Michail Tsagris'],"['stat.ML', 'cs.LG', '62H22']",2020-11-30 21:36:25+00:00
http://arxiv.org/abs/2012.00110v1,Representing and Denoising Wearable ECG Recordings,"Modern wearable devices are embedded with a range of noninvasive biomarker
sensors that hold promise for improving detection and treatment of disease. One
such sensor is the single-lead electrocardiogram (ECG) which measures
electrical signals in the heart. The benefits of the sheer volume of ECG
measurements with rich longitudinal structure made possible by wearables come
at the price of potentially noisier measurements compared to clinical ECGs,
e.g., due to movement. In this work, we develop a statistical model to simulate
a structured noise process in ECGs derived from a wearable sensor, design a
beat-to-beat representation that is conducive for analyzing variation, and
devise a factor analysis-based method to denoise the ECG. We study synthetic
data generated using a realistic ECG simulator and a structured noise model. At
varying levels of signal-to-noise, we quantitatively measure an upper bound on
performance and compare estimates from linear and non-linear models. Finally,
we apply our method to a set of ECGs collected by wearables in a mobile health
study.","['Jeffrey Chan', 'Andrew C. Miller', 'Emily B. Fox']","['stat.ML', 'cs.LG', 'stat.AP']",2020-11-30 21:33:11+00:00
http://arxiv.org/abs/2012.00091v1,Contagion Dynamics for Manifold Learning,"Contagion maps exploit activation times in threshold contagions to assign
vectors in high-dimensional Euclidean space to the nodes of a network. A point
cloud that is the image of a contagion map reflects both the structure
underlying the network and the spreading behaviour of the contagion on it.
Intuitively, such a point cloud exhibits features of the network's underlying
structure if the contagion spreads along that structure, an observation which
suggests contagion maps as a viable manifold-learning technique. We test
contagion maps as a manifold-learning tool on a number of different real-world
and synthetic data sets, and we compare their performance to that of Isomap,
one of the most well-known manifold-learning algorithms. We find that, under
certain conditions, contagion maps are able to reliably detect underlying
manifold structure in noisy data, while Isomap fails due to noise-induced
error. This consolidates contagion maps as a technique for manifold learning.",['Barbara I. Mahler'],"['stat.ML', 'cs.LG', 'math.AT', '57Z25 (Primary) 55N31 (Secondary)']",2020-11-30 20:58:21+00:00
http://arxiv.org/abs/2012.00745v5,Double machine learning for sample selection models,"This paper considers the evaluation of discretely distributed treatments when
outcomes are only observed for a subpopulation due to sample selection or
outcome attrition. For identification, we combine a selection-on-observables
assumption for treatment assignment with either selection-on-observables or
instrumental variable assumptions concerning the outcome attrition/sample
selection process. We also consider dynamic confounding, meaning that
covariates that jointly affect sample selection and the outcome may (at least
partly) be influenced by the treatment. To control in a data-driven way for a
potentially high dimensional set of pre- and/or post-treatment covariates, we
adapt the double machine learning framework for treatment evaluation to sample
selection problems. We make use of (a) Neyman-orthogonal, doubly robust, and
efficient score functions, which imply the robustness of treatment effect
estimation to moderate regularization biases in the machine learning-based
estimation of the outcome, treatment, or sample selection models and (b) sample
splitting (or cross-fitting) to prevent overfitting bias. We demonstrate that
the proposed estimators are asymptotically normal and root-n consistent under
specific regularity conditions concerning the machine learners and investigate
their finite sample properties in a simulation study. We also apply our
proposed methodology to the Job Corps data for evaluating the effect of
training on hourly wages which are only observed conditional on employment. The
estimator is available in the causalweight package for the statistical software
R.","['Michela Bia', 'Martin Huber', 'Lukáš Lafférs']","['econ.EM', 'stat.ME', 'stat.ML']",2020-11-30 19:40:21+00:00
http://arxiv.org/abs/2012.09785v1,Use of Bayesian Nonparametric methods for Estimating the Measurements in High Clutter,"Robust tracking of a target in a clutter environment is an important and
challenging task. In recent years, the nearest neighbor methods and
probabilistic data association filters were proposed. However, the performance
of these methods diminishes as the number of measurements increases. In this
paper, we propose a robust generative approach to effectively model multiple
sensor measurements for tracking a moving target in an environment with high
clutter. We assume a time-dependent number of measurements that include sensor
observations with unknown origin, some of which may only contain clutter with
no additional information. We robustly and accurately estimate the trajectory
of the moving target in a high clutter environment with an unknown number of
clutters by employing Bayesian nonparametric modeling. In particular, we employ
a class of joint Bayesian nonparametric models to construct the joint prior
distribution of target and clutter measurements such that the conditional
distributions follow a Dirichlet process. The marginalized Dirichlet process
prior of the target measurements is then used in a Bayesian tracker to estimate
the dynamically-varying target state. We show through experiments that the
tracking performance and effectiveness of our proposed framework are increased
by suppressing high clutter measurements. In addition, we show that our
proposed method outperforms existing methods such as nearest neighbor and
probability data association filters.","['Bahman Moraffah', 'Christ Richmond', 'Raha Moraffah', 'Antonia Papandreou-Suppappola']","['cs.LG', 'eess.SP', 'stat.ML']",2020-11-30 18:32:34+00:00
http://arxiv.org/abs/2011.15091v4,Inductive Biases for Deep Learning of Higher-Level Cognition,"A fascinating hypothesis is that human and animal intelligence could be
explained by a few principles (rather than an encyclopedic list of heuristics).
If that hypothesis was correct, we could more easily both understand our own
intelligence and build intelligent machines. Just like in physics, the
principles themselves would not be sufficient to predict the behavior of
complex systems like brains, and substantial computation might be needed to
simulate human-like intelligence. This hypothesis would suggest that studying
the kind of inductive biases that humans and animals exploit could help both
clarify these principles and provide inspiration for AI research and
neuroscience theories. Deep learning already exploits several key inductive
biases, and this work considers a larger list, focusing on those which concern
mostly higher-level and sequential conscious processing. The objective of
clarifying these particular principles is that they could potentially help us
build AI systems benefiting from humans' abilities in terms of flexible
out-of-distribution and systematic generalization, which is currently an area
where a large gap exists between state-of-the-art machine learning and human
intelligence.","['Anirudh Goyal', 'Yoshua Bengio']","['cs.LG', 'cs.AI', 'stat.ML']",2020-11-30 18:29:25+00:00
http://arxiv.org/abs/2011.15056v2,General Invertible Transformations for Flow-based Generative Modeling,"In this paper, we present a new class of invertible transformations with an
application to flow-based generative models. We indicate that many well-known
invertible transformations in reversible logic and reversible neural networks
could be derived from our proposition. Next, we propose two new coupling layers
that are important building blocks of flow-based generative models. In the
experiments on digit data, we present how these new coupling layers could be
used in Integer Discrete Flows (IDF), and that they achieve better results than
standard coupling layers used in IDF and RealNVP.",['Jakub M. Tomczak'],"['cs.LG', 'stat.ML']",2020-11-30 17:54:43+00:00
