id,title,abstract,authors,categories,date
http://arxiv.org/abs/2103.00654v1,Feedback Coding for Active Learning,"The iterative selection of examples for labeling in active machine learning
is conceptually similar to feedback channel coding in information theory: in
both tasks, the objective is to seek a minimal sequence of actions to encode
information in the presence of noise. While this high-level overlap has been
previously noted, there remain open questions on how to best formulate active
learning as a communications system to leverage existing analysis and
algorithms in feedback coding. In this work, we formally identify and leverage
the structural commonalities between the two problems, including the
characterization of encoder and noisy channel components, to design a new
algorithm. Specifically, we develop an optimal transport-based feedback coding
scheme called Approximate Posterior Matching (APM) for the task of active
example selection and explore its application to Bayesian logistic regression,
a popular model in active learning. We evaluate APM on a variety of datasets
and demonstrate learning performance comparable to existing active learning
methods, at a reduced computational cost. These results demonstrate the
potential of directly deploying concepts from feedback channel coding to design
efficient active learning strategies.","['Gregory Canal', 'Matthieu Bloch', 'Christopher Rozell']","['stat.ML', 'cs.LG']",2021-02-28 23:00:34+00:00
http://arxiv.org/abs/2103.00631v1,On the Subbagging Estimation for Massive Data,"This article introduces subbagging (subsample aggregating) estimation
approaches for big data analysis with memory constraints of computers.
Specifically, for the whole dataset with size $N$, $m_N$ subsamples are
randomly drawn, and each subsample with a subsample size $k_N\ll N$ to meet the
memory constraint is sampled uniformly without replacement. Aggregating the
estimators of $m_N$ subsamples can lead to subbagging estimation. To analyze
the theoretical properties of the subbagging estimator, we adapt the incomplete
$U$-statistics theory with an infinite order kernel to allow overlapping drawn
subsamples in the sampling procedure. Utilizing this novel theoretical
framework, we demonstrate that via a proper hyperparameter selection of $k_N$
and $m_N$, the subbagging estimator can achieve $\sqrt{N}$-consistency and
asymptotic normality under the condition $(k_Nm_N)/N\to \alpha \in (0,\infty]$.
Compared to the full sample estimator, we theoretically show that the
$\sqrt{N}$-consistent subbagging estimator has an inflation rate of $1/\alpha$
in its asymptotic variance. Simulation experiments are presented to demonstrate
the finite sample performances. An American airline dataset is analyzed to
illustrate that the subbagging estimate is numerically close to the full sample
estimate, and can be computationally fast under the memory constraint.","['Tao Zou', 'Xian Li', 'Xuan Liang', 'Hansheng Wang']","['stat.ME', 'econ.EM', 'stat.ML']",2021-02-28 21:38:22+00:00
http://arxiv.org/abs/2103.00580v1,A Stein Goodness of fit Test for Exponential Random Graph Models,"We propose and analyse a novel nonparametric goodness of fit testing
procedure for exchangeable exponential random graph models (ERGMs) when a
single network realisation is observed. The test determines how likely it is
that the observation is generated from a target unnormalised ERGM density. Our
test statistics are derived from a kernel Stein discrepancy, a divergence
constructed via Steins method using functions in a reproducing kernel Hilbert
space, combined with a discrete Stein operator for ERGMs. The test is a Monte
Carlo test based on simulated networks from the target ERGM. We show
theoretical properties for the testing procedure for a class of ERGMs.
Simulation studies and real network applications are presented.","['Wenkai Xu', 'Gesine Reinert']","['stat.ME', 'stat.ML']",2021-02-28 18:16:41+00:00
http://arxiv.org/abs/2103.00502v5,Optimal Approximation Rate of ReLU Networks in terms of Width and Depth,"This paper concentrates on the approximation power of deep feed-forward
neural networks in terms of width and depth. It is proved by construction that
ReLU networks with width $\mathcal{O}\big(\max\{d\lfloor N^{1/d}\rfloor,\,
N+2\}\big)$ and depth $\mathcal{O}(L)$ can approximate a H\""older continuous
function on $[0,1]^d$ with an approximation rate
$\mathcal{O}\big(\lambda\sqrt{d} (N^2L^2\ln N)^{-\alpha/d}\big)$, where
$\alpha\in (0,1]$ and $\lambda>0$ are H\""older order and constant,
respectively. Such a rate is optimal up to a constant in terms of width and
depth separately, while existing results are only nearly optimal without the
logarithmic factor in the approximation rate. More generally, for an arbitrary
continuous function $f$ on $[0,1]^d$, the approximation rate becomes
$\mathcal{O}\big(\,\sqrt{d}\,\omega_f\big( (N^2L^2\ln N)^{-1/d}\big)\,\big)$,
where $\omega_f(\cdot)$ is the modulus of continuity. We also extend our
analysis to any continuous function $f$ on a bounded set. Particularly, if ReLU
networks with depth $31$ and width $\mathcal{O}(N)$ are used to approximate
one-dimensional Lipschitz continuous functions on $[0,1]$ with a Lipschitz
constant $\lambda>0$, the approximation rate in terms of the total number of
parameters, $W=\mathcal{O}(N^2)$, becomes $\mathcal{O}(\tfrac{\lambda}{W\ln
W})$, which has not been discovered in the literature for fixed-depth ReLU
networks.","['Zuowei Shen', 'Haizhao Yang', 'Shijun Zhang']","['cs.LG', 'stat.ML']",2021-02-28 13:15:55+00:00
http://arxiv.org/abs/2103.00500v2,Asymptotic Risk of Overparameterized Likelihood Models: Double Descent Theory for Deep Neural Networks,"We investigate the asymptotic risk of a general class of overparameterized
likelihood models, including deep models. The recent empirical success of
large-scale models has motivated several theoretical studies to investigate a
scenario wherein both the number of samples, $n$, and parameters, $p$, diverge
to infinity and derive an asymptotic risk at the limit. However, these theorems
are only valid for linear-in-feature models, such as generalized linear
regression, kernel regression, and shallow neural networks. Hence, it is
difficult to investigate a wider class of nonlinear models, including deep
neural networks with three or more layers. In this study, we consider a
likelihood maximization problem without the model constraints and analyze the
upper bound of an asymptotic risk of an estimator with penalization.
Technically, we combine a property of the Fisher information matrix with an
extended Marchenko-Pastur law and associate the combination with empirical
process techniques. The derived bound is general, as it describes both the
double descent and the regularized risk curves, depending on the penalization.
Our results are valid without the linear-in-feature constraints on models and
allow us to derive the general spectral distributions of a Fisher information
matrix from the likelihood. We demonstrate that several explicit models, such
as parallel deep neural networks, ensemble learning, and residual networks, are
in agreement with our theory. This result indicates that even large and deep
models have a small asymptotic risk if they exhibit a specific structure, such
as divisibility. To verify this finding, we conduct a real-data experiment with
parallel deep neural networks. Our results expand the applicability of the
asymptotic risk analysis, and may also contribute to the understanding and
application of deep learning.","['Ryumei Nakada', 'Masaaki Imaizumi']","['stat.ML', 'cs.LG', 'math.ST', 'stat.TH']",2021-02-28 13:02:08+00:00
http://arxiv.org/abs/2103.00476v1,Optimal Conversion of Conventional Artificial Neural Networks to Spiking Neural Networks,"Spiking neural networks (SNNs) are biology-inspired artificial neural
networks (ANNs) that comprise of spiking neurons to process asynchronous
discrete signals. While more efficient in power consumption and inference speed
on the neuromorphic hardware, SNNs are usually difficult to train directly from
scratch with spikes due to the discreteness. As an alternative, many efforts
have been devoted to converting conventional ANNs into SNNs by copying the
weights from ANNs and adjusting the spiking threshold potential of neurons in
SNNs. Researchers have designed new SNN architectures and conversion algorithms
to diminish the conversion error. However, an effective conversion should
address the difference between the SNN and ANN architectures with an efficient
approximation \DSK{of} the loss function, which is missing in the field. In
this work, we analyze the conversion error by recursive reduction to layer-wise
summation and propose a novel strategic pipeline that transfers the weights to
the target SNN by combining threshold balance and soft-reset mechanisms. This
pipeline enables almost no accuracy loss between the converted SNNs and
conventional ANNs with only $\sim1/10$ of the typical SNN simulation time. Our
method is promising to get implanted onto embedded platforms with better
support of SNNs with limited energy and memory.","['Shikuang Deng', 'Shi Gu']","['cs.NE', 'stat.ML']",2021-02-28 12:04:22+00:00
http://arxiv.org/abs/2103.00445v2,Ensemble Bootstrapping for Q-Learning,"Q-learning (QL), a common reinforcement learning algorithm, suffers from
over-estimation bias due to the maximization term in the optimal Bellman
operator. This bias may lead to sub-optimal behavior. Double-Q-learning tackles
this issue by utilizing two estimators, yet results in an under-estimation
bias. Similar to over-estimation in Q-learning, in certain scenarios, the
under-estimation bias may degrade performance. In this work, we introduce a new
bias-reduced algorithm called Ensemble Bootstrapped Q-Learning (EBQL), a
natural extension of Double-Q-learning to ensembles. We analyze our method both
theoretically and empirically. Theoretically, we prove that EBQL-like updates
yield lower MSE when estimating the maximal mean of a set of independent random
variables. Empirically, we show that there exist domains where both over and
under-estimation result in sub-optimal performance. Finally, We demonstrate the
superior performance of a deep RL variant of EBQL over other deep QL algorithms
for a suite of ATARI games.","['Oren Peer', 'Chen Tessler', 'Nadav Merlis', 'Ron Meir']","['cs.LG', 'cs.AI', 'stat.ML']",2021-02-28 10:19:47+00:00
http://arxiv.org/abs/2103.00396v2,A Minimax Probability Machine for Non-Decomposable Performance Measures,"Imbalanced classification tasks are widespread in many real-world
applications. For such classification tasks, in comparison with the accuracy
rate, it is usually much more appropriate to use non-decomposable performance
measures such as the Area Under the receiver operating characteristic Curve
(AUC) and the $F_\beta$ measure as the classification criterion since the label
class is imbalanced. On the other hand, the minimax probability machine is a
popular method for binary classification problems and aims at learning a linear
classifier by maximizing the accuracy rate, which makes it unsuitable to deal
with imbalanced classification tasks. The purpose of this paper is to develop a
new minimax probability machine for the $F_\beta$ measure, called MPMF, which
can be used to deal with imbalanced classification tasks. A brief discussion is
also given on how to extend the MPMF model for several other non-decomposable
performance measures listed in the paper. To solve the MPMF model effectively,
we derive its equivalent form which can then be solved by an alternating
descent method to learn a linear classifier. Further, the kernel trick is
employed to derive a nonlinear MPMF model to learn a nonlinear classifier.
Several experiments on real-world benchmark datasets demonstrate the
effectiveness of our new model.","['Junru Luo', 'Hong Qiao', 'Bo Zhang']","['cs.LG', 'stat.ML']",2021-02-28 04:58:46+00:00
http://arxiv.org/abs/2103.00394v1,Convergence of Gaussian-smoothed optimal transport distance with sub-gamma distributions and dependent samples,"The Gaussian-smoothed optimal transport (GOT) framework, recently proposed by
Goldfeld et al., scales to high dimensions in estimation and provides an
alternative to entropy regularization. This paper provides convergence
guarantees for estimating the GOT distance under more general settings. For the
Gaussian-smoothed $p$-Wasserstein distance in $d$ dimensions, our results
require only the existence of a moment greater than $d + 2p$. For the special
case of sub-gamma distributions, we quantify the dependence on the dimension
$d$ and establish a phase transition with respect to the scale parameter. We
also prove convergence for dependent samples, only requiring a condition on the
pairwise dependence of the samples measured by the covariance of the feature
map of a kernel space.
  A key step in our analysis is to show that the GOT distance is dominated by a
family of kernel maximum mean discrepancy (MMD) distances with a kernel that
depends on the cost function as well as the amount of Gaussian smoothing. This
insight provides further interpretability for the GOT framework and also
introduces a class of kernel MMD distances with desirable properties. The
theoretical results are supported by numerical experiments.","['Yixing Zhang', 'Xiuyuan Cheng', 'Galen Reeves']","['cs.LG', 'stat.ML']",2021-02-28 04:30:23+00:00
http://arxiv.org/abs/2103.00393v2,Hierarchical Inducing Point Gaussian Process for Inter-domain Observations,"We examine the general problem of inter-domain Gaussian Processes (GPs):
problems where the GP realization and the noisy observations of that
realization lie on different domains. When the mapping between those domains is
linear, such as integration or differentiation, inference is still closed form.
However, many of the scaling and approximation techniques that our community
has developed do not apply to this setting. In this work, we introduce the
hierarchical inducing point GP (HIP-GP), a scalable inter-domain GP inference
method that enables us to improve the approximation accuracy by increasing the
number of inducing points to the millions. HIP-GP, which relies on inducing
points with grid structure and a stationary kernel assumption, is suitable for
low-dimensional problems. In developing HIP-GP, we introduce (1) a fast
whitening strategy, and (2) a novel preconditioner for conjugate gradients
which can be helpful in general GP settings. Our code is available at https:
//github.com/cunningham-lab/hipgp.","['Luhuan Wu', 'Andrew Miller', 'Lauren Anderson', 'Geoff Pleiss', 'David Blei', 'John Cunningham']","['cs.LG', 'stat.ML']",2021-02-28 04:20:58+00:00
http://arxiv.org/abs/2103.00381v2,Adversarial Information Bottleneck,"The information bottleneck (IB) principle has been adopted to explain deep
learning in terms of information compression and prediction, which are balanced
by a trade-off hyperparameter. How to optimize the IB principle for better
robustness and figure out the effects of compression through the trade-off
hyperparameter are two challenging problems. Previous methods attempted to
optimize the IB principle by introducing random noise into learning the
representation and achieved state-of-the-art performance in the nuisance
information compression and semantic information extraction. However, their
performance on resisting adversarial perturbations is far less impressive. To
this end, we propose an adversarial information bottleneck (AIB) method without
any explicit assumptions about the underlying distribution of the
representations, which can be optimized effectively by solving a Min-Max
optimization problem. Numerical experiments on synthetic and real-world
datasets demonstrate its effectiveness on learning more invariant
representations and mitigating adversarial perturbations compared to several
competing IB methods. In addition, we analyse the adversarial robustness of
diverse IB methods contrasting with their IB curves, and reveal that IB models
with the hyperparameter $\beta$ corresponding to the knee point in the IB curve
achieve the best trade-off between compression and prediction, and has best
robustness against various attacks.","['Penglong Zhai', 'Shihua Zhang']","['cs.LG', 'stat.ML']",2021-02-28 03:14:56+00:00
http://arxiv.org/abs/2103.00373v1,Communication-efficient Byzantine-robust distributed learning with statistical guarantee,"Communication efficiency and robustness are two major issues in modern
distributed learning framework. This is due to the practical situations where
some computing nodes may have limited communication power or may behave
adversarial behaviors. To address the two issues simultaneously, this paper
develops two communication-efficient and robust distributed learning algorithms
for convex problems. Our motivation is based on surrogate likelihood framework
and the median and trimmed mean operations. Particularly, the proposed
algorithms are provably robust against Byzantine failures, and also achieve
optimal statistical rates for strong convex losses and convex (non-smooth)
penalties. For typical statistical models such as generalized linear models,
our results show that statistical errors dominate optimization errors in finite
iterations. Simulated and real data experiments are conducted to demonstrate
the numerical performance of our algorithms.","['Xingcai Zhou', 'Le Chang', 'Pengfei Xu', 'Shaogao Lv']","['stat.ML', 'cs.DC', 'cs.LG']",2021-02-28 01:38:37+00:00
http://arxiv.org/abs/2103.00349v2,High-Dimensional Bayesian Optimization with Sparse Axis-Aligned Subspaces,"Bayesian optimization (BO) is a powerful paradigm for efficient optimization
of black-box objective functions. High-dimensional BO presents a particular
challenge, in part because the curse of dimensionality makes it difficult to
define -- as well as do inference over -- a suitable class of surrogate models.
We argue that Gaussian process surrogate models defined on sparse axis-aligned
subspaces offer an attractive compromise between flexibility and parsimony. We
demonstrate that our approach, which relies on Hamiltonian Monte Carlo for
inference, can rapidly identify sparse subspaces relevant to modeling the
unknown objective function, enabling sample-efficient high-dimensional BO. In
an extensive suite of experiments comparing to existing methods for
high-dimensional BO we demonstrate that our algorithm, Sparse Axis-Aligned
Subspace BO (SAASBO), achieves excellent performance on several synthetic and
real-world problems without the need to set problem-specific hyperparameters.","['David Eriksson', 'Martin Jankowiak']","['cs.LG', 'stat.ML']",2021-02-27 23:06:24+00:00
http://arxiv.org/abs/2103.00299v4,Primal-Dual Stochastic Mirror Descent for MDPs,"We consider the problem of learning the optimal policy for infinite-horizon
Markov decision processes (MDPs). For this purpose, some variant of Stochastic
Mirror Descent is proposed for convex programming problems with
Lipschitz-continuous functionals. An important detail is the ability to use
inexact values of functional constraints and compute the value of dual
variables. We analyze this algorithm in a general case and obtain an estimate
of the convergence rate that does not accumulate errors during the operation of
the method. Using this algorithm, we get the first parallel algorithm for
mixing average-reward MDPs with a generative model without reduction to
discounted MDP. One of the main features of the presented method is low
communication costs in a distributed centralized setting, even with very large
networks.","['Daniil Tiapkin', 'Alexander Gasnikov']","['math.OC', 'stat.ML']",2021-02-27 19:28:39+00:00
http://arxiv.org/abs/2103.00222v3,Variational Laplace for Bayesian neural networks,"We develop variational Laplace for Bayesian neural networks (BNNs) which
exploits a local approximation of the curvature of the likelihood to estimate
the ELBO without the need for stochastic sampling of the neural-network
weights. The Variational Laplace objective is simple to evaluate, as it is (in
essence) the log-likelihood, plus weight-decay, plus a squared-gradient
regularizer. Variational Laplace gave better test performance and expected
calibration errors than maximum a-posteriori inference and standard
sampling-based variational inference, despite using the same variational
approximate posterior. Finally, we emphasise care needed in benchmarking
standard VI as there is a risk of stopping before the variance parameters have
converged. We show that early-stopping can be avoided by increasing the
learning rate for the variance parameters.","['Ali Unlu', 'Laurence Aitchison']","['stat.ML', 'cs.LG']",2021-02-27 14:06:29+00:00
http://arxiv.org/abs/2103.00139v3,Scalable Causal Domain Adaptation,"One of the most critical problems in transfer learning is the task of domain
adaptation, where the goal is to apply an algorithm trained in one or more
source domains to a different (but related) target domain. This paper deals
with domain adaptation in the presence of covariate shift while invariances
exist across domains. One of the main limitations of existing causal inference
methods for solving this problem is scalability. To overcome this difficulty,
we propose SCTL, an algorithm that avoids an exhaustive search and identifies
invariant causal features across source and target domains based on Markov
blanket discovery. SCTL does not require having prior knowledge of the causal
structure, the type of interventions, or the intervention targets. There is an
intrinsic locality associated with SCTL that makes it practically scalable and
robust because local causal discovery increases the power of computational
independence tests and makes the task of domain adaptation computationally
tractable. We show the scalability and robustness of SCTL for domain adaptation
using synthetic and real data sets in low-dimensional and high-dimensional
settings.","['Mohammad Ali Javidian', 'Om Pandey', 'Pooyan Jamshidi']","['cs.LG', 'cs.AI', 'stat.ML']",2021-02-27 06:25:06+00:00
http://arxiv.org/abs/2103.00136v2,Incorporating Causal Graphical Prior Knowledge into Predictive Modeling via Simple Data Augmentation,"Causal graphs (CGs) are compact representations of the knowledge of the data
generating processes behind the data distributions. When a CG is available,
e.g., from the domain knowledge, we can infer the conditional independence (CI)
relations that should hold in the data distribution. However, it is not
straightforward how to incorporate this knowledge into predictive modeling. In
this work, we propose a model-agnostic data augmentation method that allows us
to exploit the prior knowledge of the CI encoded in a CG for supervised machine
learning. We theoretically justify the proposed method by providing an excess
risk bound indicating that the proposed method suppresses overfitting by
reducing the apparent complexity of the predictor hypothesis class. Using
real-world data with CGs provided by domain experts, we experimentally show
that the proposed method is effective in improving the prediction accuracy,
especially in the small-data regime.","['Takeshi Teshima', 'Masashi Sugiyama']","['cs.LG', 'stat.ML']",2021-02-27 06:13:59+00:00
