id,title,abstract,authors,categories,date
http://arxiv.org/abs/1603.08150v1,Data-Driven Dynamic Decision Models,"This article outlines a method for automatically generating models of dynamic
decision-making that both have strong predictive power and are interpretable in
human terms. This is useful for designing empirically grounded agent-based
simulations and for gaining direct insight into observed dynamic processes. We
use an efficient model representation and a genetic algorithm-based estimation
process to generate simple approximations that explain most of the structure of
complex stochastic processes. This method, implemented in C++ and R, scales
well to large data sets. We apply our methods to empirical data from human
subjects game experiments and international relations. We also demonstrate the
method's ability to recover known data-generating processes by simulating data
with agent-based models and correctly deriving the underlying decision models
for multiple agent models and degrees of stochasticity.","['John J. Nay', 'Jonathan M. Gilligan']","['stat.ML', 'cs.GT', 'cs.MA', 'cs.NE']",2016-03-26 22:45:13+00:00
http://arxiv.org/abs/1603.08113v3,Reconstructing undirected graphs from eigenspaces,"In this paper, we aim at recovering an undirected weighted graph of $N$
vertices from the knowledge of a perturbed version of the eigenspaces of its
adjacency matrix $W$. For instance, this situation arises for stationary
signals on graphs or for Markov chains observed at random times. Our approach
is based on minimizing a cost function given by the Frobenius norm of the
commutator $\mathsf{A} \mathsf{B}-\mathsf{B} \mathsf{A}$ between symmetric
matrices $\mathsf{A}$ and $\mathsf{B}$.
  In the Erd\H{o}s-R\'enyi model with no self-loops, we show that
identifiability (i.e., the ability to reconstruct $W$ from the knowledge of its
eigenspaces) follows a sharp phase transition on the expected number of edges
with threshold function $N\log N/2$.
  Given an estimation of the eigenspaces based on a $n$-sample, we provide
support selection procedures from theoretical and practical point of views. In
particular, when deleting an edge from the active support, our study unveils
that our test statistic is the order of $\mathcal O(1/n)$ when we overestimate
the true support and lower bounded by a positive constant when the estimated
support is smaller than the true support. This feature leads to a powerful
practical support estimation procedure. Simulated and real life numerical
experiments assert our new methodology.","['Yohann De Castro', 'Thibault Espinasse', 'Paul Rochet']","['math.ST', 'cs.IT', 'math.IT', 'stat.ME', 'stat.ML', 'stat.TH']",2016-03-26 14:56:35+00:00
http://arxiv.org/abs/1603.08048v1,"""Did I Say Something Wrong?"" A Word-Level Analysis of Wikipedia Articles for Deletion Discussions","This thesis focuses on gaining linguistic insights into textual discussions
on a word level. It was of special interest to distinguish messages that
constructively contribute to a discussion from those that are detrimental to
them. Thereby, we wanted to determine whether ""I""- and ""You""-messages are
indicators for either of the two discussion styles. These messages are nowadays
often used in guidelines for successful communication. Although their effects
have been successfully evaluated multiple times, a large-scale analysis has
never been conducted.
  Thus, we used Wikipedia Articles for Deletion (short: AfD) discussions
together with the records of blocked users and developed a fully automated
creation of an annotated data set. In this data set, messages were labelled
either constructive or disruptive. We applied binary classifiers to the data to
determine characteristic words for both discussion styles. Thereby, we also
investigated whether function words like pronouns and conjunctions play an
important role in distinguishing the two.
  We found that ""You""-messages were a strong indicator for disruptive messages
which matches their attributed effects on communication. However, we found
""I""-messages to be indicative for disruptive messages as well which is contrary
to their attributed effects. The importance of function words could neither be
confirmed nor refuted. Other characteristic words for either communication
style were not found. Yet, the results suggest that a different model might
represent disruptive and constructive messages in textual discussions better.",['Michael Ruster'],"['cs.CL', 'cs.SI', 'stat.ML']",2016-03-25 22:36:40+00:00
http://arxiv.org/abs/1603.08035v2,On kernel methods for covariates that are rankings,"Permutation-valued features arise in a variety of applications, either in a
direct way when preferences are elicited over a collection of items, or an
indirect way in which numerical ratings are converted to a ranking. To date,
there has been relatively limited study of regression, classification, and
testing problems based on permutation-valued features, as opposed to
permutation-valued responses. This paper studies the use of reproducing kernel
Hilbert space methods for learning from permutation-valued features. These
methods embed the rankings into an implicitly defined function space, and allow
for efficient estimation of regression and test functions in this richer space.
Our first contribution is to characterize both the feature spaces and spectral
properties associated with two kernels for rankings, the Kendall and Mallows
kernels. Using tools from representation theory, we explain the limited
expressive power of the Kendall kernel by characterizing its degenerate
spectrum, and in sharp contrast, we prove that Mallows' kernel is universal and
characteristic. We also introduce families of polynomial kernels that
interpolate between the Kendall (degree one) and Mallows' (infinite degree)
kernels. We show the practical effectiveness of our methods via applications to
Eurobarometer survey data as well as a Movielens ratings dataset.","['Horia Mania', 'Aaditya Ramdas', 'Martin J. Wainwright', 'Michael I. Jordan', 'Benjamin Recht']","['stat.ML', 'cs.DM', 'cs.LG']",2016-03-25 21:09:54+00:00
http://arxiv.org/abs/1603.08029v1,Resnet in Resnet: Generalizing Residual Architectures,"Residual networks (ResNets) have recently achieved state-of-the-art on
challenging computer vision tasks. We introduce Resnet in Resnet (RiR): a deep
dual-stream architecture that generalizes ResNets and standard CNNs and is
easily implemented with no computational overhead. RiR consistently improves
performance over ResNets, outperforms architectures with similar amounts of
augmentation on CIFAR-10, and establishes a new state-of-the-art on CIFAR-100.","['Sasha Targ', 'Diogo Almeida', 'Kevin Lyman']","['cs.LG', 'cs.CV', 'cs.NE', 'stat.ML']",2016-03-25 20:55:40+00:00
http://arxiv.org/abs/1603.07879v1,Hybridization of Expectation-Maximization and K-Means Algorithms for Better Clustering Performance,"The present work proposes hybridization of Expectation-Maximization (EM) and
K-Means techniques as an attempt to speed-up the clustering process. Though
both K-Means and EM techniques look into different areas, K-means can be viewed
as an approximate way to obtain maximum likelihood estimates for the means.
Along with the proposed algorithm for hybridization, the present work also
experiments with the Standard EM algorithm. Six different datasets are used for
the experiments of which three are synthetic datasets. Clustering fitness and
Sum of Squared Errors (SSE) are computed for measuring the clustering
performance. In all the experiments it is observed that the proposed algorithm
for hybridization of EM and K-Means techniques is consistently taking less
execution time with acceptable Clustering Fitness value and less SSE than the
standard EM algorithm. It is also observed that the proposed algorithm is
producing better clustering results than the Cluster package of Purdue
University.","['D. Raja Kishor', 'N. B. Venkateswarlu']","['cs.LG', 'stat.ML']",2016-03-25 11:09:22+00:00
http://arxiv.org/abs/1603.07871v2,Exact Bayesian inference for off-line change-point detection in tree-structured graphical models,"We consider the problem of change-point detection in multivariate
time-series. The multivariate distribution of the observations is supposed to
follow a graphical model, whose graph and parameters are affected by abrupt
changes throughout time. We demonstrate that it is possible to perform exact
Bayesian inference whenever one considers a simple class of undirected graphs
called spanning trees as possible structures. We are then able to integrate on
the graph and segmentation spaces at the same time by combining classical
dynamic programming with algebraic results pertaining to spanning trees. In
particular, we show that quantities such as posterior distributions for
change-points or posterior edge probabilities over time can efficiently be
obtained. We illustrate our results on both synthetic and experimental data
arising from biology and neuroscience.","['Loïc Schwaller', 'Stéphane Robin']",['stat.ML'],2016-03-25 10:43:47+00:00
http://arxiv.org/abs/1603.07850v1,Markov substitute processes : a new model for linguistics and beyond,"We introduce Markov substitute processes, a new model at the crossroad of
statistics and formal grammars, and prove its main property : Markov substitute
processes with a given support form an exponential family.","['Olivier Catoni', 'Thomas Mainguy']","['stat.ML', 'math.ST', 'stat.TH', '62M09, 60J10, 91F20, 68T50']",2016-03-25 08:53:29+00:00
http://arxiv.org/abs/1603.07834v1,An end-to-end convolutional selective autoencoder approach to Soybean Cyst Nematode eggs detection,"This paper proposes a novel selective autoencoder approach within the
framework of deep convolutional networks. The crux of the idea is to train a
deep convolutional autoencoder to suppress undesired parts of an image frame
while allowing the desired parts resulting in efficient object detection. The
efficacy of the framework is demonstrated on a critical plant science problem.
In the United States, approximately $1 billion is lost per annum due to a
nematode infection on soybean plants. Currently, plant-pathologists rely on
labor-intensive and time-consuming identification of Soybean Cyst Nematode
(SCN) eggs in soil samples via manual microscopy. The proposed framework
attempts to significantly expedite the process by using a series of manually
labeled microscopic images for training followed by automated high-throughput
egg detection. The problem is particularly difficult due to the presence of a
large population of non-egg particles (disturbances) in the image frames that
are very similar to SCN eggs in shape, pose and illumination. Therefore, the
selective autoencoder is trained to learn unique features related to the
invariant shapes and sizes of the SCN eggs without handcrafting. After that, a
composite non-maximum suppression and differencing is applied at the
post-processing stage.","['Adedotun Akintayo', 'Nigel Lee', 'Vikas Chawla', 'Mark Mullaney', 'Christopher Marett', 'Asheesh Singh', 'Arti Singh', 'Greg Tylka', 'Baskar Ganapathysubramaniam', 'Soumik Sarkar']","['cs.CV', 'cs.LG', 'stat.ML']",2016-03-25 07:12:32+00:00
http://arxiv.org/abs/1603.07758v1,"A universal tradeoff between power, precision and speed in physical communication","Maximizing the speed and precision of communication while minimizing power
dissipation is a fundamental engineering design goal. Also, biological systems
achieve remarkable speed, precision and power efficiency using poorly
understood physical design principles. Powerful theories like information
theory and thermodynamics do not provide general limits on power, precision and
speed. Here we go beyond these classical theories to prove that the product of
precision and speed is universally bounded by power dissipation in any physical
communication channel whose dynamics is faster than that of the signal.
Moreover, our derivation involves a novel connection between friction and
information geometry. These results may yield insight into both the engineering
design of communication devices and the structure and function of biological
signaling systems.","['Subhaneil Lahiri', 'Jascha Sohl-Dickstein', 'Surya Ganguli']","['cond-mat.stat-mech', 'cs.IT', 'math.IT', 'physics.bio-ph', 'q-bio.NC', 'stat.ML']",2016-03-24 21:10:40+00:00
