id,title,abstract,authors,categories,date
http://arxiv.org/abs/2309.09111v2,Reducing sequential change detection to sequential estimation,"We consider the problem of sequential change detection, where the goal is to
design a scheme for detecting any changes in a parameter or functional $\theta$
of the data stream distribution that has small detection delay, but guarantees
control on the frequency of false alarms in the absence of changes. In this
paper, we describe a simple reduction from sequential change detection to
sequential estimation using confidence sequences: we begin a new
$(1-\alpha)$-confidence sequence at each time step, and proclaim a change when
the intersection of all active confidence sequences becomes empty. We prove
that the average run length is at least $1/\alpha$, resulting in a change
detection scheme with minimal structural assumptions~(thus allowing for
possibly dependent observations, and nonparametric distribution classes), but
strong guarantees. Our approach bears an interesting parallel with the
reduction from change detection to sequential testing of Lorden (1971) and the
e-detector of Shin et al. (2022).","['Shubhanshu Shekhar', 'Aaditya Ramdas']","['math.ST', 'cs.LG', 'stat.ME', 'stat.ML', 'stat.TH']",2023-09-16 23:48:47+00:00
http://arxiv.org/abs/2309.09032v2,Solving Quadratic Systems with Full-Rank Matrices Using Sparse or Generative Priors,"The problem of recovering a signal $\boldsymbol x\in \mathbb{R}^n$ from a
quadratic system $\{y_i=\boldsymbol x^\top\boldsymbol A_i\boldsymbol x,\
i=1,\ldots,m\}$ with full-rank matrices $\boldsymbol A_i$ frequently arises in
applications such as unassigned distance geometry and sub-wavelength imaging.
With i.i.d. standard Gaussian matrices $\boldsymbol A_i$, this paper addresses
the high-dimensional case where $m\ll n$ by incorporating prior knowledge of
$\boldsymbol x$. First, we consider a $k$-sparse $\boldsymbol x$ and introduce
the thresholded Wirtinger flow (TWF) algorithm that does not require the
sparsity level $k$. TWF comprises two steps: the spectral initialization that
identifies a point sufficiently close to $\boldsymbol x$ (up to a sign flip)
when $m=O(k^2\log n)$, and the thresholded gradient descent which, when
provided a good initialization, produces a sequence linearly converging to
$\boldsymbol x$ with $m=O(k\log n)$ measurements. Second, we explore the
generative prior, assuming that $x$ lies in the range of an $L$-Lipschitz
continuous generative model with $k$-dimensional inputs in an $\ell_2$-ball of
radius $r$. With an estimate correlated with the signal, we develop the
projected gradient descent (PGD) algorithm that also comprises two steps: the
projected power method that provides an initial vector with
$O\big(\sqrt{\frac{k \log L}{m}}\big)$ $\ell_2$-error given $m=O(k\log(Lnr))$
measurements, and the projected gradient descent that refines the
$\ell_2$-error to $O(\delta)$ at a geometric rate when
$m=O(k\log\frac{Lrn}{\delta^2})$. Experimental results corroborate our
theoretical findings and show that: (i) our approach for the sparse case
notably outperforms the existing provable algorithm sparse power factorization;
(ii) leveraging the generative prior allows for precise image recovery in the
MNIST dataset from a small number of quadratic measurements.","['Junren Chen', 'Michael K. Ng', 'Zhaoqiang Liu']","['cs.IT', 'cs.LG', 'eess.SP', 'math.IT', 'stat.ML']",2023-09-16 16:00:07+00:00
http://arxiv.org/abs/2309.08976v1,Data-driven Reachability using Christoffel Functions and Conformal Prediction,"An important mathematical tool in the analysis of dynamical systems is the
approximation of the reach set, i.e., the set of states reachable after a given
time from a given initial state. This set is difficult to compute for complex
systems even if the system dynamics are known and given by a system of ordinary
differential equations with known coefficients. In practice, parameters are
often unknown and mathematical models difficult to obtain. Data-based
approaches are promised to avoid these difficulties by estimating the reach set
based on a sample of states. If a model is available, this training set can be
obtained through numerical simulation. In the absence of a model, real-life
observations can be used instead. A recently proposed approach for data-based
reach set approximation uses Christoffel functions to approximate the reach
set. Under certain assumptions, the approximation is guaranteed to converge to
the true solution. In this paper, we improve upon these results by notably
improving the sample efficiency and relaxing some of the assumptions by
exploiting statistical guarantees from conformal prediction with training and
calibration sets. In addition, we exploit an incremental way to compute the
Christoffel function to avoid the calibration set while maintaining the
statistical convergence guarantees. Furthermore, our approach is robust to
outliers in the training and calibration set.","['Abdelmouaiz Tebjou', 'Goran Frehse', 'Faïcel Chamroukhi']","['cs.LG', 'cs.AI', 'stat.ME', 'stat.ML']",2023-09-16 12:21:57+00:00
http://arxiv.org/abs/2309.08945v1,Inverse classification with logistic and softmax classifiers: efficient optimization,"In recent years, a certain type of problems have become of interest where one
wants to query a trained classifier. Specifically, one wants to find the
closest instance to a given input instance such that the classifier's predicted
label is changed in a desired way. Examples of these ``inverse classification''
problems are counterfactual explanations, adversarial examples and model
inversion. All of them are fundamentally optimization problems over the input
instance vector involving a fixed classifier, and it is of interest to achieve
a fast solution for interactive or real-time applications. We focus on solving
this problem efficiently for two of the most widely used classifiers: logistic
regression and softmax classifiers. Owing to special properties of these
models, we show that the optimization can be solved in closed form for logistic
regression, and iteratively but extremely fast for the softmax classifier. This
allows us to solve either case exactly (to nearly machine precision) in a
runtime of milliseconds to around a second even for very high-dimensional
instances and many classes.","['Miguel Á. Carreira-Perpiñán', 'Suryabhan Singh Hada']","['cs.LG', 'math.OC', 'stat.ML']",2023-09-16 10:34:40+00:00
http://arxiv.org/abs/2309.08923v1,Fast Approximation of the Shapley Values Based on Order-of-Addition Experimental Designs,"Shapley value is originally a concept in econometrics to fairly distribute
both gains and costs to players in a coalition game. In the recent decades, its
application has been extended to other areas such as marketing, engineering and
machine learning. For example, it produces reasonable solutions for problems in
sensitivity analysis, local model explanation towards the interpretable machine
learning, node importance in social network, attribution models, etc. However,
its heavy computational burden has been long recognized but rarely
investigated. Specifically, in a $d$-player coalition game, calculating a
Shapley value requires the evaluation of $d!$ or $2^d$ marginal contribution
values, depending on whether we are taking the permutation or combination
formulation of the Shapley value. Hence it becomes infeasible to calculate the
Shapley value when $d$ is reasonably large. A common remedy is to take a random
sample of the permutations to surrogate for the complete list of permutations.
We find an advanced sampling scheme can be designed to yield much more accurate
estimation of the Shapley value than the simple random sampling (SRS). Our
sampling scheme is based on combinatorial structures in the field of design of
experiments (DOE), particularly the order-of-addition experimental designs for
the study of how the orderings of components would affect the output. We show
that the obtained estimates are unbiased, and can sometimes deterministically
recover the original Shapley value. Both theoretical and simulations results
show that our DOE-based sampling scheme outperforms SRS in terms of estimation
accuracy. Surprisingly, it is also slightly faster than SRS. Lastly, real data
analysis is conducted for the C. elegans nervous system and the 9/11 terrorist
network.","['Liuqing Yang', 'Yongdao Zhou', 'Haoda Fu', 'Min-Qian Liu', 'Wei Zheng']","['stat.ML', 'cs.LG', 'stat.ME']",2023-09-16 08:28:15+00:00
http://arxiv.org/abs/2309.08911v1,Efficient Methods for Non-stationary Online Learning,"Non-stationary online learning has drawn much attention in recent years. In
particular, dynamic regret and adaptive regret are proposed as two principled
performance measures for online convex optimization in non-stationary
environments. To optimize them, a two-layer online ensemble is usually deployed
due to the inherent uncertainty of the non-stationarity, in which a group of
base-learners are maintained and a meta-algorithm is employed to track the best
one on the fly. However, the two-layer structure raises the concern about the
computational complexity -- those methods typically maintain $\mathcal{O}(\log
T)$ base-learners simultaneously for a $T$-round online game and thus perform
multiple projections onto the feasible domain per round, which becomes the
computational bottleneck when the domain is complicated. In this paper, we
present efficient methods for optimizing dynamic regret and adaptive regret,
which reduce the number of projections per round from $\mathcal{O}(\log T)$ to
$1$. Moreover, our obtained algorithms require only one gradient query and one
function evaluation at each round. Our technique hinges on the reduction
mechanism developed in parameter-free online learning and requires non-trivial
twists on non-stationary online methods. Empirical studies verify our
theoretical findings.","['Peng Zhao', 'Yan-Feng Xie', 'Lijun Zhang', 'Zhi-Hua Zhou']","['cs.LG', 'stat.ML']",2023-09-16 07:30:12+00:00
http://arxiv.org/abs/2309.08805v1,Learning Linearized Models from Nonlinear Systems with Finite Data,"Identifying a linear system model from data has wide applications in control
theory. The existing work on finite sample analysis for linear system
identification typically uses data from a single system trajectory under i.i.d
random inputs, and assumes that the underlying dynamics is truly linear. In
contrast, we consider the problem of identifying a linearized model when the
true underlying dynamics is nonlinear. We provide a multiple trajectories-based
deterministic data acquisition algorithm followed by a regularized least
squares algorithm, and provide a finite sample error bound on the learned
linearized dynamics. Our error bound demonstrates a trade-off between the error
due to nonlinearity and the error due to noise, and shows that one can learn
the linearized dynamics with arbitrarily small error given sufficiently many
samples. We validate our results through experiments, where we also show the
potential insufficiency of linear system identification using a single
trajectory with i.i.d random inputs, when nonlinearity does exist.","['Lei Xin', 'George Chiu', 'Shreyas Sundaram']","['eess.SY', 'cs.SY', 'stat.ML']",2023-09-15 22:58:03+00:00
http://arxiv.org/abs/2309.08783v4,Quantifying predictive uncertainty of aphasia severity in stroke patients with sparse heteroscedastic Bayesian high-dimensional regression,"Sparse linear regression methods for high-dimensional data commonly assume
that residuals have constant variance, which can be violated in practice. For
example, Aphasia Quotient (AQ) is a critical measure of language impairment and
informs treatment decisions, but it is challenging to measure in stroke
patients. It is of interest to use high-resolution T2 neuroimages of brain
damage to predict AQ. However, sparse regression models show marked evidence of
heteroscedastic error even after transformations are applied. This violation of
the homoscedasticity assumption can lead to bias in estimated coefficients,
prediction intervals (PI) with improper length, and increased type I errors.
Bayesian heteroscedastic linear regression models relax the homoscedastic error
assumption but can enforce restrictive prior assumptions on parameters, and
many are computationally infeasible in the high-dimensional setting. This paper
proposes estimating high-dimensional heteroscedastic linear regression models
using a heteroscedastic partitioned empirical Bayes Expectation Conditional
Maximization (H-PROBE) algorithm. H-PROBE is a computationally efficient
maximum a posteriori estimation approach that requires minimal prior
assumptions and can incorporate covariates hypothesized to impact
heterogeneity. We apply this method by using high-dimensional neuroimages to
predict and provide PIs for AQ that accurately quantify predictive uncertainty.
Our analysis demonstrates that H-PROBE can provide narrower PI widths than
standard methods without sacrificing coverage. Narrower PIs are clinically
important for determining the risk of moderate to severe aphasia. Additionally,
through extensive simulation studies, we exhibit that H-PROBE results in
superior prediction, variable selection, and predictive inference compared to
alternative methods.","['Anja Zgodic', 'Ray Bai', 'Jiajia Zhang', 'Yuan Wang', 'Chris Rorden', 'Alexander McLain']","['stat.ME', 'stat.ML']",2023-09-15 22:06:29+00:00
http://arxiv.org/abs/2309.08710v2,Clustered Multi-Agent Linear Bandits,"We address in this paper a particular instance of the multi-agent linear
stochastic bandit problem, called clustered multi-agent linear bandits. In this
setting, we propose a novel algorithm leveraging an efficient collaboration
between the agents in order to accelerate the overall optimization problem. In
this contribution, a network controller is responsible for estimating the
underlying cluster structure of the network and optimizing the experiences
sharing among agents within the same groups. We provide a theoretical analysis
for both the regret minimization problem and the clustering quality. Through
empirical evaluation against state-of-the-art algorithms on both synthetic and
real data, we demonstrate the effectiveness of our approach: our algorithm
significantly improves regret minimization while managing to recover the true
underlying cluster partitioning.","['Hamza Cherkaoui', 'Merwan Barlier', 'Igor Colin']","['cs.LG', 'stat.ML']",2023-09-15 19:01:42+00:00
http://arxiv.org/abs/2309.08709v1,Price of Safety in Linear Best Arm Identification,"We introduce the safe best-arm identification framework with linear feedback,
where the agent is subject to some stage-wise safety constraint that linearly
depends on an unknown parameter vector. The agent must take actions in a
conservative way so as to ensure that the safety constraint is not violated
with high probability at each round. Ways of leveraging the linear structure
for ensuring safety has been studied for regret minimization, but not for
best-arm identification to the best our knowledge. We propose a gap-based
algorithm that achieves meaningful sample complexity while ensuring the
stage-wise safety. We show that we pay an extra term in the sample complexity
due to the forced exploration phase incurred by the additional safety
constraint. Experimental illustrations are provided to justify the design of
our algorithm.","['Xuedong Shang', 'Igor Colin', 'Merwan Barlier', 'Hamza Cherkaoui']","['stat.ML', 'cs.LG']",2023-09-15 19:01:21+00:00
