id,title,abstract,authors,categories,date
http://arxiv.org/abs/1911.04362v1,To Populate is To Regulate,"We examine the effects of instantiating Lewis signaling games within a
population of speaker and listener agents with the aim of producing a set of
general and robust representations of unstructured pixel data. Preliminary
experiments suggest that the set of representations associated with languages
generated within a population outperform those generated between a single
speaker-listener pair on this objective, making a case for the adoption of
population-based approaches in emergent communication studies. Furthermore,
post-hoc analysis reveals that population-based learning induces a number of
novel factors to the conventional emergent communication setup, inviting a wide
range of future research questions regarding communication dynamics and the
flow of information within them.",['Nicole Fitzgerald'],"['cs.LG', 'cs.CL', 'stat.ML']",2019-11-06 23:51:45+00:00
http://arxiv.org/abs/1911.02682v1,Physics-Guided Architecture (PGA) of Neural Networks for Quantifying Uncertainty in Lake Temperature Modeling,"To simultaneously address the rising need of expressing uncertainties in deep
learning models along with producing model outputs which are consistent with
the known scientific knowledge, we propose a novel physics-guided architecture
(PGA) of neural networks in the context of lake temperature modeling where the
physical constraints are hard coded in the neural network architecture. This
allows us to integrate such models with state of the art uncertainty estimation
approaches such as Monte Carlo (MC) Dropout without sacrificing the physical
consistency of our results. We demonstrate the effectiveness of our approach in
ensuring better generalizability as well as physical consistency in MC
estimates over data collected from Lake Mendota in Wisconsin and Falling Creek
Reservoir in Virginia, even with limited training data. We further show that
our MC estimates correctly match the distribution of ground-truth observations,
thus making the PGA paradigm amenable to physically grounded uncertainty
quantification.","['Arka Daw', 'R. Quinn Thomas', 'Cayelan C. Carey', 'Jordan S. Read', 'Alison P. Appling', 'Anuj Karpatne']","['cs.LG', 'physics.comp-ph', 'stat.ML']",2019-11-06 23:47:14+00:00
http://arxiv.org/abs/1911.02681v3,Generalized Transformation-based Gradient,"The reparameterization trick has become one of the most useful tools in the
field of variational inference. However, the reparameterization trick is based
on the standardization transformation which restricts the scope of application
of this method to distributions that have tractable inverse cumulative
distribution functions or are expressible as deterministic transformations of
such distributions. In this paper, we generalized the reparameterization trick
by allowing a general transformation. We discover that the proposed model is a
special case of control variate indicating that the proposed model can combine
the advantages of CV and generalized reparameterization.","['Anbang Wu', 'Shuangxi Chen', 'Chunming Wu']","['cs.LG', 'math.OC', 'stat.ML']",2019-11-06 23:40:12+00:00
http://arxiv.org/abs/1911.02673v2,Towards the Use of Neural Networks for Influenza Prediction at Multiple Spatial Resolutions,"We introduce the use of a Gated Recurrent Unit (GRU) for influenza prediction
at the state- and city-level in the US, and experiment with the inclusion of
real-time flu-related Internet search data. We find that a GRU has lower
prediction error than current state-of-the-art methods for data-driven
influenza prediction at time horizons of over two weeks. In contrast with other
machine learning approaches, the inclusion of real-time Internet search data
does not improve GRU predictions.","['Emily L. Aiken', 'Andre T. Nguyen', 'Mauricio Santillana']","['cs.LG', 'cs.CY', 'stat.AP', 'stat.ML']",2019-11-06 23:14:53+00:00
http://arxiv.org/abs/1911.02660v1,What Do We Really Need? Degenerating U-Net on Retinal Vessel Segmentation,"Retinal vessel segmentation is an essential step for fundus image analysis.
With the recent advances of deep learning technologies, many convolutional
neural networks have been applied in this field, including the successful
U-Net. In this work, we firstly modify the U-Net with functional blocks aiming
to pursue higher performance. The absence of the expected performance boost
then lead us to dig into the opposite direction of shrinking the U-Net and
exploring the extreme conditions such that its segmentation performance is
maintained. Experiment series to simplify the network structure, reduce the
network size and restrict the training conditions are designed. Results show
that for retinal vessel segmentation on DRIVE database, U-Net does not
degenerate until surprisingly acute conditions: one level, one filter in
convolutional layers, and one training sample. This experimental discovery is
both counter-intuitive and worthwhile. Not only are the extremes of the U-Net
explored on a well-studied application, but also one intriguing warning is
raised for the research methodology which seeks for marginal performance
enhancement regardless of the resource cost.","['Weilin Fu', 'Katharina Breininger', 'Zhaoya Pan', 'Andreas Maier']","['eess.IV', 'cs.CV', 'cs.LG', 'stat.ML']",2019-11-06 22:49:55+00:00
http://arxiv.org/abs/1911.02656v1,Invariance and identifiability issues for word embeddings,"Word embeddings are commonly obtained as optimizers of a criterion function
$f$ of a text corpus, but assessed on word-task performance using a different
evaluation function $g$ of the test data. We contend that a possible source of
disparity in performance on tasks is the incompatibility between classes of
transformations that leave $f$ and $g$ invariant. In particular, word
embeddings defined by $f$ are not unique; they are defined only up to a class
of transformations to which $f$ is invariant, and this class is larger than the
class to which $g$ is invariant. One implication of this is that the apparent
superiority of one word embedding over another, as measured by word task
performance, may largely be a consequence of the arbitrary elements selected
from the respective solution sets. We provide a formal treatment of the above
identifiability issue, present some numerical examples, and discuss possible
resolutions.","['Rachel Carrington', 'Karthik Bharath', 'Simon Preston']","['stat.ML', 'cs.CL', 'cs.LG', 'stat.CO']",2019-11-06 22:41:04+00:00
http://arxiv.org/abs/1911.04336v1,Fair Meta-Learning: Learning How to Learn Fairly,"Data sets for fairness relevant tasks can lack examples or be biased
according to a specific label in a sensitive attribute. We demonstrate the
usefulness of weight based meta-learning approaches in such situations. For
models that can be trained through gradient descent, we demonstrate that there
are some parameter configurations that allow models to be optimized from a few
number of gradient steps and with minimal data which are both fair and
accurate. To learn such weight sets, we adapt the popular MAML algorithm to
Fair-MAML by the inclusion of a fairness regularization term. In practice,
Fair-MAML allows practitioners to train fair machine learning models from only
a few examples when data from related tasks is available. We empirically
exhibit the value of this technique by comparing to relevant baselines.","['Dylan Slack', 'Sorelle Friedler', 'Emile Givental']","['cs.LG', 'stat.ML']",2019-11-06 21:43:53+00:00
http://arxiv.org/abs/1911.02624v1,Data Generation for Neural Programming by Example,"Programming by example is the problem of synthesizing a program from a small
set of input / output pairs. Recent works applying machine learning methods to
this task show promise, but are typically reliant on generating synthetic
examples for training. A particular challenge lies in generating meaningful
sets of inputs and outputs, which well-characterize a given program and
accurately demonstrate its behavior. Where examples used for testing are
generated by the same method as training data then the performance of a model
may be partly reliant on this similarity. In this paper we introduce a novel
approach using an SMT solver to synthesize inputs which cover a diverse set of
behaviors for a given program. We carry out a case study comparing this method
to existing synthetic data generation procedures in the literature, and find
that data generated using our approach improves both the discriminatory power
of example sets and the ability of trained machine learning models to
generalize to unfamiliar data.","['Judith Clymo', 'Haik Manukian', 'Nathanaël Fijalkow', 'Adrià Gascón', 'Brooks Paige']","['cs.LG', 'cs.NE', 'cs.PL', 'stat.ML']",2019-11-06 20:57:03+00:00
http://arxiv.org/abs/1911.02623v1,Map Enhanced Route Travel Time Prediction using Deep Neural Networks,"Travel time estimation is a fundamental problem in transportation science
with extensive literature. The study of these techniques has intensified due to
availability of many publicly available large trip datasets. Recently developed
deep learning based models have improved the generality and performance and
have focused on estimating times for individual sub-trajectories and
aggregating them to predict the travel time of the entire trajectory. However,
these techniques ignore the road network information. In this work, we propose
and study techniques for incorporating road networks along with historical
trips' data into travel time prediction. We incorporate both node embeddings as
well as road distance into the existing model. Experiments on large real-world
benchmark datasets suggest improved performance, especially when the train data
is small. As expected, the proposed method performs better than the baseline
when there is a larger difference between road distance and Vincenty distance
between start and end points.","['Soumi Das', 'Rajath Nandan Kalava', 'Kolli Kiran Kumar', 'Akhil Kandregula', 'Kalpam Suhaas', 'Sourangshu Bhattacharya', 'Niloy Ganguly']","['cs.LG', 'stat.ML']",2019-11-06 20:52:02+00:00
http://arxiv.org/abs/1911.02613v1,Hyper-SAGNN: a self-attention based graph neural network for hypergraphs,"Graph representation learning for hypergraphs can be used to extract patterns
among higher-order interactions that are critically important in many real
world problems. Current approaches designed for hypergraphs, however, are
unable to handle different types of hypergraphs and are typically not generic
for various learning tasks. Indeed, models that can predict variable-sized
heterogeneous hyperedges have not been available. Here we develop a new
self-attention based graph neural network called Hyper-SAGNN applicable to
homogeneous and heterogeneous hypergraphs with variable hyperedge sizes. We
perform extensive evaluations on multiple datasets, including four benchmark
network datasets and two single-cell Hi-C datasets in genomics. We demonstrate
that Hyper-SAGNN significantly outperforms the state-of-the-art methods on
traditional tasks while also achieving great performance on a new task called
outsider identification. Hyper-SAGNN will be useful for graph representation
learning to uncover complex higher-order interactions in different
applications.","['Ruochi Zhang', 'Yuesong Zou', 'Jian Ma']","['cs.LG', 'stat.ML']",2019-11-06 20:10:24+00:00
