id,title,abstract,authors,categories,date
http://arxiv.org/abs/1812.04744v2,Generative Adversarial Networks for Recovering Missing Spectral Information,"Ultra-wideband (UWB) radar systems nowadays typical operate in the low
frequency spectrum to achieve penetration capability. However, this spectrum is
also shared by many others communication systems, which causes missing
information in the frequency bands. To recover this missing spectral
information, we propose a generative adversarial network, called SARGAN, that
learns the relationship between original and missing band signals by observing
these training pairs in a clever way. Initial results shows that this approach
is promising in tackling this challenging missing band problem.","['Dung N. Tran', 'Trac D. Tran', 'Lam Nguyen']","['cs.LG', 'stat.ML']",2018-12-11 23:42:28+00:00
http://arxiv.org/abs/1812.06591v1,SMART: An Open Source Data Labeling Platform for Supervised Learning,"SMART is an open source web application designed to help data scientists and
research teams efficiently build labeled training data sets for supervised
machine learning tasks. SMART provides users with an intuitive interface for
creating labeled data sets, supports active learning to help reduce the
required amount of labeled data, and incorporates inter-rater reliability
statistics to provide insight into label quality. SMART is designed to be
platform agnostic and easily deployable to meet the needs of as many different
research teams as possible. The project website contains links to the code
repository and extensive user documentation.","['Rob Chew', 'Michael Wenger', 'Caroline Kery', 'Jason Nance', 'Keith Richards', 'Emily Hadley', 'Peter Baumgartner']","['stat.ML', 'cs.LG']",2018-12-11 22:49:14+00:00
http://arxiv.org/abs/1812.04700v4,Predictive Learning on Hidden Tree-Structured Ising Models,"We provide high-probability sample complexity guarantees for exact structure
recovery and accurate predictive learning using noise-corrupted samples from an
acyclic (tree-shaped) graphical model. The hidden variables follow a
tree-structured Ising model distribution, whereas the observable variables are
generated by a binary symmetric channel taking the hidden variables as its
input (flipping each bit independently with some constant probability $q\in
[0,1/2)$). In the absence of noise, predictive learning on Ising models was
recently studied by Bresler and Karzand (2020); this paper quantifies how noise
in the hidden model impacts the tasks of structure recovery and marginal
distribution estimation by proving upper and lower bounds on the sample
complexity. Our results generalize state-of-the-art bounds reported in prior
work, and they exactly recover the noiseless case ($q=0$). In fact, for any
tree with $p$ vertices and probability of incorrect recovery $\delta>0$, the
sufficient number of samples remains logarithmic as in the noiseless case,
i.e., $\mathcal{O}(\log(p/\delta))$, while the dependence on $q$ is
$\mathcal{O}\big( 1/(1-2q)^{4} \big)$, for both aforementioned tasks. We also
present a new equivalent of Isserlis' Theorem for sign-valued tree-structured
distributions, yielding a new low-complexity algorithm for higher-order moment
estimation.","['Konstantinos E. Nikolakakis', 'Dionysios S. Kalogerias', 'Anand D. Sarwate']","['stat.ML', 'cs.IT', 'cs.LG', 'math.IT', 'math.ST', 'stat.TH']",2018-12-11 21:32:16+00:00
http://arxiv.org/abs/1812.04697v1,Anomaly Generation using Generative Adversarial Networks in Host Based Intrusion Detection,"Generative adversarial networks have been able to generate striking results
in various domains. This generation capability can be general while the
networks gain deep understanding regarding the data distribution. In many
domains, this data distribution consists of anomalies and normal data, with the
anomalies commonly occurring relatively less, creating datasets that are
imbalanced. The capabilities that generative adversarial networks offer can be
leveraged to examine these anomalies and help alleviate the challenge that
imbalanced datasets propose via creating synthetic anomalies. This anomaly
generation can be specifically beneficial in domains that have costly data
creation processes as well as inherently imbalanced datasets. One of the
domains that fits this description is the host-based intrusion detection
domain. In this work, ADFA-LD dataset is chosen as the dataset of interest
containing system calls of small foot-print next generation attacks. The data
is first converted into images, and then a Cycle-GAN is used to create images
of anomalous data from images of normal data. The generated data is combined
with the original dataset and is used to train a model to detect anomalies. By
doing so, it is shown that the classification results are improved, with the
AUC rising from 0.55 to 0.71, and the anomaly detection rate rising from 17.07%
to 80.49%. The results are also compared to SMOTE, showing the potential
presented by generative adversarial networks in anomaly generation.","['Milad Salem', 'Shayan Taheri', 'Jiann Shiun Yuan']","['cs.LG', 'cs.CR', 'cs.CV', 'stat.ML']",2018-12-11 21:21:09+00:00
http://arxiv.org/abs/1812.04693v1,ECG Arrhythmia Classification Using Transfer Learning from 2-Dimensional Deep CNN Features,"Due to the recent advances in the area of deep learning, it has been
demonstrated that a deep neural network, trained on a huge amount of data, can
recognize cardiac arrhythmias better than cardiologists. Moreover,
traditionally feature extraction was considered an integral part of ECG pattern
recognition; however, recent findings have shown that deep neural networks can
carry out the task of feature extraction directly from the data itself. In
order to use deep neural networks for their accuracy and feature extraction,
high volume of training data is required, which in the case of independent
studies is not pragmatic. To arise to this challenge, in this work, the
identification and classification of four ECG patterns are studied from a
transfer learning perspective, transferring knowledge learned from the image
classification domain to the ECG signal classification domain. It is
demonstrated that feature maps learned in a deep neural network trained on
great amounts of generic input images can be used as general descriptors for
the ECG signal spectrograms and result in features that enable classification
of arrhythmias. Overall, an accuracy of 97.23 percent is achieved in
classifying near 7000 instances by ten-fold cross validation.","['Milad Salem', 'Shayan Taheri', 'Jiann Shiun-Yuan']","['cs.LG', 'cs.CV', 'stat.ML']",2018-12-11 21:11:30+00:00
http://arxiv.org/abs/1812.04690v1,Learning representations of molecules and materials with atomistic neural networks,"Deep Learning has been shown to learn efficient representations for
structured data such as image, text or audio. In this chapter, we present
neural network architectures that are able to learn efficient representations
of molecules and materials. In particular, the continuous-filter convolutional
network SchNet accurately predicts chemical properties across compositional and
configurational space on a variety of datasets. Beyond that, we analyze the
obtained representations to find evidence that their spatial and chemical
properties agree with chemical intuition.","['Kristof T. Schütt', 'Alexandre Tkatchenko', 'Klaus-Robert Müller']","['physics.comp-ph', 'cs.LG', 'stat.ML']",2018-12-11 21:02:28+00:00
http://arxiv.org/abs/1812.04677v1,Contrastive Training for Models of Information Cascades,"This paper proposes a model of information cascades as directed spanning
trees (DSTs) over observed documents. In addition, we propose a contrastive
training procedure that exploits partial temporal ordering of node infections
in lieu of labeled training links. This combination of model and unsupervised
training makes it possible to improve on models that use infection times alone
and to exploit arbitrary features of the nodes and of the text content of
messages in information cascades. With only basic node and time lag features
similar to previous models, the DST model achieves performance with
unsupervised training comparable to strong baselines on a blog network
inference task. Unsupervised training with additional content features achieves
significantly better results, reaching half the accuracy of a fully supervised
model.","['Shaobin Xu', 'David A. Smith']","['cs.SI', 'cs.LG', 'stat.ML']",2018-12-11 20:23:46+00:00
http://arxiv.org/abs/1812.04650v1,"Reproduction Report on ""Learn to Pay Attention""","We have successfully implemented the ""Learn to Pay Attention"" model of
attention mechanism in convolutional neural networks, and have replicated the
results of the original paper in the categories of image classification and
fine-grained recognition.","['Levan Shugliashvili', 'Davit Soselia', 'Shota Amashukeli', 'Irakli Koberidze']","['cs.LG', 'stat.ML']",2018-12-11 19:05:23+00:00
http://arxiv.org/abs/1812.04634v2,On the Curved Geometry of Accelerated Optimization,"In this work we propose a differential geometric motivation for Nesterov's
accelerated gradient method (AGM) for strongly-convex problems. By considering
the optimization procedure as occurring on a Riemannian manifold with a natural
structure, The AGM method can be seen as the proximal point method applied in
this curved space. This viewpoint can also be extended to the continuous time
case, where the accelerated gradient method arises from the natural
block-implicit Euler discretization of an ODE on the manifold. We provide an
analysis of the convergence rate of this ODE for quadratic objectives.",['Aaron Defazio'],"['cs.LG', 'math.OC', 'stat.ML']",2018-12-11 19:00:07+00:00
http://arxiv.org/abs/1812.04606v3,Deep Anomaly Detection with Outlier Exposure,"It is important to detect anomalous inputs when deploying machine learning
systems. The use of larger and more complex inputs in deep learning magnifies
the difficulty of distinguishing between anomalous and in-distribution
examples. At the same time, diverse image and text data are available in
enormous quantities. We propose leveraging these data to improve deep anomaly
detection by training anomaly detectors against an auxiliary dataset of
outliers, an approach we call Outlier Exposure (OE). This enables anomaly
detectors to generalize and detect unseen anomalies. In extensive experiments
on natural language processing and small- and large-scale vision tasks, we find
that Outlier Exposure significantly improves detection performance. We also
observe that cutting-edge generative models trained on CIFAR-10 may assign
higher likelihoods to SVHN images than to CIFAR-10 images; we use OE to
mitigate this issue. We also analyze the flexibility and robustness of Outlier
Exposure, and identify characteristics of the auxiliary dataset that improve
performance.","['Dan Hendrycks', 'Mantas Mazeika', 'Thomas Dietterich']","['cs.LG', 'cs.CL', 'cs.CV', 'stat.ML']",2018-12-11 18:49:50+00:00
