id,title,abstract,authors,categories,date
http://arxiv.org/abs/2406.08697v2,Orthogonalized Estimation of Difference of $Q$-functions,"Offline reinforcement learning is important in many settings with available
observational data but the inability to deploy new policies online due to
safety, cost, and other concerns. Many recent advances in causal inference and
machine learning target estimation of causal contrast functions such as CATE,
which is sufficient for optimizing decisions and can adapt to potentially
smoother structure. We develop a dynamic generalization of the R-learner (Nie
and Wager 2021, Lewis and Syrgkanis 2021) for estimating and optimizing the
difference of $Q^\pi$-functions, $Q^\pi(s,1)-Q^\pi(s,0)$ (which can be used to
optimize multiple-valued actions). We leverage orthogonal estimation to improve
convergence rates in the presence of slower nuisance estimation rates and prove
consistency of policy optimization under a margin condition. The method can
leverage black-box nuisance estimators of the $Q$-function and behavior policy
to target estimation of a more structured $Q$-function contrast.","['Defu Cao', 'Angela Zhou']","['stat.ML', 'cs.LG', 'math.OC', 'stat.ME']",2024-06-12 23:41:43+00:00
http://arxiv.org/abs/2406.08666v1,Interventional Causal Discovery in a Mixture of DAGs,"Causal interactions among a group of variables are often modeled by a single
causal graph. In some domains, however, these interactions are best described
by multiple co-existing causal graphs, e.g., in dynamical systems or genomics.
This paper addresses the hitherto unknown role of interventions in learning
causal interactions among variables governed by a mixture of causal systems,
each modeled by one directed acyclic graph (DAG). Causal discovery from
mixtures is fundamentally more challenging than single-DAG causal discovery.
Two major difficulties stem from (i) inherent uncertainty about the skeletons
of the component DAGs that constitute the mixture and (ii) possibly cyclic
relationships across these component DAGs. This paper addresses these
challenges and aims to identify edges that exist in at least one component DAG
of the mixture, referred to as true edges. First, it establishes matching
necessary and sufficient conditions on the size of interventions required to
identify the true edges. Next, guided by the necessity results, an adaptive
algorithm is designed that learns all true edges using ${\cal O}(n^2)$
interventions, where $n$ is the number of nodes. Remarkably, the size of the
interventions is optimal if the underlying mixture model does not contain
cycles across its components. More generally, the gap between the intervention
size used by the algorithm and the optimal size is quantified. It is shown to
be bounded by the cyclic complexity number of the mixture model, defined as the
size of the minimal intervention that can break the cycles in the mixture,
which is upper bounded by the number of cycles among the ancestors of a node.","['Burak Varıcı', 'Dmitriy Katz-Rogozhnikov', 'Dennis Wei', 'Prasanna Sattigeri', 'Ali Tajer']","['cs.LG', 'cs.AI', 'stat.ME', 'stat.ML']",2024-06-12 22:12:03+00:00
http://arxiv.org/abs/2406.08658v1,Pruning is Optimal for Learning Sparse Features in High-Dimensions,"While it is commonly observed in practice that pruning networks to a certain
level of sparsity can improve the quality of the features, a theoretical
explanation of this phenomenon remains elusive. In this work, we investigate
this by demonstrating that a broad class of statistical models can be optimally
learned using pruned neural networks trained with gradient descent, in
high-dimensions.
  We consider learning both single-index and multi-index models of the form $y
= \sigma^*(\boldsymbol{V}^{\top} \boldsymbol{x}) + \epsilon$, where $\sigma^*$
is a degree-$p$ polynomial, and $\boldsymbol{V} \in \mathbbm{R}^{d \times r}$
with $r \ll d$, is the matrix containing relevant model directions. We assume
that $\boldsymbol{V}$ satisfies a certain $\ell_q$-sparsity condition for
matrices and show that pruning neural networks proportional to the sparsity
level of $\boldsymbol{V}$ improves their sample complexity compared to unpruned
networks. Furthermore, we establish Correlational Statistical Query (CSQ) lower
bounds in this setting, which take the sparsity level of $\boldsymbol{V}$ into
account. We show that if the sparsity level of $\boldsymbol{V}$ exceeds a
certain threshold, training pruned networks with a gradient descent algorithm
achieves the sample complexity suggested by the CSQ lower bound. In the same
scenario, however, our results imply that basis-independent methods such as
models trained via standard gradient descent initialized with rotationally
invariant random weights can provably achieve only suboptimal sample
complexity.","['Nuri Mert Vural', 'Murat A. Erdogdu']","['stat.ML', 'cs.LG']",2024-06-12 21:43:12+00:00
http://arxiv.org/abs/2406.08654v2,Large Stepsize Gradient Descent for Non-Homogeneous Two-Layer Networks: Margin Improvement and Fast Optimization,"The typical training of neural networks using large stepsize gradient descent
(GD) under the logistic loss often involves two distinct phases, where the
empirical risk oscillates in the first phase but decreases monotonically in the
second phase. We investigate this phenomenon in two-layer networks that satisfy
a near-homogeneity condition. We show that the second phase begins once the
empirical risk falls below a certain threshold, dependent on the stepsize.
Additionally, we show that the normalized margin grows nearly monotonically in
the second phase, demonstrating an implicit bias of GD in training
non-homogeneous predictors. If the dataset is linearly separable and the
derivative of the activation function is bounded away from zero, we show that
the average empirical risk decreases, implying that the first phase must stop
in finite steps. Finally, we demonstrate that by choosing a suitably large
stepsize, GD that undergoes this phase transition is more efficient than GD
that monotonically decreases the risk. Our analysis applies to networks of any
width, beyond the well-known neural tangent kernel and mean-field regimes.","['Yuhang Cai', 'Jingfeng Wu', 'Song Mei', 'Michael Lindsey', 'Peter L. Bartlett']","['stat.ML', 'cs.LG', 'math.OC']",2024-06-12 21:33:22+00:00
http://arxiv.org/abs/2407.09499v1,Self-Consuming Generative Models with Curated Data Provably Optimize Human Preferences,"The rapid progress in generative models has resulted in impressive leaps in
generation quality, blurring the lines between synthetic and real data.
Web-scale datasets are now prone to the inevitable contamination by synthetic
data, directly impacting the training of future generated models. Already, some
theoretical results on self-consuming generative models (a.k.a., iterative
retraining) have emerged in the literature, showcasing that either model
collapse or stability could be possible depending on the fraction of generated
data used at each retraining step. However, in practice, synthetic data is
often subject to human feedback and curated by users before being used and
uploaded online. For instance, many interfaces of popular text-to-image
generative models, such as Stable Diffusion or Midjourney, produce several
variations of an image for a given query which can eventually be curated by the
users. In this paper, we theoretically study the impact of data curation on
iterated retraining of generative models and show that it can be seen as an
\emph{implicit preference optimization mechanism}. However, unlike standard
preference optimization, the generative model does not have access to the
reward function or negative samples needed for pairwise comparisons. Moreover,
our study doesn't require access to the density function, only to samples. We
prove that, if the data is curated according to a reward model, then the
expected reward of the iterative retraining procedure is maximized. We further
provide theoretical results on the stability of the retraining loop when using
a positive fraction of real data at each step. Finally, we conduct illustrative
experiments on both synthetic datasets and on CIFAR10 showing that such a
procedure amplifies biases of the reward model.","['Damien Ferbach', 'Quentin Bertrand', 'Avishek Joey Bose', 'Gauthier Gidel']","['cs.CV', 'cs.AI', 'cs.LG', 'stat.ML', '68T10', 'I.2.6']",2024-06-12 21:28:28+00:00
http://arxiv.org/abs/2406.08569v1,Noise-Aware Differentially Private Regression via Meta-Learning,"Many high-stakes applications require machine learning models that protect
user privacy and provide well-calibrated, accurate predictions. While
Differential Privacy (DP) is the gold standard for protecting user privacy,
standard DP mechanisms typically significantly impair performance. One approach
to mitigating this issue is pre-training models on simulated data before DP
learning on the private data. In this work we go a step further, using
simulated data to train a meta-learning model that combines the Convolutional
Conditional Neural Process (ConvCNP) with an improved functional DP mechanism
of Hall et al. [2013] yielding the DPConvCNP. DPConvCNP learns from simulated
data how to map private data to a DP predictive model in one forward pass, and
then provides accurate, well-calibrated predictions. We compare DPConvCNP with
a DP Gaussian Process (GP) baseline with carefully tuned hyperparameters. The
DPConvCNP outperforms the GP baseline, especially on non-Gaussian data, yet is
much faster at test time and requires less tuning.","['Ossi Räisä', 'Stratis Markou', 'Matthew Ashman', 'Wessel P. Bruinsma', 'Marlon Tobaben', 'Antti Honkela', 'Richard E. Turner']","['cs.LG', 'cs.CR', 'stat.ML']",2024-06-12 18:11:24+00:00
http://arxiv.org/abs/2406.08466v2,"Scaling Laws in Linear Regression: Compute, Parameters, and Data","Empirically, large-scale deep learning models often satisfy a neural scaling
law: the test error of the trained model improves polynomially as the model
size and data size grow. However, conventional wisdom suggests the test error
consists of approximation, bias, and variance errors, where the variance error
increases with model size. This disagrees with the general form of neural
scaling laws, which predict that increasing model size monotonically improves
performance.
  We study the theory of scaling laws in an infinite dimensional linear
regression setup. Specifically, we consider a model with $M$ parameters as a
linear function of sketched covariates. The model is trained by one-pass
stochastic gradient descent (SGD) using $N$ data. Assuming the optimal
parameter satisfies a Gaussian prior and the data covariance matrix has a
power-law spectrum of degree $a>1$, we show that the reducible part of the test
error is $\Theta(M^{-(a-1)} + N^{-(a-1)/a})$. The variance error, which
increases with $M$, is dominated by the other errors due to the implicit
regularization of SGD, thus disappearing from the bound. Our theory is
consistent with the empirical neural scaling laws and verified by numerical
simulation.","['Licong Lin', 'Jingfeng Wu', 'Sham M. Kakade', 'Peter L. Bartlett', 'Jason D. Lee']","['cs.LG', 'cs.AI', 'math.ST', 'stat.ML', 'stat.TH']",2024-06-12 17:53:29+00:00
http://arxiv.org/abs/2406.12908v1,Rating Multi-Modal Time-Series Forecasting Models (MM-TSFM) for Robustness Through a Causal Lens,"AI systems are notorious for their fragility; minor input changes can
potentially cause major output swings. When such systems are deployed in
critical areas like finance, the consequences of their uncertain behavior could
be severe. In this paper, we focus on multi-modal time-series forecasting,
where imprecision due to noisy or incorrect data can lead to erroneous
predictions, impacting stakeholders such as analysts, investors, and traders.
Recently, it has been shown that beyond numeric data, graphical transformations
can be used with advanced visual models to achieve better performance. In this
context, we introduce a rating methodology to assess the robustness of
Multi-Modal Time-Series Forecasting Models (MM-TSFM) through causal analysis,
which helps us understand and quantify the isolated impact of various
attributes on the forecasting accuracy of MM-TSFM. We apply our novel rating
method on a variety of numeric and multi-modal forecasting models in a large
experimental setup (six input settings of control and perturbations, ten data
distributions, time series from six leading stocks in three industries over a
year of data, and five time-series forecasters) to draw insights on robust
forecasting models and the context of their strengths. Within the scope of our
study, our main result is that multi-modal (numeric + visual) forecasting,
which was found to be more accurate than numeric forecasting in previous
studies, can also be more robust in diverse settings. Our work will help
different stakeholders of time-series forecasting understand the models`
behaviors along trust (robustness) and accuracy dimensions to select an
appropriate model for forecasting using our rating method, leading to improved
decision-making.","['Kausik Lakkaraju', 'Rachneet Kaur', 'Zhen Zeng', 'Parisa Zehtabi', 'Sunandita Patra', 'Biplav Srivastava', 'Marco Valtorta']","['cs.LG', 'cs.AI', 'stat.ME', 'stat.ML']",2024-06-12 17:39:16+00:00
http://arxiv.org/abs/2406.08447v1,The Impact of Initialization on LoRA Finetuning Dynamics,"In this paper, we study the role of initialization in Low Rank Adaptation
(LoRA) as originally introduced in Hu et al. (2021). Essentially, to start from
the pretrained model as initialization for finetuning, one can either
initialize B to zero and A to random (default initialization in PEFT package),
or vice-versa. In both cases, the product BA is equal to zero at
initialization, which makes finetuning starts from the pretrained model. These
two initialization schemes are seemingly similar. They should in-principle
yield the same performance and share the same optimal learning rate. We
demonstrate that this is an incorrect intuition and that the first scheme
(initializing B to zero and A to random) on average yields better performance
compared to the other scheme. Our theoretical analysis shows that the reason
behind this might be that the first initialization allows the use of larger
learning rates (without causing output instability) compared to the second
initialization, resulting in more efficient learning of the first scheme. We
validate our results with extensive experiments on LLMs.","['Soufiane Hayou', 'Nikhil Ghosh', 'Bin Yu']","['cs.LG', 'cs.AI', 'cs.CL', 'stat.ML']",2024-06-12 17:38:20+00:00
http://arxiv.org/abs/2406.08401v3,Nyström Kernel Stein Discrepancy,"Kernel methods underpin many of the most successful approaches in data
science and statistics, and they allow representing probability measures as
elements of a reproducing kernel Hilbert space without loss of information.
Recently, the kernel Stein discrepancy (KSD), which combines Stein's method
with the flexibility of kernel techniques, gained considerable attention.
Through the Stein operator, KSD allows the construction of powerful
goodness-of-fit tests where it is sufficient to know the target distribution up
to a multiplicative constant. However, the typical U- and V-statistic-based KSD
estimators suffer from a quadratic runtime complexity, which hinders their
application in large-scale settings. In this work, we propose a Nystr\""om-based
KSD acceleration -- with runtime $\mathcal O\left(mn+m^3\right)$ for $n$
samples and $m\ll n$ Nystr\""om points -- , show its $\sqrt{n}$-consistency with
a classical sub-Gaussian assumption, and demonstrate its applicability for
goodness-of-fit testing on a suite of benchmarks.","['Florian Kalinke', 'Zoltan Szabo', 'Bharath K. Sriperumbudur']","['stat.ML', 'cs.LG', 'math.ST', 'stat.TH', '46E22 (Primary) 62G10 (Secondary)', 'G.3; I.2.6']",2024-06-12 16:50:12+00:00
