id,title,abstract,authors,categories,date
http://arxiv.org/abs/2407.09632v2,Granger Causality in Extremes,"We introduce a rigorous mathematical framework for Granger causality in
extremes, designed to identify causal links from extreme events in time series.
Granger causality plays a pivotal role in uncovering directional relationships
among time-varying variables. While this notion gains heightened importance
during extreme and highly volatile periods, state-of-the-art methods primarily
focus on causality within the body of the distribution, often overlooking
causal mechanisms that manifest only during extreme events. Our framework is
designed to infer causality mainly from extreme events by leveraging the causal
tail coefficient. We establish equivalences between causality in extremes and
other causal concepts, including (classical) Granger causality, Sims causality,
and structural causality. We prove other key properties of Granger causality in
extremes and show that the framework is especially helpful under the presence
of hidden confounders. We also propose a novel inference method for detecting
the presence of Granger causality in extremes from data. Our method is
model-free, can handle non-linear and high-dimensional time series, outperforms
current state-of-the-art methods in all considered setups, both in performance
and speed, and was found to uncover coherent effects when applied to financial
and extreme weather observations.","['Juraj Bodik', 'Olivier C. Pasche']","['stat.ML', 'cs.LG', 'math.ST', 'stat.ME', 'stat.TH', '62M10', 'G.3']",2024-07-12 18:41:07+00:00
http://arxiv.org/abs/2407.09387v1,Meta-Analysis with Untrusted Data,"[See paper for full abstract] Meta-analysis is a crucial tool for answering
scientific questions. It is usually conducted on a relatively small amount of
``trusted'' data -- ideally from randomized, controlled trials -- which allow
causal effects to be reliably estimated with minimal assumptions. We show how
to answer causal questions much more precisely by making two changes. First, we
incorporate untrusted data drawn from large observational databases, related
scientific literature and practical experience -- without sacrificing rigor or
introducing strong assumptions. Second, we train richer models capable of
handling heterogeneous trials, addressing a long-standing challenge in
meta-analysis. Our approach is based on conformal prediction, which
fundamentally produces rigorous prediction intervals, but doesn't handle
indirect observations: in meta-analysis, we observe only noisy effects due to
the limited number of participants in each trial. To handle noise, we develop a
simple, efficient version of fully-conformal kernel ridge regression, based on
a novel condition called idiocentricity. We introduce noise-correcting terms in
the residuals and analyze their interaction with a ``variance shaving''
technique. In multiple experiments on healthcare datasets, our algorithms
deliver tighter, sounder intervals than traditional ones. This paper charts a
new course for meta-analysis and evidence-based medicine, where heterogeneity
and untrusted data are embraced for more nuanced and precise predictions.","['Shiva Kaul', 'Geoffrey J. Gordon']","['stat.ML', 'cs.LG', 'stat.ME']",2024-07-12 16:07:53+00:00
http://arxiv.org/abs/2407.09378v1,Graph Neural Network Causal Explanation via Neural Causal Models,"Graph neural network (GNN) explainers identify the important subgraph that
ensures the prediction for a given graph. Until now, almost all GNN explainers
are based on association, which is prone to spurious correlations. We propose
{\name}, a GNN causal explainer via causal inference. Our explainer is based on
the observation that a graph often consists of a causal underlying subgraph.
{\name} includes three main steps: 1) It builds causal structure and the
corresponding structural causal model (SCM) for a graph, which enables the
cause-effect calculation among nodes. 2) Directly calculating the cause-effect
in real-world graphs is computationally challenging. It is then enlightened by
the recent neural causal model (NCM), a special type of SCM that is trainable,
and design customized NCMs for GNNs. By training these GNN NCMs, the
cause-effect can be easily calculated. 3) It uncovers the subgraph that
causally explains the GNN predictions via the optimized GNN-NCMs. Evaluation
results on multiple synthetic and real-world graphs validate that {\name}
significantly outperforms existing GNN explainers in exact groundtruth
explanation identification","['Arman Behnam', 'Binghui Wang']","['cs.LG', 'cs.AI', 'stat.ML']",2024-07-12 15:56:33+00:00
http://arxiv.org/abs/2407.09375v2,HiPPO-Prophecy: State-Space Models can Provably Learn Dynamical Systems in Context,"This work explores the in-context learning capabilities of State Space Models
(SSMs) and presents, to the best of our knowledge, the first theoretical
explanation of a possible underlying mechanism. We introduce a novel weight
construction for SSMs, enabling them to predict the next state of any dynamical
system after observing previous states without parameter fine-tuning. This is
accomplished by extending the HiPPO framework to demonstrate that continuous
SSMs can approximate the derivative of any input signal. Specifically, we find
an explicit weight construction for continuous SSMs and provide an asymptotic
error bound on the derivative approximation. The discretization of this
continuous SSM subsequently yields a discrete SSM that predicts the next state.
Finally, we demonstrate the effectiveness of our parameterization empirically.
This work should be an initial step toward understanding how sequence models
based on SSMs learn in context.","['Federico Arangath Joseph', 'Kilian Konstantin Haefeli', 'Noah Liniger', 'Caglar Gulcehre']","['cs.LG', 'stat.ML']",2024-07-12 15:56:11+00:00
http://arxiv.org/abs/2407.12864v2,Clustering Time-Evolving Networks Using the Spatio-Temporal Graph Laplacian,"Time-evolving graphs arise frequently when modeling complex dynamical systems
such as social networks, traffic flow, and biological processes. Developing
techniques to identify and analyze communities in these time-varying graph
structures is an important challenge. In this work, we generalize existing
spectral clustering algorithms from static to dynamic graphs using canonical
correlation analysis (CCA) to capture the temporal evolution of clusters. Based
on this extended canonical correlation framework, we define the spatio-temporal
graph Laplacian and investigate its spectral properties. We connect these
concepts to dynamical systems theory via transfer operators, and illustrate the
advantages of our method on benchmark graphs by comparison with existing
methods. We show that the spatio-temporal graph Laplacian allows for a clear
interpretation of cluster structure evolution over time for directed and
undirected graphs.","['Maia Trower', 'Nataša Djurdjevac Conrad', 'Stefan Klus']","['cs.SI', 'cs.LG', 'math.DS', 'stat.ML']",2024-07-12 14:31:54+00:00
http://arxiv.org/abs/2407.09297v1,Learning Distances from Data with Normalizing Flows and Score Matching,"Density-based distances (DBDs) offer an elegant solution to the problem of
metric learning. By defining a Riemannian metric which increases with
decreasing probability density, shortest paths naturally follow the data
manifold and points are clustered according to the modes of the data. We show
that existing methods to estimate Fermat distances, a particular choice of DBD,
suffer from poor convergence in both low and high dimensions due to i)
inaccurate density estimates and ii) reliance on graph-based paths which are
increasingly rough in high dimensions. To address these issues, we propose
learning the densities using a normalizing flow, a generative model with
tractable density estimation, and employing a smooth relaxation method using a
score model initialized from a graph-based proposal. Additionally, we introduce
a dimension-adapted Fermat distance that exhibits more intuitive behavior when
scaled to high dimensions and offers better numerical properties. Our work
paves the way for practical use of density-based distances, especially in
high-dimensional spaces.","['Peter Sorrenson', 'Daniel Behrend-Uriarte', 'Christoph Schnörr', 'Ullrich Köthe']","['cs.LG', 'stat.ML']",2024-07-12 14:30:41+00:00
http://arxiv.org/abs/2407.11069v2,Combining Federated Learning and Control: A Survey,"This survey provides an overview of combining Federated Learning (FL) and
control to enhance adaptability, scalability, generalization, and privacy in
(nonlinear) control applications. Traditional control methods rely on
controller design models, but real-world scenarios often require online model
retuning or learning. FL offers a distributed approach to model training,
enabling collaborative learning across distributed devices while preserving
data privacy. By keeping data localized, FL mitigates concerns regarding
privacy and security while reducing network bandwidth requirements for
communication. This survey summarizes the state-of-the-art concepts and ideas
of combining FL and control. The methodical benefits are further discussed,
culminating in a detailed overview of expected applications, from dynamical
system modeling over controller design, focusing on adaptive control, to
knowledge transfer in multi-agent decision-making systems.","['Jakob Weber', 'Markus Gurtner', 'Amadeus Lobe', 'Adrian Trachte', 'Andreas Kugi']","['cs.LG', 'cs.SY', 'eess.SY', 'stat.ML']",2024-07-12 14:29:17+00:00
http://arxiv.org/abs/2407.09186v2,Variational Inference via Smoothed Particle Hydrodynamics,"A new variational inference method, SPH-ParVI, based on smoothed particle
hydrodynamics (SPH), is proposed for sampling partially known densities (e.g.
up to a constant) or sampling using gradients. SPH-ParVI simulates the flow of
a fluid under external effects driven by the target density; transient or
steady state of the fluid approximates the target density. The continuum fluid
is modelled as an interacting particle system (IPS) via SPH, where each
particle carries smoothed properties, interacts and evolves as per the
Navier-Stokes equations. This mesh-free, Lagrangian simulation method offers
fast, flexible, scalable and deterministic sampling and inference for a class
of probabilistic models such as those encountered in Bayesian inference and
generative modelling.",['Yongchao Huang'],"['cs.AI', 'cs.LG', 'stat.ML']",2024-07-12 11:38:41+00:00
http://arxiv.org/abs/2407.09055v1,Advanced Graph Clustering Methods: A Comprehensive and In-Depth Analysis,"Graph clustering, which aims to divide a graph into several homogeneous
groups, is a critical area of study with applications that span various fields
such as social network analysis, bioinformatics, and image segmentation. This
paper explores both traditional and more recent approaches to graph clustering.
Firstly, key concepts and definitions in graph theory are introduced. The
background section covers essential topics, including graph Laplacians and the
integration of Deep Learning in graph analysis. The paper then delves into
traditional clustering methods, including Spectral Clustering and the Leiden
algorithm. Following this, state-of-the-art clustering techniques that leverage
deep learning are examined. A comprehensive comparison of these methods is made
through experiments. The paper concludes with a discussion of the practical
applications of graph clustering and potential future research directions.","['Timothé Watteau', 'Aubin Bonnefoy', 'Simon Illouz-Laurent', 'Joaquim Jusseau', 'Serge Iovleff']","['stat.ML', 'cs.LG']",2024-07-12 07:22:45+00:00
http://arxiv.org/abs/2407.08987v1,Parameter inference from a non-stationary unknown process,"Non-stationary systems are found throughout the world, from climate patterns
under the influence of variation in carbon dioxide concentration, to brain
dynamics driven by ascending neuromodulation. Accordingly, there is a need for
methods to analyze non-stationary processes, and yet most time-series analysis
methods that are used in practice, on important problems across science and
industry, make the simplifying assumption of stationarity. One important
problem in the analysis of non-stationary systems is the problem class that we
refer to as Parameter Inference from a Non-stationary Unknown Process (PINUP).
Given an observed time series, this involves inferring the parameters that
drive non-stationarity of the time series, without requiring knowledge or
inference of a mathematical model of the underlying system. Here we review and
unify a diverse literature of algorithms for PINUP. We formulate the problem,
and categorize the various algorithmic contributions. This synthesis will allow
researchers to identify gaps in the literature and will enable systematic
comparisons of different methods. We also demonstrate that the most common
systems that existing methods are tested on - notably the non-stationary Lorenz
process and logistic map - are surprisingly easy to perform well on using
simple statistical features like windowed mean and variance, undermining the
practice of using good performance on these systems as evidence of algorithmic
performance. We then identify more challenging problems that many existing
methods perform poorly on and which can be used to drive methodological
advances in the field. Our results unify disjoint scientific contributions to
analyzing non-stationary systems and suggest new directions for progress on the
PINUP problem and the broader study of non-stationary phenomena.","['Kieran S. Owens', 'Ben D. Fulcher']","['physics.data-an', 'cs.LG', 'nlin.CD', 'stat.ML']",2024-07-12 04:44:29+00:00
