id,title,abstract,authors,categories,date
http://arxiv.org/abs/1806.05768v1,Hardware Trojan Attacks on Neural Networks,"With the rising popularity of machine learning and the ever increasing demand
for computational power, there is a growing need for hardware optimized
implementations of neural networks and other machine learning models. As the
technology evolves, it is also plausible that machine learning or artificial
intelligence will soon become consumer electronic products and military
equipment, in the form of well-trained models. Unfortunately, the modern
fabless business model of manufacturing hardware, while economic, leads to
deficiencies in security through the supply chain. In this paper, we illuminate
these security issues by introducing hardware Trojan attacks on neural
networks, expanding the current taxonomy of neural network security to
incorporate attacks of this nature. To aid in this, we develop a novel
framework for inserting malicious hardware Trojans in the implementation of a
neural network classifier. We evaluate the capabilities of the adversary in
this setting by implementing the attack algorithm on convolutional neural
networks while controlling a variety of parameters available to the adversary.
Our experimental results show that the proposed algorithm could effectively
classify a selected input trigger as a specified class on the MNIST dataset by
injecting hardware Trojans into $0.03\%$, on average, of neurons in the 5th
hidden layer of arbitrary 7-layer convolutional neural networks, while
undetectable under the test data. Finally, we discuss the potential defenses to
protect neural networks against hardware Trojan attacks.","['Joseph Clements', 'Yingjie Lao']","['cs.LG', 'cs.CR', 'stat.ML']",2018-06-14 23:49:55+00:00
http://arxiv.org/abs/1806.05767v2,Motion Planning Networks,"Fast and efficient motion planning algorithms are crucial for many
state-of-the-art robotics applications such as self-driving cars. Existing
motion planning methods become ineffective as their computational complexity
increases exponentially with the dimensionality of the motion planning problem.
To address this issue, we present Motion Planning Networks (MPNet), a neural
network-based novel planning algorithm. The proposed method encodes the given
workspaces directly from a point cloud measurement and generates the end-to-end
collision-free paths for the given start and goal configurations. We evaluate
MPNet on various 2D and 3D environments including the planning of a 7 DOF
Baxter robot manipulator. The results show that MPNet is not only consistently
computationally efficient in all environments but also generalizes to
completely unseen environments. The results also show that the computation time
of MPNet consistently remains less than 1 second in all presented experiments,
which is significantly lower than existing state-of-the-art motion planning
algorithms.","['Ahmed H. Qureshi', 'Anthony Simeonov', 'Mayur J. Bency', 'Michael C. Yip']","['cs.RO', 'cs.AI', 'stat.ML']",2018-06-14 23:48:08+00:00
http://arxiv.org/abs/1806.05759v3,Insights on representational similarity in neural networks with canonical correlation,"Comparing different neural network representations and determining how
representations evolve over time remain challenging open questions in our
understanding of the function of neural networks. Comparing representations in
neural networks is fundamentally difficult as the structure of representations
varies greatly, even across groups of networks trained on identical tasks, and
over the course of training. Here, we develop projection weighted CCA
(Canonical Correlation Analysis) as a tool for understanding neural networks,
building off of SVCCA, a recently proposed method (Raghu et al., 2017). We
first improve the core method, showing how to differentiate between signal and
noise, and then apply this technique to compare across a group of CNNs,
demonstrating that networks which generalize converge to more similar
representations than networks which memorize, that wider networks converge to
more similar solutions than narrow networks, and that trained networks with
identical topology but different learning rates converge to distinct clusters
with diverse representations. We also investigate the representational dynamics
of RNNs, across both training and sequential timesteps, finding that RNNs
converge in a bottom-up pattern over the course of training and that the hidden
state is highly variable over the course of a sequence, even when accounting
for linear transforms. Together, these results provide new insights into the
function of CNNs and RNNs, and demonstrate the utility of using CCA to
understand representations.","['Ari S. Morcos', 'Maithra Raghu', 'Samy Bengio']","['stat.ML', 'cs.AI', 'cs.CV', 'cs.LG', 'cs.NE']",2018-06-14 22:34:11+00:00
http://arxiv.org/abs/1806.05738v1,Efficient sampling for Gaussian linear regression with arbitrary priors,"This paper develops a slice sampler for Bayesian linear regression models
with arbitrary priors. The new sampler has two advantages over current
approaches. One, it is faster than many custom implementations that rely on
auxiliary latent variables, if the number of regressors is large. Two, it can
be used with any prior with a density function that can be evaluated up to a
normalizing constant, making it ideal for investigating the properties of new
shrinkage priors without having to develop custom sampling algorithms. The new
sampler takes advantage of the special structure of the linear regression
likelihood, allowing it to produce better effective sample size per second than
common alternative approaches.","['P. Richard Hahn', 'Jingyu He', 'Hedibert Lopes']","['stat.CO', 'stat.ML']",2018-06-14 20:39:06+00:00
http://arxiv.org/abs/1806.05730v2,Learning Influence-Receptivity Network Structure with Guarantee,"Traditional works on community detection from observations of information
cascade assume that a single adjacency matrix parametrizes all the observed
cascades. However, in reality the connection structure usually does not stay
the same across cascades. For example, different people have different topics
of interest, therefore the connection structure depends on the
information/topic content of the cascade. In this paper we consider the case
where we observe a sequence of noisy adjacency matrices triggered by
information/event with different topic distributions. We propose a novel latent
model using the intuition that a connection is more likely to exist between two
nodes if they are interested in similar topics, which are common with the
information/event. Specifically, we endow each node with two node-topic
vectors: an influence vector that measures how influential/authoritative they
are on each topic; and a receptivity vector that measures how
receptive/susceptible they are to each topic. We show how these two node-topic
structures can be estimated from observed adjacency matrices with theoretical
guarantee on estimation error, in cases where the topic distributions of the
information/event are known, as well as when they are unknown. Experiments on
synthetic and real data demonstrate the effectiveness of our model and superior
performance compared to state-of-the-art methods.","['Ming Yu', 'Varun Gupta', 'Mladen Kolar']","['stat.ML', 'cs.LG']",2018-06-14 20:24:16+00:00
http://arxiv.org/abs/1806.05722v2,Non-asymptotic Identification of LTI Systems from a Single Trajectory,"We consider the problem of learning a realization for a linear time-invariant
(LTI) dynamical system from input/output data. Given a single input/output
trajectory, we provide finite time analysis for learning the system's Markov
parameters, from which a balanced realization is obtained using the classical
Ho-Kalman algorithm. By proving a stability result for the Ho-Kalman algorithm
and combining it with the sample complexity results for Markov parameters, we
show how much data is needed to learn a balanced realization of the system up
to a desired accuracy with high probability.","['Samet Oymak', 'Necmiye Ozay']","['cs.LG', 'cs.SY', 'math.OC', 'stat.ML']",2018-06-14 20:05:25+00:00
http://arxiv.org/abs/1806.06790v3,Towards Distributed Energy Services: Decentralizing Optimal Power Flow with Machine Learning,"The implementation of optimal power flow (OPF) methods to perform voltage and
power flow regulation in electric networks is generally believed to require
extensive communication. We consider distribution systems with multiple
controllable Distributed Energy Resources (DERs) and present a data-driven
approach to learn control policies for each DER to reconstruct and mimic the
solution to a centralized OPF problem from solely locally available
information. Collectively, all local controllers closely match the centralized
OPF solution, providing near optimal performance and satisfaction of system
constraints. A rate distortion framework enables the analysis of how well the
resulting fully decentralized control policies are able to reconstruct the OPF
solution. The methodology provides a natural extension to decide what nodes a
DER should communicate with to improve the reconstruction of its individual
policy. The method is applied on both single- and three-phase test feeder
networks using data from real loads and distributed generators, focusing on
DERs that do not exhibit inter-temporal dependencies. It provides a framework
for Distribution System Operators to efficiently plan and operate the
contributions of DERs to achieve Distributed Energy Services in distribution
networks.","['Roel Dobbe', 'Oscar Sondermeijer', 'David Fridovich-Keil', 'Daniel Arnold', 'Duncan Callaway', 'Claire Tomlin']","['cs.LG', 'cs.AI', 'cs.IT', 'cs.SY', 'math.IT', 'math.OC', 'stat.ML']",2018-06-14 19:46:37+00:00
http://arxiv.org/abs/1806.05703v3,Multilevel Artificial Neural Network Training for Spatially Correlated Learning,"Multigrid modeling algorithms are a technique used to accelerate relaxation
models running on a hierarchy of similar graphlike structures. We introduce and
demonstrate a new method for training neural networks which uses multilevel
methods. Using an objective function derived from a graph-distance metric, we
perform orthogonally-constrained optimization to find optimal prolongation and
restriction maps between graphs. We compare and contrast several methods for
performing this numerical optimization, and additionally present some new
theoretical results on upper bounds of this type of objective function. Once
calculated, these optimal maps between graphs form the core of Multiscale
Artificial Neural Network (MsANN) training, a new procedure we present which
simultaneously trains a hierarchy of neural network models of varying spatial
resolution. Parameter information is passed between members of this hierarchy
according to standard coarsening and refinement schedules from the multiscale
modelling literature. In our machine learning experiments, these models are
able to learn faster than default training, achieving a comparable level of
error in an order of magnitude fewer training examples.","['C. B. Scott', 'Eric Mjolsness']","['cs.LG', 'stat.ML']",2018-06-14 18:50:47+00:00
http://arxiv.org/abs/1806.05694v1,Discovering Latent Patterns of Urban Cultural Interactions in WeChat for Modern City Planning,"Cultural activity is an inherent aspect of urban life and the success of a
modern city is largely determined by its capacity to offer generous cultural
entertainment to its citizens. To this end, the optimal allocation of cultural
establishments and related resources across urban regions becomes of vital
importance, as it can reduce financial costs in terms of planning and improve
quality of life in the city, more generally. In this paper, we make use of a
large longitudinal dataset of user location check-ins from the online social
network WeChat to develop a data-driven framework for cultural planning in the
city of Beijing. We exploit rich spatio-temporal representations on user
activity at cultural venues and use a novel extended version of the traditional
latent Dirichlet allocation model that incorporates temporal information to
identify latent patterns of urban cultural interactions. Using the
characteristic typologies of mobile user cultural activities emitted by the
model, we determine the levels of demand for different types of cultural
resources across urban areas. We then compare those with the corresponding
levels of supply as driven by the presence and spatial reach of cultural venues
in local areas to obtain high resolution maps that indicate urban regions with
lack of cultural resources, and thus give suggestions for further urban
cultural planning and investment optimisation.","['Xiao Zhou', 'Anastasios Noulas', 'Cecilia Mascoloo', 'Zhongxiang Zhao']","['cs.SI', 'physics.data-an', 'stat.ML']",2018-06-14 18:07:15+00:00
http://arxiv.org/abs/1806.05662v3,GLoMo: Unsupervisedly Learned Relational Graphs as Transferable Representations,"Modern deep transfer learning approaches have mainly focused on learning
generic feature vectors from one task that are transferable to other tasks,
such as word embeddings in language and pretrained convolutional features in
vision. However, these approaches usually transfer unary features and largely
ignore more structured graphical representations. This work explores the
possibility of learning generic latent relational graphs that capture
dependencies between pairs of data units (e.g., words or pixels) from
large-scale unlabeled data and transferring the graphs to downstream tasks. Our
proposed transfer learning framework improves performance on various tasks
including question answering, natural language inference, sentiment analysis,
and image classification. We also show that the learned graphs are generic
enough to be transferred to different embeddings on which the graphs have not
been trained (including GloVe embeddings, ELMo embeddings, and task-specific
RNN hidden unit), or embedding-free units such as image pixels.","['Zhilin Yang', 'Jake Zhao', 'Bhuwan Dhingra', 'Kaiming He', 'William W. Cohen', 'Ruslan Salakhutdinov', 'Yann LeCun']","['cs.LG', 'cs.CL', 'cs.CV', 'stat.ML']",2018-06-14 17:41:19+00:00
http://arxiv.org/abs/1806.05635v1,Self-Imitation Learning,"This paper proposes Self-Imitation Learning (SIL), a simple off-policy
actor-critic algorithm that learns to reproduce the agent's past good
decisions. This algorithm is designed to verify our hypothesis that exploiting
past good experiences can indirectly drive deep exploration. Our empirical
results show that SIL significantly improves advantage actor-critic (A2C) on
several hard exploration Atari games and is competitive to the state-of-the-art
count-based exploration methods. We also show that SIL improves proximal policy
optimization (PPO) on MuJoCo tasks.","['Junhyuk Oh', 'Yijie Guo', 'Satinder Singh', 'Honglak Lee']","['cs.LG', 'cs.AI', 'stat.ML']",2018-06-14 16:25:55+00:00
http://arxiv.org/abs/1806.05618v1,Stochastic Variance-Reduced Policy Gradient,"In this paper, we propose a novel reinforcement- learning algorithm
consisting in a stochastic variance-reduced version of policy gradient for
solving Markov Decision Processes (MDPs). Stochastic variance-reduced gradient
(SVRG) methods have proven to be very successful in supervised learning.
However, their adaptation to policy gradient is not straightforward and needs
to account for I) a non-concave objective func- tion; II) approximations in the
full gradient com- putation; and III) a non-stationary sampling pro- cess. The
result is SVRPG, a stochastic variance- reduced policy gradient algorithm that
leverages on importance weights to preserve the unbiased- ness of the gradient
estimate. Under standard as- sumptions on the MDP, we provide convergence
guarantees for SVRPG with a convergence rate that is linear under increasing
batch sizes. Finally, we suggest practical variants of SVRPG, and we
empirically evaluate them on continuous MDPs.","['Matteo Papini', 'Damiano Binaghi', 'Giuseppe Canonaco', 'Matteo Pirotta', 'Marcello Restelli']","['cs.LG', 'stat.ML']",2018-06-14 15:49:13+00:00
http://arxiv.org/abs/1806.05594v3,There Are Many Consistent Explanations of Unlabeled Data: Why You Should Average,"Presently the most successful approaches to semi-supervised learning are
based on consistency regularization, whereby a model is trained to be robust to
small perturbations of its inputs and parameters. To understand consistency
regularization, we conceptually explore how loss geometry interacts with
training procedures. The consistency loss dramatically improves generalization
performance over supervised-only training; however, we show that SGD struggles
to converge on the consistency loss and continues to make large steps that lead
to changes in predictions on the test data. Motivated by these observations, we
propose to train consistency-based methods with Stochastic Weight Averaging
(SWA), a recent approach which averages weights along the trajectory of SGD
with a modified learning rate schedule. We also propose fast-SWA, which further
accelerates convergence by averaging multiple points within each cycle of a
cyclical learning rate schedule. With weight averaging, we achieve the best
known semi-supervised results on CIFAR-10 and CIFAR-100, over many different
quantities of labeled training data. For example, we achieve 5.0% error on
CIFAR-10 with only 4000 labels, compared to the previous best result in the
literature of 6.3%.","['Ben Athiwaratkun', 'Marc Finzi', 'Pavel Izmailov', 'Andrew Gordon Wilson']","['cs.LG', 'cs.AI', 'cs.CV', 'stat.ML']",2018-06-14 14:58:36+00:00
http://arxiv.org/abs/1806.05575v1,Autoregressive Quantile Networks for Generative Modeling,"We introduce autoregressive implicit quantile networks (AIQN), a
fundamentally different approach to generative modeling than those commonly
used, that implicitly captures the distribution using quantile regression. AIQN
is able to achieve superior perceptual quality and improvements in evaluation
metrics, without incurring a loss of sample diversity. The method can be
applied to many existing models and architectures. In this work we extend the
PixelCNN model with AIQN and demonstrate results on CIFAR-10 and ImageNet using
Inception score, FID, non-cherry-picked samples, and inpainting results. We
consistently observe that AIQN yields a highly stable algorithm that improves
perceptual quality while maintaining a highly diverse distribution.","['Georg Ostrovski', 'Will Dabney', 'Rémi Munos']","['cs.LG', 'stat.ML']",2018-06-14 14:29:18+00:00
http://arxiv.org/abs/1806.06923v1,Implicit Quantile Networks for Distributional Reinforcement Learning,"In this work, we build on recent advances in distributional reinforcement
learning to give a generally applicable, flexible, and state-of-the-art
distributional variant of DQN. We achieve this by using quantile regression to
approximate the full quantile function for the state-action return
distribution. By reparameterizing a distribution over the sample space, this
yields an implicitly defined return distribution and gives rise to a large
class of risk-sensitive policies. We demonstrate improved performance on the 57
Atari 2600 games in the ALE, and use our algorithm's implicitly defined
distributions to study the effects of risk-sensitive policies in Atari games.","['Will Dabney', 'Georg Ostrovski', 'David Silver', 'Rémi Munos']","['cs.LG', 'cs.AI', 'stat.ML']",2018-06-14 14:28:37+00:00
