id,title,abstract,authors,categories,date
http://arxiv.org/abs/2206.11988v1,On making optimal transport robust to all outliers,"Optimal transport (OT) is known to be sensitive against outliers because of
its marginal constraints. Outlier robust OT variants have been proposed based
on the definition that outliers are samples which are expensive to move. In
this paper, we show that this definition is restricted by considering the case
where outliers are closer to the target measure than clean samples. We show
that outlier robust OT fully transports these outliers leading to poor
performances in practice. To tackle these outliers, we propose to detect them
by relying on a classifier trained with adversarial training to classify source
and target samples. A sample is then considered as an outlier if the prediction
from the classifier is different from its assigned label. To decrease the
influence of these outliers in the transport problem, we propose to either
remove them from the problem or to increase the cost of moving them by using
the classifier prediction. We show that we successfully detect these outliers
and that they do not influence the transport problem on several experiments
such as gradient flows, generative models and label propagation.",['Kilian Fatras'],"['stat.ML', 'cs.LG', 'math.PR']",2022-06-23 21:28:11+00:00
http://arxiv.org/abs/2206.11941v1,Affinity-Aware Graph Networks,"Graph Neural Networks (GNNs) have emerged as a powerful technique for
learning on relational data. Owing to the relatively limited number of message
passing steps they perform -- and hence a smaller receptive field -- there has
been significant interest in improving their expressivity by incorporating
structural aspects of the underlying graph. In this paper, we explore the use
of affinity measures as features in graph neural networks, in particular
measures arising from random walks, including effective resistance, hitting and
commute times. We propose message passing networks based on these features and
evaluate their performance on a variety of node and graph property prediction
tasks. Our architecture has lower computational complexity, while our features
are invariant to the permutations of the underlying graph. The measures we
compute allow the network to exploit the connectivity properties of the graph,
thereby allowing us to outperform relevant benchmarks for a wide variety of
tasks, often with significantly fewer message passing steps. On one of the
largest publicly available graph regression datasets, OGB-LSC-PCQM4Mv1, we
obtain the best known single-model validation MAE at the time of writing.","['Ameya Velingker', 'Ali Kemal Sinop', 'Ira Ktena', 'Petar Veličković', 'Sreenivas Gollapudi']","['cs.LG', 'stat.ML']",2022-06-23 18:51:35+00:00
http://arxiv.org/abs/2206.11889v3,Provably Efficient Model-Free Constrained RL with Linear Function Approximation,"We study the constrained reinforcement learning problem, in which an agent
aims to maximize the expected cumulative reward subject to a constraint on the
expected total value of a utility function. In contrast to existing model-based
approaches or model-free methods accompanied with a `simulator', we aim to
develop the first model-free, simulator-free algorithm that achieves a
sublinear regret and a sublinear constraint violation even in large-scale
systems. To this end, we consider the episodic constrained Markov decision
processes with linear function approximation, where the transition dynamics and
the reward function can be represented as a linear function of some known
feature mapping. We show that $\tilde{\mathcal{O}}(\sqrt{d^3H^3T})$ regret and
$\tilde{\mathcal{O}}(\sqrt{d^3H^3T})$ constraint violation bounds can be
achieved, where $d$ is the dimension of the feature mapping, $H$ is the length
of the episode, and $T$ is the total number of steps. Our bounds are attained
without explicitly estimating the unknown transition model or requiring a
simulator, and they depend on the state space only through the dimension of the
feature mapping. Hence our bounds hold even when the number of states goes to
infinity. Our main results are achieved via novel adaptations of the standard
LSVI-UCB algorithms. In particular, we first introduce primal-dual optimization
into the LSVI-UCB algorithm to balance between regret and constraint violation.
More importantly, we replace the standard greedy selection with respect to the
state-action function in LSVI-UCB with a soft-max policy. This turns out to be
key in establishing uniform concentration for the constrained case via its
approximation-smoothness trade-off. We also show that one can achieve an even
zero constraint violation while still maintaining the same order with respect
to $T$.","['Arnob Ghosh', 'Xingyu Zhou', 'Ness Shroff']","['cs.LG', 'cs.AI', 'cs.SY', 'eess.SY', 'math.OC', 'stat.ML']",2022-06-23 17:54:31+00:00
http://arxiv.org/abs/2206.11876v1,A Topological characterisation of Weisfeiler-Leman equivalence classes,"Graph Neural Networks (GNNs) are learning models aimed at processing graphs
and signals on graphs. The most popular and successful GNNs are based on
message passing schemes. Such schemes inherently have limited expressive power
when it comes to distinguishing two non-isomorphic graphs. In this article, we
rely on the theory of covering spaces to fully characterize the classes of
graphs that GNNs cannot distinguish. We then generate arbitrarily many
non-isomorphic graphs that cannot be distinguished by GNNs, leading to the
GraphCovers dataset. We also show that the number of indistinguishable graphs
in our dataset grows super-exponentially with the number of nodes. Finally, we
test the GraphCovers dataset on several GNN architectures, showing that none of
them can distinguish any two graphs it contains.",['Jacob Bamberger'],"['cs.LG', 'stat.ML']",2022-06-23 17:28:55+00:00
http://arxiv.org/abs/2206.11810v4,Inductive Conformal Prediction: A Straightforward Introduction with Examples in Python,"Inductive Conformal Prediction (ICP) is a set of distribution-free and model
agnostic algorithms devised to predict with a user-defined confidence with
coverage guarantee. Instead of having point predictions, i.e., a real number in
the case of regression or a single class in multi class classification, models
calibrated using ICP output an interval or a set of classes, respectively. ICP
takes special importance in high-risk settings where we want the true output to
belong to the prediction set with high probability. As an example, a
classification model might output that given a magnetic resonance image a
patient has no latent diseases to report. However, this model output was based
on the most likely class, the second most likely class might tell that the
patient has a 15% chance of brain tumor or other severe disease and therefore
further exams should be conducted. Using ICP is therefore way more informative
and we believe that should be the standard way of producing forecasts. This
paper is a hands-on introduction, this means that we will provide examples as
we introduce the theory.",['Martim Sousa'],"['stat.ML', 'cs.LG']",2022-06-23 16:35:43+00:00
http://arxiv.org/abs/2206.11780v1,Chasing Convex Bodies and Functions with Black-Box Advice,"We consider the problem of convex function chasing with black-box advice,
where an online decision-maker aims to minimize the total cost of making and
switching between decisions in a normed vector space, aided by black-box advice
such as the decisions of a machine-learned algorithm. The decision-maker seeks
cost comparable to the advice when it performs well, known as
$\textit{consistency}$, while also ensuring worst-case $\textit{robustness}$
even when the advice is adversarial. We first consider the common paradigm of
algorithms that switch between the decisions of the advice and a competitive
algorithm, showing that no algorithm in this class can improve upon
3-consistency while staying robust. We then propose two novel algorithms that
bypass this limitation by exploiting the problem's convexity. The first,
INTERP, achieves $(\sqrt{2}+\epsilon)$-consistency and
$\mathcal{O}(\frac{C}{\epsilon^2})$-robustness for any $\epsilon > 0$, where
$C$ is the competitive ratio of an algorithm for convex function chasing or a
subclass thereof. The second, BDINTERP, achieves $(1+\epsilon)$-consistency and
$\mathcal{O}(\frac{CD}{\epsilon})$-robustness when the problem has bounded
diameter $D$. Further, we show that BDINTERP achieves near-optimal
consistency-robustness trade-off for the special case where cost functions are
$\alpha$-polyhedral.","['Nicolas Christianson', 'Tinashe Handina', 'Adam Wierman']","['cs.LG', 'cs.DS', 'math.OC', 'stat.ML']",2022-06-23 15:30:55+00:00
http://arxiv.org/abs/2206.11766v1,Physics-Informed Statistical Modeling for Wildfire Aerosols Process Using Multi-Source Geostationary Satellite Remote-Sensing Data Streams,"Increasingly frequent wildfires significantly affect solar energy production
as the atmospheric aerosols generated by wildfires diminish the incoming solar
radiation to the earth. Atmospheric aerosols are measured by Aerosol Optical
Depth (AOD), and AOD data streams can be retrieved and monitored by
geostationary satellites. However, multi-source remote-sensing data streams
often present heterogeneous characteristics, including different data missing
rates, measurement errors, systematic biases, and so on. To accurately estimate
and predict the underlying AOD propagation process, there exist practical needs
and theoretical interests to propose a physics-informed statistical approach
for modeling wildfire AOD propagation by simultaneously utilizing, or fusing,
multi-source heterogeneous satellite remote-sensing data streams. Leveraging a
spectral approach, the proposed approach integrates multi-source satellite data
streams with a fundamental advection-diffusion equation that governs the AOD
propagation process. A bias correction process is included in the statistical
model to account for the bias of the physics model and the truncation error of
the Fourier series. The proposed approach is applied to California wildfires
AOD data streams obtained from the National Oceanic and Atmospheric
Administration. Comprehensive numerical examples are provided to demonstrate
the predictive capabilities and model interpretability of the proposed
approach. Computer code has been made available on GitHub.","['Guanzhou Wei', 'Venkat Krishnan', 'Yu Xie', 'Manajit Sengupta', 'Yingchen Zhang', 'Haitao Liao', 'Xiao Liu']","['stat.AP', 'stat.ML']",2022-06-23 15:05:52+00:00
http://arxiv.org/abs/2206.11706v2,A Temporal Extension of Latent Dirichlet Allocation for Unsupervised Acoustic Unit Discovery,"Latent Dirichlet allocation (LDA) is widely used for unsupervised topic
modelling on sets of documents. No temporal information is used in the model.
However, there is often a relationship between the corresponding topics of
consecutive tokens. In this paper, we present an extension to LDA that uses a
Markov chain to model temporal information. We use this new model for acoustic
unit discovery from speech. As input tokens, the model takes a discretised
encoding of speech from a vector quantised (VQ) neural network with 512 codes.
The goal is then to map these 512 VQ codes to 50 phone-like units (topics) in
order to more closely resemble true phones. In contrast to the base LDA, which
only considers how VQ codes co-occur within utterances (documents), the Markov
chain LDA additionally captures how consecutive codes follow one another. This
extension leads to an increase in cluster quality and phone segmentation
results compared to the base LDA. Compared to a recent vector quantised neural
network approach that also learns 50 units, the extended LDA model performs
better in phone segmentation but worse in mutual information.","['Werner van der Merwe', 'Herman Kamper', 'Johan du Preez']","['eess.AS', 'cs.CL', 'cs.LG', 'stat.ML']",2022-06-23 13:53:59+00:00
http://arxiv.org/abs/2206.11683v1,A generalised form for a homogeneous population of structures using an overlapping mixture of Gaussian processes,"Reductions in natural frequency are often used as a damage indicator for
structural health monitoring (SHM) purposes. However, fluctuations in
operational and environmental conditions, changes in boundary conditions, and
slight differences among nominally-identical structures can also affect
stiffness, producing frequency changes that mimic or mask damage. This
variability has limited the practical implementation and generalisation of SHM
technologies. The aim of this work is to investigate the effects of normal
variation, and to identify methods that account for the resulting uncertainty.
  This work considers vibration data collected from a set of four healthy
full-scale composite helicopter blades. The blades were nominally-identical but
distinct, and slight differences in material properties and geometry among the
blades caused significant variability in the frequency response functions,
which presented as four separate trajectories across the input space. In this
paper, an overlapping mixture of Gaussian processes (OMGP), was used to
generate labels and quantify the uncertainty of normal-condition frequency
response data from the helicopter blades. Using a population-based approach,
the OMGP model provided a generic representation, called a form, to
characterise the normal condition of the blades. Additional simulated data were
then compared against the form and evaluated for damage using a
marginal-likelihood novelty index.","['Tina A. Dardeno', 'Lawrence A. Bull', 'Nikolaos Dervilis', 'Keith Worden']","['cs.LG', 'stat.ML']",2022-06-23 13:19:45+00:00
http://arxiv.org/abs/2206.11673v2,Is your model predicting the past?,"When does a machine learning model predict the future of individuals and when
does it recite patterns that predate the individuals? In this work, we propose
a distinction between these two pathways of prediction, supported by
theoretical, empirical, and normative arguments. At the center of our proposal
is a family of simple and efficient statistical tests, called backward
baselines, that demonstrate if, and to what extent, a model recounts the past.
Our statistical theory provides guidance for interpreting backward baselines,
establishing equivalences between different baselines and familiar statistical
concepts. Concretely, we derive a meaningful backward baseline for auditing a
prediction system as a black box, given only background variables and the
system's predictions. Empirically, we evaluate the framework on different
prediction tasks derived from longitudinal panel surveys, demonstrating the
ease and effectiveness of incorporating backward baselines into the practice of
machine learning.","['Moritz Hardt', 'Michael P. Kim']","['cs.LG', 'stat.ML']",2022-06-23 13:03:27+00:00
