id,title,abstract,authors,categories,date
http://arxiv.org/abs/1512.08269v1,Statistical and Computational Guarantees for the Baum-Welch Algorithm,"The Hidden Markov Model (HMM) is one of the mainstays of statistical modeling
of discrete time series, with applications including speech recognition,
computational biology, computer vision and econometrics. Estimating an HMM from
its observation process is often addressed via the Baum-Welch algorithm, which
is known to be susceptible to local optima. In this paper, we first give a
general characterization of the basin of attraction associated with any global
optimum of the population likelihood. By exploiting this characterization, we
provide non-asymptotic finite sample guarantees on the Baum-Welch updates,
guaranteeing geometric convergence to a small ball of radius on the order of
the minimax rate around a global optimum. As a concrete example, we prove a
linear rate of convergence for a hidden Markov mixture of two isotropic
Gaussians given a suitable mean separation and an initialization within a ball
of large radius around (one of) the true parameters. To our knowledge, these
are the first rigorous local convergence guarantees to global optima for the
Baum-Welch algorithm in a setting where the likelihood function is nonconvex.
We complement our theoretical results with thorough numerical simulations
studying the convergence of the Baum-Welch algorithm and illustrating the
accuracy of our predictions.","['Fanny Yang', 'Sivaraman Balakrishnan', 'Martin J. Wainwright']","['stat.ML', 'cs.IT', 'math.IT', 'math.ST', 'stat.TH']",2015-12-27 20:10:20+00:00
http://arxiv.org/abs/1512.08240v2,Robust Semi-supervised Least Squares Classification by Implicit Constraints,"We introduce the implicitly constrained least squares (ICLS) classifier, a
novel semi-supervised version of the least squares classifier. This classifier
minimizes the squared loss on the labeled data among the set of parameters
implied by all possible labelings of the unlabeled data. Unlike other
discriminative semi-supervised methods, this approach does not introduce
explicit additional assumptions into the objective function, but leverages
implicit assumptions already present in the choice of the supervised least
squares classifier. This method can be formulated as a quadratic programming
problem and its solution can be found using a simple gradient descent
procedure. We prove that, in a limited 1-dimensional setting, this approach
never leads to performance worse than the supervised classifier. Experimental
results show that also in the general multidimensional case performance
improvements can be expected, both in terms of the squared loss that is
intrinsic to the classifier, as well as in terms of the expected classification
error.","['Jesse H. Krijthe', 'Marco Loog']","['stat.ML', 'cs.LG']",2015-12-27 16:44:06+00:00
http://arxiv.org/abs/1512.08204v1,New Perspectives on $k$-Support and Cluster Norms,"We study a regularizer which is defined as a parameterized infimum of
quadratics, and which we call the box-norm. We show that the k-support norm, a
regularizer proposed by [Argyriou et al, 2012] for sparse vector prediction
problems, belongs to this family, and the box-norm can be generated as a
perturbation of the former. We derive an improved algorithm to compute the
proximity operator of the squared box-norm, and we provide a method to compute
the norm. We extend the norms to matrices, introducing the spectral k-support
norm and spectral box-norm. We note that the spectral box-norm is essentially
equivalent to the cluster norm, a multitask learning regularizer introduced by
[Jacob et al. 2009a], and which in turn can be interpreted as a perturbation of
the spectral k-support norm. Centering the norm is important for multitask
learning and we also provide a method to use centered versions of the norms as
regularizers. Numerical experiments indicate that the spectral k-support and
box-norms and their centered variants provide state of the art performance in
matrix completion and multitask learning problems respectively.","['Andrew M. McDonald', 'Massimiliano Pontil', 'Dimitris Stamos']","['cs.LG', 'stat.ML']",2015-12-27 11:30:37+00:00
http://arxiv.org/abs/1512.08065v4,Inverse Reinforcement Learning via Deep Gaussian Process,"We propose a new approach to inverse reinforcement learning (IRL) based on
the deep Gaussian process (deep GP) model, which is capable of learning
complicated reward structures with few demonstrations. Our model stacks
multiple latent GP layers to learn abstract representations of the state
feature space, which is linked to the demonstrations through the Maximum
Entropy learning framework. Incorporating the IRL engine into the nonlinear
latent structure renders existing deep GP inference approaches intractable. To
tackle this, we develop a non-standard variational approximation framework
which extends previous inference schemes. This allows for approximate Bayesian
treatment of the feature space and guards against overfitting. Carrying out
representation and inverse reinforcement learning simultaneously within our
model outperforms state-of-the-art approaches, as we demonstrate with
experiments on standard benchmarks (""object world"",""highway driving"") and a new
benchmark (""binary world"").","['Ming Jin', 'Andreas Damianou', 'Pieter Abbeel', 'Costas Spanos']","['cs.LG', 'cs.RO', 'stat.ML']",2015-12-26 01:40:37+00:00
http://arxiv.org/abs/1512.08064v2,Statistical Learning under Nonstationary Mixing Processes,"We study a special case of the problem of statistical learning without the
i.i.d. assumption. Specifically, we suppose a learning method is presented with
a sequence of data points, and required to make a prediction (e.g., a
classification) for each one, and can then observe the loss incurred by this
prediction. We go beyond traditional analyses, which have focused on stationary
mixing processes or nonstationary product processes, by combining these two
relaxations to allow nonstationary mixing processes. We are particularly
interested in the case of $\beta$-mixing processes, with the sum of changes in
marginal distributions growing sublinearly in the number of samples. Under
these conditions, we propose a learning method, and establish that for bounded
VC subgraph classes, the cumulative excess risk grows sublinearly in the number
of predictions, at a quantified rate.","['Steve Hanneke', 'Liu Yang']","['cs.LG', 'stat.ML']",2015-12-26 01:33:55+00:00
http://arxiv.org/abs/1512.07962v3,Bridging the Gap between Stochastic Gradient MCMC and Stochastic Optimization,"Stochastic gradient Markov chain Monte Carlo (SG-MCMC) methods are Bayesian
analogs to popular stochastic optimization methods; however, this connection is
not well studied. We explore this relationship by applying simulated annealing
to an SGMCMC algorithm. Furthermore, we extend recent SG-MCMC methods with two
key components: i) adaptive preconditioners (as in ADAgrad or RMSprop), and ii)
adaptive element-wise momentum weights. The zero-temperature limit gives a
novel stochastic optimization method with adaptive element-wise momentum
weights, while conventional optimization methods only have a shared, static
momentum weight. Under certain assumptions, our theoretical analysis suggests
the proposed simulated annealing approach converges close to the global optima.
Experiments on several deep neural network models show state-of-the-art results
compared to related stochastic optimization algorithms.","['Changyou Chen', 'David Carlson', 'Zhe Gan', 'Chunyuan Li', 'Lawrence Carin']","['stat.ML', 'cs.LG']",2015-12-25 06:01:44+00:00
http://arxiv.org/abs/1512.07960v1,Histogram Meets Topic Model: Density Estimation by Mixture of Histograms,"The histogram method is a powerful non-parametric approach for estimating the
probability density function of a continuous variable. But the construction of
a histogram, compared to the parametric approaches, demands a large number of
observations to capture the underlying density function. Thus it is not
suitable for analyzing a sparse data set, a collection of units with a small
size of data. In this paper, by employing the probabilistic topic model, we
develop a novel Bayesian approach to alleviating the sparsity problem in the
conventional histogram estimation. Our method estimates a unit's density
function as a mixture of basis histograms, in which the number of bins for each
basis, as well as their heights, is determined automatically. The estimation
procedure is performed by using the fast and easy-to-implement collapsed Gibbs
sampling. We apply the proposed method to synthetic data, showing that it
performs well.","['Hideaki Kim', 'Hiroshi Sawada']",['stat.ML'],2015-12-25 05:30:20+00:00
http://arxiv.org/abs/1512.07942v1,Multi-Level Cause-Effect Systems,"We present a domain-general account of causation that applies to settings in
which macro-level causal relations between two systems are of interest, but the
relevant causal features are poorly understood and have to be aggregated from
vast arrays of micro-measurements. Our approach generalizes that of Chalupka et
al. (2015) to the setting in which the macro-level effect is not specified. We
formalize the connection between micro- and macro-variables in such situations
and provide a coherent framework describing causal relations at multiple levels
of analysis. We present an algorithm that discovers macro-variable causes and
effects from micro-level measurements obtained from an experiment. We further
show how to design experiments to discover macro-variables from observational
micro-variable data. Finally, we show that under specific conditions, one can
identify multiple levels of causal structure. Throughout the article, we use a
simulated neuroscience multi-unit recording experiment to illustrate the ideas
and the algorithms.","['Krzysztof Chalupka', 'Pietro Perona', 'Frederick Eberhardt']","['stat.ML', 'cs.AI']",2015-12-25 01:08:07+00:00
http://arxiv.org/abs/1512.07797v2,The Lovász Hinge: A Novel Convex Surrogate for Submodular Losses,"Learning with non-modular losses is an important problem when sets of
predictions are made simultaneously. The main tools for constructing convex
surrogate loss functions for set prediction are margin rescaling and slack
rescaling. In this work, we show that these strategies lead to tight convex
surrogates iff the underlying loss function is increasing in the number of
incorrect predictions. However, gradient or cutting-plane computation for these
functions is NP-hard for non-supermodular loss functions. We propose instead a
novel surrogate loss function for submodular losses, the Lov\'asz hinge, which
leads to O(p log p) complexity with O(p) oracle accesses to the loss function
to compute a gradient or cutting-plane. We prove that the Lov\'asz hinge is
convex and yields an extension. As a result, we have developed the first
tractable convex surrogates in the literature for submodular losses. We
demonstrate the utility of this novel convex surrogate through several set
prediction tasks, including on the PASCAL VOC and Microsoft COCO datasets.","['Jiaqian Yu', 'Matthew Blaschko']","['stat.ML', 'cs.LG']",2015-12-24 11:49:47+00:00
http://arxiv.org/abs/1512.07679v2,Deep Reinforcement Learning in Large Discrete Action Spaces,"Being able to reason in an environment with a large number of discrete
actions is essential to bringing reinforcement learning to a larger class of
problems. Recommender systems, industrial plants and language models are only
some of the many real-world tasks involving large numbers of discrete actions
for which current methods are difficult or even often impossible to apply. An
ability to generalize over the set of actions as well as sub-linear complexity
relative to the size of the set are both necessary to handle such tasks.
Current approaches are not able to provide both of these, which motivates the
work in this paper. Our proposed approach leverages prior information about the
actions to embed them in a continuous space upon which it can generalize.
Additionally, approximate nearest-neighbor methods allow for logarithmic-time
lookup complexity relative to the number of actions, which is necessary for
time-wise tractable training. This combined approach allows reinforcement
learning methods to be applied to large-scale learning problems previously
intractable with current methods. We demonstrate our algorithm's abilities on a
series of tasks having up to one million actions.","['Gabriel Dulac-Arnold', 'Richard Evans', 'Hado van Hasselt', 'Peter Sunehag', 'Timothy Lillicrap', 'Jonathan Hunt', 'Timothy Mann', 'Theophane Weber', 'Thomas Degris', 'Ben Coppin']","['cs.AI', 'cs.LG', 'cs.NE', 'stat.ML']",2015-12-24 01:31:40+00:00
