id,title,abstract,authors,categories,date
http://arxiv.org/abs/2302.09440v3,Online Continuous Hyperparameter Optimization for Generalized Linear Contextual Bandits,"In stochastic contextual bandits, an agent sequentially makes actions from a
time-dependent action set based on past experience to minimize the cumulative
regret. Like many other machine learning algorithms, the performance of bandits
heavily depends on the values of hyperparameters, and theoretically derived
parameter values may lead to unsatisfactory results in practice. Moreover, it
is infeasible to use offline tuning methods like cross-validation to choose
hyperparameters under the bandit environment, as the decisions should be made
in real-time. To address this challenge, we propose the first online continuous
hyperparameter tuning framework for contextual bandits to learn the optimal
parameter configuration in practice within a search space on the fly.
Specifically, we use a double-layer bandit framework named CDT (Continuous
Dynamic Tuning) and formulate the hyperparameter optimization as a
non-stationary continuum-armed bandit, where each arm represents a combination
of hyperparameters, and the corresponding reward is the algorithmic result. For
the top layer, we propose the Zooming TS algorithm that utilizes Thompson
Sampling (TS) for exploration and a restart technique to get around the
\textit{switching} environment. The proposed CDT framework can be easily
utilized to tune contextual bandit algorithms without any pre-specified
candidate set for multiple hyperparameters. We further show that it could
achieve a sublinear regret in theory and performs consistently better than all
existing methods on both synthetic and real datasets.","['Yue Kang', 'Cho-Jui Hsieh', 'Thomas C. M. Lee']","['cs.LG', 'stat.ML']",2023-02-18 23:31:20+00:00
http://arxiv.org/abs/2302.09433v1,The Generalization Error of Stochastic Mirror Descent on Over-Parametrized Linear Models,"Despite being highly over-parametrized, and having the ability to fully
interpolate the training data, deep networks are known to generalize well to
unseen data. It is now understood that part of the reason for this is that the
training algorithms used have certain implicit regularization properties that
ensure interpolating solutions with ""good"" properties are found. This is best
understood in linear over-parametrized models where it has been shown that the
celebrated stochastic gradient descent (SGD) algorithm finds an interpolating
solution that is closest in Euclidean distance to the initial weight vector.
Different regularizers, replacing Euclidean distance with Bregman divergence,
can be obtained if we replace SGD with stochastic mirror descent (SMD).
Empirical observations have shown that in the deep network setting, SMD
achieves a generalization performance that is different from that of SGD (and
which depends on the choice of SMD's potential function. In an attempt to begin
to understand this behavior, we obtain the generalization error of SMD for
over-parametrized linear models for a binary classification problem where the
two classes are drawn from a Gaussian mixture model. We present simulation
results that validate the theory and, in particular, introduce two data models,
one for which SMD with an $\ell_2$ regularizer (i.e., SGD) outperforms SMD with
an $\ell_1$ regularizer, and one for which the reverse happens.","['Danil Akhtiamov', 'Babak Hassibi']","['cs.LG', 'stat.ML']",2023-02-18 22:23:42+00:00
http://arxiv.org/abs/2302.09408v1,Best of Both Worlds Policy Optimization,"Policy optimization methods are popular reinforcement learning algorithms in
practice. Recent works have built theoretical foundation for them by proving
$\sqrt{T}$ regret bounds even when the losses are adversarial. Such bounds are
tight in the worst case but often overly pessimistic. In this work, we show
that in tabular Markov decision processes (MDPs), by properly designing the
regularizer, the exploration bonus and the learning rates, one can achieve a
more favorable polylog$(T)$ regret when the losses are stochastic, without
sacrificing the worst-case guarantee in the adversarial regime. To our
knowledge, this is also the first time a gap-dependent polylog$(T)$ regret
bound is shown for policy optimization. Specifically, we achieve this by
leveraging a Tsallis entropy or a Shannon entropy regularizer in the policy
update. Then we show that under known transitions, we can further obtain a
first-order regret bound in the adversarial regime by leveraging the
log-barrier regularizer.","['Christoph Dann', 'Chen-Yu Wei', 'Julian Zimmert']","['cs.LG', 'cs.AI', 'stat.ML']",2023-02-18 19:46:11+00:00
http://arxiv.org/abs/2302.09376v2,Why is parameter averaging beneficial in SGD? An objective smoothing perspective,"It is often observed that stochastic gradient descent (SGD) and its variants
implicitly select a solution with good generalization performance; such
implicit bias is often characterized in terms of the sharpness of the minima.
Kleinberg et al. (2018) connected this bias with the smoothing effect of SGD
which eliminates sharp local minima by the convolution using the stochastic
gradient noise. We follow this line of research and study the commonly-used
averaged SGD algorithm, which has been empirically observed in Izmailov et al.
(2018) to prefer a flat minimum and therefore achieves better generalization.
We prove that in certain problem settings, averaged SGD can efficiently
optimize the smoothed objective which avoids sharp local minima. In
experiments, we verify our theory and show that parameter averaging with an
appropriate step size indeed leads to significant improvement in the
performance of SGD.","['Atsushi Nitanda', 'Ryuhei Kikuchi', 'Shugo Maeda', 'Denny Wu']","['stat.ML', 'cs.LG']",2023-02-18 16:29:06+00:00
http://arxiv.org/abs/2302.09357v3,Stochastic Online Instrumental Variable Regression: Regrets for Endogeneity and Bandit Feedback,"Endogeneity, i.e. the dependence of noise and covariates, is a common
phenomenon in real data due to omitted variables, strategic behaviours,
measurement errors etc. In contrast, the existing analyses of stochastic online
linear regression with unbounded noise and linear bandits depend heavily on
exogeneity, i.e. the independence of noise and covariates. Motivated by this
gap, we study the over- and just-identified Instrumental Variable (IV)
regression, specifically Two-Stage Least Squares, for stochastic online
learning, and propose to use an online variant of Two-Stage Least Squares,
namely O2SLS. We show that O2SLS achieves $\mathcal O(d_{x}d_{z}\log^2 T)$
identification and $\widetilde{\mathcal O}(\gamma \sqrt{d_{z} T})$ oracle
regret after $T$ interactions, where $d_{x}$ and $d_{z}$ are the dimensions of
covariates and IVs, and $\gamma$ is the bias due to endogeneity. For
$\gamma=0$, i.e. under exogeneity, O2SLS exhibits $\mathcal O(d_{x}^2 \log^2
T)$ oracle regret, which is of the same order as that of the stochastic online
ridge. Then, we leverage O2SLS as an oracle to design OFUL-IV, a stochastic
linear bandit algorithm to tackle endogeneity. OFUL-IV yields
$\widetilde{\mathcal O}(\sqrt{d_{x}d_{z}T})$ regret that matches the regret
lower bound under exogeneity. For different datasets with endogeneity, we
experimentally show efficiencies of O2SLS and OFUL-IV.","['Riccardo Della Vecchia', 'Debabrota Basu']","['cs.LG', 'stat.ML']",2023-02-18 15:02:10+00:00
http://arxiv.org/abs/2302.09288v1,Data Augmentation for Imbalanced Regression,"In this work, we consider the problem of imbalanced data in a regression
framework when the imbalanced phenomenon concerns continuous or discrete
covariates. Such a situation can lead to biases in the estimates. In this case,
we propose a data augmentation algorithm that combines a weighted resampling
(WR) and a data augmentation (DA) procedure. In a first step, the DA procedure
permits exploring a wider support than the initial one. In a second step, the
WR method drives the exogenous distribution to a target one. We discuss the
choice of the DA procedure through a numerical study that illustrates the
advantages of this approach. Finally, an actuarial application is studied.","['Samuel Stocksieker', 'Denys Pommeret', 'Arthur Charpentier']","['stat.ML', 'cs.LG', 'stat.ME']",2023-02-18 11:23:34+00:00
http://arxiv.org/abs/2302.09235v2,Generalization and Stability of Interpolating Neural Networks with Minimal Width,"We investigate the generalization and optimization properties of shallow
neural-network classifiers trained by gradient descent in the interpolating
regime. Specifically, in a realizable scenario where model weights can achieve
arbitrarily small training error $\epsilon$ and their distance from
initialization is $g(\epsilon)$, we demonstrate that gradient descent with $n$
training data achieves training error $O(g(1/T)^2 /T)$ and generalization error
$O(g(1/T)^2 /n)$ at iteration $T$, provided there are at least
$m=\Omega(g(1/T)^4)$ hidden neurons. We then show that our realizable setting
encompasses a special case where data are separable by the model's neural
tangent kernel. For this and logistic-loss minimization, we prove the training
loss decays at a rate of $\tilde O(1/ T)$ given polylogarithmic number of
neurons $m=\Omega(\log^4 (T))$. Moreover, with $m=\Omega(\log^{4} (n))$ neurons
and $T\approx n$ iterations, we bound the test loss by $\tilde{O}(1/n)$. Our
results differ from existing generalization outcomes using the
algorithmic-stability framework, which necessitate polynomial width and yield
suboptimal generalization rates. Central to our analysis is the use of a new
self-bounded weak-convexity property, which leads to a generalized local
quasi-convexity property for sufficiently parameterized neural-network
classifiers. Eventually, despite the objective's non-convexity, this leads to
convergence and generalization-gap bounds that resemble those found in the
convex setting of linear logistic regression.","['Hossein Taheri', 'Christos Thrampoulidis']","['stat.ML', 'cs.LG']",2023-02-18 05:06:15+00:00
http://arxiv.org/abs/2302.09214v1,Cost-effective Models for Detecting Depression from Speech,"Depression is the most common psychological disorder and is considered as a
leading cause of disability and suicide worldwide. An automated system capable
of detecting signs of depression in human speech can contribute to ensuring
timely and effective mental health care for individuals suffering from the
disorder. Developing such automated system requires accurate machine learning
models, capable of capturing signs of depression. However, state-of-the-art
models based on deep acoustic representations require abundant data, meticulous
selection of features, and rigorous training; the procedure involves enormous
computational resources. In this work, we explore the effectiveness of two
different acoustic feature groups - conventional hand-curated and deep
representation features, for predicting the severity of depression from speech.
We explore the relevance of possible contributing factors to the models'
performance, including gender of the individual, severity of the disorder,
content and length of speech. Our findings suggest that models trained on
conventional acoustic features perform equally well or better than the ones
trained on deep representation features at significantly lower computational
cost, irrespective of other factors, e.g. content and length of speech, gender
of the speaker and severity of the disorder. This makes such models a better
fit for deployment where availability of computational resources is restricted,
such as real time depression monitoring applications in smart devices.","['Mashrura Tasnim', 'Jekaterina Novikova']","['cs.SD', 'eess.AS', 'stat.ML']",2023-02-18 02:46:21+00:00
http://arxiv.org/abs/2302.09193v3,Copula-based transferable models for synthetic population generation,"Population synthesis involves generating synthetic yet realistic
representations of a target population of micro-agents for behavioral modeling
and simulation. Traditional methods, often reliant on target population
samples, such as census data or travel surveys, face limitations due to high
costs and small sample sizes, particularly at smaller geographical scales. We
propose a novel framework based on copulas to generate synthetic data for
target populations where only empirical marginal distributions are known. This
method utilizes samples from different populations with similar marginal
dependencies, introduces a spatial component into population synthesis, and
considers various information sources for more realistic generators.
Concretely, the process involves normalizing the data and treating it as
realizations of a given copula, and then training a generative model before
incorporating the information on the marginals of the target population.
Utilizing American Community Survey data, we assess our framework's performance
through standardized root mean squared error (SRMSE) and so-called sampled
zeros. We focus on its capacity to transfer a model learned from one population
to another. Our experiments include transfer tests between regions at the same
geographical level as well as to lower geographical levels, hence evaluating
the framework's adaptability in varied spatial contexts. We compare Bayesian
Networks, Variational Autoencoders, and Generative Adversarial Networks, both
individually and combined with our copula framework. Results show that the
copula enhances machine learning methods in matching the marginals of the
reference data. Furthermore, it consistently surpasses Iterative Proportional
Fitting in terms of SRMSE in the transferability experiments, while introducing
unique observations not found in the original training sample.","['Pascal Jutras-Dubé', 'Mohammad B. Al-Khasawneh', 'Zhichao Yang', 'Javier Bas', 'Fabian Bastin', 'Cinzia Cirillo']","['stat.ML', 'cs.LG']",2023-02-17 23:58:14+00:00
http://arxiv.org/abs/2302.09163v3,The Shrinkage-Delinkage Trade-off: An Analysis of Factorized Gaussian Approximations for Variational Inference,"When factorized approximations are used for variational inference (VI), they
tend to underestimate the uncertainty -- as measured in various ways -- of the
distributions they are meant to approximate. We consider two popular ways to
measure the uncertainty deficit of VI: (i) the degree to which it
underestimates the componentwise variance, and (ii) the degree to which it
underestimates the entropy. To better understand these effects, and the
relationship between them, we examine an informative setting where they can be
explicitly (and elegantly) analyzed: the approximation of a Gaussian,~$p$, with
a dense covariance matrix, by a Gaussian,~$q$, with a diagonal covariance
matrix. We prove that $q$ always underestimates both the componentwise variance
and the entropy of $p$, \textit{though not necessarily to the same degree}.
Moreover we demonstrate that the entropy of $q$ is determined by the trade-off
of two competing forces: it is decreased by the shrinkage of its componentwise
variances (our first measure of uncertainty) but it is increased by the
factorized approximation which delinks the nodes in the graphical model of $p$.
We study various manifestations of this trade-off, notably one where, as the
dimension of the problem grows, the per-component entropy gap between $p$ and
$q$ becomes vanishingly small even though $q$ underestimates every
componentwise variance by a constant multiplicative factor. We also use the
shrinkage-delinkage trade-off to bound the entropy gap in terms of the problem
dimension and the condition number of the correlation matrix of $p$. Finally we
present empirical results on both Gaussian and non-Gaussian targets, the former
to validate our analysis and the latter to explore its limitations.","['Charles C. Margossian', 'Lawrence K. Saul']","['stat.ML', 'stat.CO']",2023-02-17 22:21:47+00:00
