id,title,abstract,authors,categories,date
http://arxiv.org/abs/1807.05464v3,Tractable Querying and Learning in Hybrid Domains via Sum-Product Networks,"Probabilistic representations, such as Bayesian and Markov networks, are
fundamental to much of statistical machine learning. Thus, learning
probabilistic representations directly from data is a deep challenge, the main
computational bottleneck being inference that is intractable. Tractable
learning is a powerful new paradigm that attempts to learn distributions that
support efficient probabilistic querying. By leveraging local structure,
representations such as sum-product networks (SPNs) can capture high tree-width
models with many hidden layers, essentially a deep architecture, while still
admitting a range of probabilistic queries to be computable in time polynomial
in the network size. The leaf nodes in SPNs, from which more intricate mixtures
are formed, are tractable univariate distributions, and so the literature has
focused on Bernoulli and Gaussian random variables. This is clearly a
restriction for handling mixed discrete-continuous data, especially if the
continuous features are generated from non-parametric and non-Gaussian
distribution families. In this work, we present a framework that systematically
integrates SPN structure learning with weighted model integration, a recently
introduced computational abstraction for performing inference in hybrid
domains, by means of piecewise polynomial approximations of density functions
of arbitrary shape. Our framework is instantiated by exploiting the notion of
propositional abstractions, thus minimally interfering with the SPN structure
learning module, and supports a powerful query interface for conditioning on
interval constraints. Our empirical results show that our approach is
effective, and allows a study of the trade off between the granularity of the
learned model and its predictive power.","['Andreas Bueff', 'Stefanie Speichert', 'Vaishak Belle']","['cs.LG', 'cs.AI', 'stat.ML']",2018-07-14 23:25:16+00:00
http://arxiv.org/abs/1807.05459v1,Multi-time-horizon Solar Forecasting Using Recurrent Neural Network,"The non-stationarity characteristic of the solar power renders traditional
point forecasting methods to be less useful due to large prediction errors.
This results in increased uncertainties in the grid operation, thereby
negatively affecting the reliability and increased cost of operation. This
research paper proposes a unified architecture for multi-time-horizon
predictions for short and long-term solar forecasting using Recurrent Neural
Networks (RNN). The paper describes an end-to-end pipeline to implement the
architecture along with the methods to test and validate the performance of the
prediction model. The results demonstrate that the proposed method based on the
unified architecture is effective for multi-horizon solar forecasting and
achieves a lower root-mean-squared prediction error compared to the previous
best-performing methods which use one model for each time-horizon. The proposed
method enables multi-horizon forecasts with real-time inputs, which have a high
potential for practical applications in the evolving smart grid.","['Sakshi Mishra', 'Praveen Palanisamy']","['cs.LG', 'eess.SP', 'stat.ML']",2018-07-14 22:12:25+00:00
http://arxiv.org/abs/1807.05411v4,A Unified Framework for Sparse Relaxed Regularized Regression: SR3,"Regularized regression problems are ubiquitous in statistical modeling,
signal processing, and machine learning. Sparse regression in particular has
been instrumental in scientific model discovery, including compressed sensing
applications, variable selection, and high-dimensional analysis. We propose a
broad framework for sparse relaxed regularized regression, called SR3. The key
idea is to solve a relaxation of the regularized problem, which has three
advantages over the state-of-the-art: (1) solutions of the relaxed problem are
superior with respect to errors, false positives, and conditioning, (2)
relaxation allows extremely fast algorithms for both convex and nonconvex
formulations, and (3) the methods apply to composite regularizers such as total
variation (TV) and its nonconvex variants. We demonstrate the advantages of SR3
(computational efficiency, higher accuracy, faster convergence rates, greater
flexibility) across a range of regularized regression problems with synthetic
and real data, including applications in compressed sensing, LASSO, matrix
completion, TV regularization, and group sparsity. To promote reproducible
research, we also provide a companion MATLAB package that implements these
examples.","['Peng Zheng', 'Travis Askham', 'Steven L. Brunton', 'J. Nathan Kutz', 'Aleksandr Y. Aravkin']","['stat.ML', 'cs.LG', 'math.OC', '62F35, 65K10, 49M15']",2018-07-14 15:37:37+00:00
http://arxiv.org/abs/1807.05351v1,ML-Schema: Exposing the Semantics of Machine Learning with Schemas and Ontologies,"The ML-Schema, proposed by the W3C Machine Learning Schema Community Group,
is a top-level ontology that provides a set of classes, properties, and
restrictions for representing and interchanging information on machine learning
algorithms, datasets, and experiments. It can be easily extended and
specialized and it is also mapped to other more domain-specific ontologies
developed in the area of machine learning and data mining. In this paper we
overview existing state-of-the-art machine learning interchange formats and
present the first release of ML-Schema, a canonical format resulted of more
than seven years of experience among different research institutions. We argue
that exposing semantics of machine learning algorithms, models, and experiments
through a canonical format may pave the way to better interpretability and to
realistically achieve the full interoperability of experiments regardless of
platform or adopted workflow solution.","['Gustavo Correa Publio', 'Diego Esteves', 'Agnieszka Ławrynowicz', 'Panče Panov', 'Larisa Soldatova', 'Tommaso Soru', 'Joaquin Vanschoren', 'Hamid Zafar']","['cs.LG', 'cs.DB', 'cs.IR', 'stat.ML']",2018-07-14 08:07:31+00:00
http://arxiv.org/abs/1807.05344v2,Adversarially Learned Mixture Model,"The Adversarially Learned Mixture Model (AMM) is a generative model for
unsupervised or semi-supervised data clustering. The AMM is the first
adversarially optimized method to model the conditional dependence between
inferred continuous and categorical latent variables. Experiments on the MNIST
and SVHN datasets show that the AMM allows for semantic separation of complex
data when little or no labeled data is available. The AMM achieves a
state-of-the-art unsupervised clustering error rate of 2.86% on the MNIST
dataset. A semi-supervised extension of the AMM yields competitive results on
the SVHN dataset.","['Andrew Jesson', 'Cécile Low-Kam', 'Tanya Nair', 'Florian Soudan', 'Florent Chandelier', 'Nicolas Chapados']","['stat.ML', 'cs.LG']",2018-07-14 07:17:58+00:00
http://arxiv.org/abs/1807.05343v1,Generalization in quasi-periodic environments,"By and large the behavior of stochastic gradient is regarded as a challenging
problem, and it is often presented in the framework of statistical machine
learning. This paper offers a novel view on the analysis of on-line models of
learning that arises when dealing with a generalized version of stochastic
gradient that is based on dissipative dynamics. In order to face the complex
evolution of these models, a systematic treatment is proposed which is based on
energy balance equations that are derived by means of the Caldirola-Kanai (CK)
Hamiltonian. According to these equations, learning can be regarded as an
ordering process which corresponds with the decrement of the loss function.
Finally, the main results established in this paper is that in the case of
quasi-periodic environments, where the pattern novelty is progressively limited
as time goes by, the system dynamics yields an asymptotically consistent
solution in the weight space, that is the solution maps similar patterns to the
same decision.","['Giovanni Bellettini', 'Alessandro Betti', 'Marco Gori']","['cs.LG', 'stat.ML']",2018-07-14 07:01:14+00:00
http://arxiv.org/abs/1808.01006v2,A Hybrid Variational Autoencoder for Collaborative Filtering,"In today's day and age when almost every industry has an online presence with
users interacting in online marketplaces, personalized recommendations have
become quite important. Traditionally, the problem of collaborative filtering
has been tackled using Matrix Factorization which is linear in nature. We
extend the work of [11] on using variational autoencoders (VAEs) for
collaborative filtering with implicit feedback by proposing a hybrid,
multi-modal approach. Our approach combines movie embeddings (learned from a
sibling VAE network) with user ratings from the Movielens 20M dataset and
applies it to the task of movie recommendation. We empirically show how the VAE
network is empowered by incorporating movie embeddings. We also visualize movie
and user embeddings by clustering their latent representations obtained from a
VAE.","['Kilol Gupta', 'Mukund Yelahanka Raghuprasad', 'Pankhuri Kumar']","['cs.IR', 'cs.LG', 'stat.ML']",2018-07-14 06:57:11+00:00
http://arxiv.org/abs/1807.05328v1,On the Acceleration of L-BFGS with Second-Order Information and Stochastic Batches,"This paper proposes a framework of L-BFGS based on the (approximate)
second-order information with stochastic batches, as a novel approach to the
finite-sum minimization problems. Different from the classical L-BFGS where
stochastic batches lead to instability, we use a smooth estimate for the
evaluations of the gradient differences while achieving acceleration by
well-scaling the initial Hessians. We provide theoretical analyses for both
convex and nonconvex cases. In addition, we demonstrate that within the popular
applications of least-square and cross-entropy losses, the algorithm admits a
simple implementation in the distributed environment. Numerical experiments
support the efficiency of our algorithms.","['Jie Liu', 'Yu Rong', 'Martin Takac', 'Junzhou Huang']","['cs.LG', 'math.OC', 'stat.ML']",2018-07-14 03:48:46+00:00
http://arxiv.org/abs/1807.05317v1,LeFlow: Enabling Flexible FPGA High-Level Synthesis of Tensorflow Deep Neural Networks,"Recent work has shown that Field-Programmable Gate Arrays (FPGAs) play an
important role in the acceleration of Machine Learning applications. Initial
specification of machine learning applications are often done using a
high-level Python-oriented framework such as Tensorflow, followed by a manual
translation to either C or RTL for synthesis using vendor tools. This manual
translation step is time-consuming and requires expertise that limit the
applicability of FPGAs in this important domain. In this paper, we present an
open-source tool-flow that maps numerical computation models written in
Tensorflow to synthesizable hardware. Unlike other tools, which are often
constrained by a small number of inflexible templates, our flow uses Google's
XLA compiler which emits LLVM code directly from a Tensorflow specification.
This LLVM code can then be used with a high-level synthesis tool to
automatically generate hardware. We show that our flow allows users to generate
Deep Neural Networks with very few lines of Python code.","['Daniel H. Noronha', 'Bahar Salehpour', 'Steven J. E. Wilton']","['cs.LG', 'stat.ML']",2018-07-14 01:06:13+00:00
http://arxiv.org/abs/1807.05307v5,How Do Classifiers Induce Agents To Invest Effort Strategically?,"Algorithms are often used to produce decision-making rules that classify or
evaluate individuals. When these individuals have incentives to be classified a
certain way, they may behave strategically to influence their outcomes. We
develop a model for how strategic agents can invest effort in order to change
the outcomes they receive, and we give a tight characterization of when such
agents can be incentivized to invest specified forms of effort into improving
their outcomes as opposed to ""gaming"" the classifier. We show that whenever any
""reasonable"" mechanism can do so, a simple linear mechanism suffices.","['Jon Kleinberg', 'Manish Raghavan']","['cs.LG', 'cs.CY', 'cs.DS', 'cs.GT', 'stat.ML']",2018-07-13 23:46:52+00:00
