id,title,abstract,authors,categories,date
http://arxiv.org/abs/2006.02587v1,XGNN: Towards Model-Level Explanations of Graph Neural Networks,"Graphs neural networks (GNNs) learn node features by aggregating and
combining neighbor information, which have achieved promising performance on
many graph tasks. However, GNNs are mostly treated as black-boxes and lack
human intelligible explanations. Thus, they cannot be fully trusted and used in
certain application domains if GNN models cannot be explained. In this work, we
propose a novel approach, known as XGNN, to interpret GNNs at the model-level.
Our approach can provide high-level insights and generic understanding of how
GNNs work. In particular, we propose to explain GNNs by training a graph
generator so that the generated graph patterns maximize a certain prediction of
the model.We formulate the graph generation as a reinforcement learning task,
where for each step, the graph generator predicts how to add an edge into the
current graph. The graph generator is trained via a policy gradient method
based on information from the trained GNNs. In addition, we incorporate several
graph rules to encourage the generated graphs to be valid. Experimental results
on both synthetic and real-world datasets show that our proposed methods help
understand and verify the trained GNNs. Furthermore, our experimental results
indicate that the generated graphs can provide guidance on how to improve the
trained GNNs.","['Hao Yuan', 'Jiliang Tang', 'Xia Hu', 'Shuiwang Ji']","['cs.LG', 'stat.ML']",2020-06-03 23:52:43+00:00
http://arxiv.org/abs/2006.02585v3,Online mirror descent and dual averaging: keeping pace in the dynamic case,"Online mirror descent (OMD) and dual averaging (DA) -- two fundamental
algorithms for online convex optimization -- are known to have very similar
(and sometimes identical) performance guarantees when used with a fixed
learning rate. Under dynamic learning rates, however, OMD is provably inferior
to DA and suffers a linear regret, even in common settings such as prediction
with expert advice. We modify the OMD algorithm through a simple technique that
we call stabilization. We give essentially the same abstract regret bound for
OMD with stabilization and for DA by modifying the classical OMD convergence
analysis in a careful and modular way that allows for straightforward and
flexible proofs. Simple corollaries of these bounds show that OMD with
stabilization and DA enjoy the same performance guarantees in many applications
-- even under dynamic learning rates. We also shed light on the similarities
between OMD and DA and show simple conditions under which stabilized-OMD and DA
generate the same iterates.","['Huang Fang', 'Nicholas J. A. Harvey', 'Victor S. Portella', 'Michael P. Friedlander']","['cs.LG', 'math.OC', 'stat.ML']",2020-06-03 23:41:40+00:00
http://arxiv.org/abs/2006.02582v1,Local SGD With a Communication Overhead Depending Only on the Number of Workers,"We consider speeding up stochastic gradient descent (SGD) by parallelizing it
across multiple workers. We assume the same data set is shared among $n$
workers, who can take SGD steps and coordinate with a central server.
Unfortunately, this could require a lot of communication between the workers
and the server, which can dramatically reduce the gains from parallelism. The
Local SGD method, proposed and analyzed in the earlier literature, suggests
machines should make many local steps between such communications. While the
initial analysis of Local SGD showed it needs $\Omega ( \sqrt{T} )$
communications for $T$ local gradient steps in order for the error to scale
proportionately to $1/(nT)$, this has been successively improved in a string of
papers, with the state-of-the-art requiring $\Omega \left( n \left( \mbox{
polynomial in log } (T) \right) \right)$ communications. In this paper, we give
a new analysis of Local SGD. A consequence of our analysis is that Local SGD
can achieve an error that scales as $1/(nT)$ with only a fixed number of
communications independent of $T$: specifically, only $\Omega(n)$
communications are required.","['Artin Spiridonoff', 'Alex Olshevsky', 'Ioannis Ch. Paschalidis']","['math.OC', 'cs.LG', 'stat.ML']",2020-06-03 23:33:02+00:00
http://arxiv.org/abs/2006.02581v1,Prediction of short and long-term droughts using artificial neural networks and hydro-meteorological variables,"Drought is a natural creeping threat with numerous damaging effects in
various aspects of human life. Accurate drought prediction is a promising step
in helping policy makers to set drought risk management strategies. To fulfill
this purpose, choosing appropriate models plays an important role in predicting
approach. In this study, different models of Artificial Neural Network (ANN)
are employed to predict short and long-term of droughts by using Standardized
Precipitation Index (SPI) at different time scales, including 3, 6, 12, 24 and
48 months in Tabriz city, Iran. To this end, different combination of
calculated SPI and time series of various hydro-meteorological variables, such
as precipitation, wind velocity, relative humidity and sunshine hours for years
1992 to 2010 are used to train the ANN models. In order to compare the models
performances, some well-known measures, namely RMSE, Mean Absolute Error (MAE)
and Correlation Coefficient (CC) are utilized in the present study. The results
illustrate that the application of all hydro-meteorological variables
significantly improves the prediction of SPI at different time scales.","['Yousef Hassanzadeh', 'Mohammadvaghef Ghazvinian', 'Amin Abdi', 'Saman Baharvand', 'Ali Jozaghi']","['physics.ao-ph', 'stat.ML']",2020-06-03 23:20:34+00:00
http://arxiv.org/abs/2006.02575v1,Debiased Sinkhorn barycenters,"Entropy regularization in optimal transport (OT) has been the driver of many
recent interests for Wasserstein metrics and barycenters in machine learning.
It allows to keep the appealing geometrical properties of the unregularized
Wasserstein distance while having a significantly lower complexity thanks to
Sinkhorn's algorithm. However, entropy brings some inherent smoothing bias,
resulting for example in blurred barycenters. This side effect has prompted an
increasing temptation in the community to settle for a slower algorithm such as
log-domain stabilized Sinkhorn which breaks the parallel structure that can be
leveraged on GPUs, or even go back to unregularized OT. Here we show how this
bias is tightly linked to the reference measure that defines the entropy
regularizer and propose debiased Wasserstein barycenters that preserve the best
of both worlds: fast Sinkhorn-like iterations without entropy smoothing.
Theoretically, we prove that the entropic OT barycenter of univariate Gaussians
is a Gaussian and quantify its variance bias. This result is obtained by
extending the differentiability and convexity of entropic OT to sub-Gaussian
measures with unbounded supports. Empirically, we illustrate the reduced
blurring and the computational advantage on various applications.","['Hicham Janati', 'Marco Cuturi', 'Alexandre Gramfort']","['stat.ML', 'cs.LG']",2020-06-03 23:06:02+00:00
http://arxiv.org/abs/2006.02554v3,Generalized Penalty for Circular Coordinate Representation,"Topological Data Analysis (TDA) provides novel approaches that allow us to
analyze the geometrical shapes and topological structures of a dataset. As one
important application, TDA can be used for data visualization and dimension
reduction. We follow the framework of circular coordinate representation, which
allows us to perform dimension reduction and visualization for high-dimensional
datasets on a torus using persistent cohomology. In this paper, we propose a
method to adapt the circular coordinate framework to take into account the
roughness of circular coordinates in change-point and high-dimensional
applications. We use a generalized penalty function instead of an $L_{2}$
penalty in the traditional circular coordinate algorithm. We provide simulation
experiments and real data analysis to support our claim that circular
coordinates with generalized penalty will detect the change in high-dimensional
datasets under different sampling schemes while preserving the topological
structures.","['Hengrui Luo', 'Alice Patania', 'Jisu Kim', 'Mikael Vejdemo-Johansson']","['stat.ML', 'cs.LG', 'math.AT', 'stat.CO', '55N31, 62R40, 68T09']",2020-06-03 22:01:10+00:00
http://arxiv.org/abs/2006.02548v3,Graphical Normalizing Flows,"Normalizing flows model complex probability distributions by combining a base
distribution with a series of bijective neural networks. State-of-the-art
architectures rely on coupling and autoregressive transformations to lift up
invertible functions from scalars to vectors. In this work, we revisit these
transformations as probabilistic graphical models, showing they reduce to
Bayesian networks with a pre-defined topology and a learnable density at each
node. From this new perspective, we propose the graphical normalizing flow, a
new invertible transformation with either a prescribed or a learnable graphical
structure. This model provides a promising way to inject domain knowledge into
normalizing flows while preserving both the interpretability of Bayesian
networks and the representation capacity of normalizing flows. We show that
graphical conditioners discover relevant graph structure when we cannot
hypothesize it. In addition, we analyze the effect of $\ell_1$-penalization on
the recovered structure and on the quality of the resulting density estimation.
Finally, we show that graphical conditioners lead to competitive white box
density estimators. Our implementation is available at
https://github.com/AWehenkel/DAG-NF.","['Antoine Wehenkel', 'Gilles Louppe']","['cs.LG', 'stat.ML']",2020-06-03 21:50:29+00:00
http://arxiv.org/abs/2006.02544v1,Classification with Valid and Adaptive Coverage,"Conformal inference, cross-validation+, and the jackknife+ are hold-out
methods that can be combined with virtually any machine learning algorithm to
construct prediction sets with guaranteed marginal coverage. In this paper, we
develop specialized versions of these techniques for categorical and unordered
response labels that, in addition to providing marginal coverage, are also
fully adaptive to complex data distributions, in the sense that they perform
favorably in terms of approximate conditional coverage compared to alternative
methods. The heart of our contribution is a novel conformity score, which we
explicitly demonstrate to be powerful and intuitive for classification
problems, but whose underlying principle is potentially far more general.
Experiments on synthetic and real data demonstrate the practical value of our
theoretical guarantees, as well as the statistical advantages of the proposed
methods over the existing alternatives.","['Yaniv Romano', 'Matteo Sesia', 'Emmanuel J. Candès']","['stat.ME', 'stat.ML']",2020-06-03 21:42:04+00:00
http://arxiv.org/abs/2006.02528v1,Learning across label confidence distributions using Filtered Transfer Learning,"Performance of neural network models relies on the availability of large
datasets with minimal levels of uncertainty. Transfer Learning (TL) models have
been proposed to resolve the issue of small dataset size by letting the model
train on a bigger, task-related reference dataset and then fine-tune on a
smaller, task-specific dataset. In this work, we apply a transfer learning
approach to improve predictive power in noisy data systems with large variable
confidence datasets. We propose a deep neural network method called Filtered
Transfer Learning (FTL) that defines multiple tiers of data confidence as
separate tasks in a transfer learning setting. The deep neural network is
fine-tuned in a hierarchical process by iteratively removing (filtering) data
points with lower label confidence, and retraining. In this report we use FTL
for predicting the interaction of drugs and proteins. We demonstrate that using
FTL to learn stepwise, across the label confidence distribution, results in
higher performance compared to deep neural network models trained on a single
confidence range. We anticipate that this approach will enable the machine
learning community to benefit from large datasets with uncertain labels in
fields such as biology and medicine.","['Seyed Ali Madani Tonekaboni', 'Andrew E. Brereton', 'Zhaleh Safikhani', 'Andreas Windemuth', 'Benjamin Haibe-Kains', 'Stephen MacKinnon']","['cs.LG', 'stat.ML']",2020-06-03 21:00:11+00:00
http://arxiv.org/abs/2006.02516v2,Anomaly Detection with Tensor Networks,"Originating from condensed matter physics, tensor networks are compact
representations of high-dimensional tensors. In this paper, the prowess of
tensor networks is demonstrated on the particular task of one-class anomaly
detection. We exploit the memory and computational efficiency of tensor
networks to learn a linear transformation over a space with dimension
exponential in the number of original features. The linearity of our model
enables us to ensure a tight fit around training instances by penalizing the
model's global tendency to a predict normality via its Frobenius norm---a task
that is infeasible for most deep learning models. Our method outperforms deep
and classical algorithms on tabular datasets and produces competitive results
on image datasets, despite not exploiting the locality of images.","['Jinhui Wang', 'Chase Roberts', 'Guifre Vidal', 'Stefan Leichenauer']","['cs.LG', 'quant-ph', 'stat.ML']",2020-06-03 20:41:30+00:00
