id,title,abstract,authors,categories,date
http://arxiv.org/abs/1701.05936v2,The biglasso Package: A Memory- and Computation-Efficient Solver for Lasso Model Fitting with Big Data in R,"Penalized regression models such as the lasso have been extensively applied
to analyzing high-dimensional data sets. However, due to memory limitations,
existing R packages like glmnet and ncvreg are not capable of fitting
lasso-type models for ultrahigh-dimensional, multi-gigabyte data sets that are
increasingly seen in many areas such as genetics, genomics, biomedical imaging,
and high-frequency finance. In this research, we implement an R package called
biglasso that tackles this challenge. biglasso utilizes memory-mapped files to
store the massive data on the disk, only reading data into memory when
necessary during model fitting, and is thus able to handle out-of-core
computation seamlessly. Moreover, it's equipped with newly proposed, more
efficient feature screening rules, which substantially accelerate the
computation. Benchmarking experiments show that our biglasso package, as
compared to existing popular ones like glmnet, is much more memory- and
computation-efficient. We further analyze a 31 GB real data set on a laptop
with only 16 GB RAM to demonstrate the out-of-core computation capability of
biglasso in analyzing massive data sets that cannot be accommodated by existing
R packages.","['Yaohui Zeng', 'Patrick Breheny']","['stat.CO', 'stat.ML']",2017-01-20 22:08:49+00:00
http://arxiv.org/abs/1701.05927v2,Learning Particle Physics by Example: Location-Aware Generative Adversarial Networks for Physics Synthesis,"We provide a bridge between generative modeling in the Machine Learning
community and simulated physical processes in High Energy Particle Physics by
applying a novel Generative Adversarial Network (GAN) architecture to the
production of jet images -- 2D representations of energy depositions from
particles interacting with a calorimeter. We propose a simple architecture, the
Location-Aware Generative Adversarial Network, that learns to produce realistic
radiation patterns from simulated high energy particle collisions. The pixel
intensities of GAN-generated images faithfully span over many orders of
magnitude and exhibit the desired low-dimensional physical properties (i.e.,
jet mass, n-subjettiness, etc.). We shed light on limitations, and provide a
novel empirical validation of image quality and validity of GAN-produced
simulations of the natural world. This work provides a base for further
explorations of GANs for use in faster simulation in High Energy Particle
Physics.","['Luke de Oliveira', 'Michela Paganini', 'Benjamin Nachman']","['stat.ML', 'hep-ex', 'physics.data-an']",2017-01-20 21:09:06+00:00
http://arxiv.org/abs/1701.05923v1,Gate-Variants of Gated Recurrent Unit (GRU) Neural Networks,"The paper evaluates three variants of the Gated Recurrent Unit (GRU) in
recurrent neural networks (RNN) by reducing parameters in the update and reset
gates. We evaluate the three variant GRU models on MNIST and IMDB datasets and
show that these GRU-RNN variant models perform as well as the original GRU RNN
model while reducing the computational expense.","['Rahul Dey', 'Fathi M. Salem']","['cs.NE', 'stat.ML']",2017-01-20 20:53:51+00:00
http://arxiv.org/abs/1701.05804v4,Disentangling group and link persistence in Dynamic Stochastic Block models,"We study the inference of a model of dynamic networks in which both
communities and links keep memory of previous network states. By considering
maximum likelihood inference from single snapshot observations of the network,
we show that link persistence makes the inference of communities harder,
decreasing the detectability threshold, while community persistence tends to
make it easier. We analytically show that communities inferred from single
network snapshot can share a maximum overlap with the underlying communities of
a specific previous instant in time. This leads to time-lagged inference: the
identification of past communities rather than present ones. Finally we compute
the time lag and propose a corrected algorithm, the Lagged Snapshot Dynamic
(LSD) algorithm, for community detection in dynamic networks. We analytically
and numerically characterize the detectability transitions of such algorithm as
a function of the memory parameters of the model and we make a comparison with
a full dynamic inference.","['Paolo Barucca', 'Fabrizio Lillo', 'Piero Mazzarisi', 'Daniele Tantari']","['cs.SI', 'cs.LG', 'physics.soc-ph', 'stat.ML']",2017-01-20 14:33:45+00:00
http://arxiv.org/abs/1701.05763v1,Multivariate Confidence Intervals,"Confidence intervals are a popular way to visualize and analyze data
distributions. Unlike p-values, they can convey information both about
statistical significance as well as effect size. However, very little work
exists on applying confidence intervals to multivariate data. In this paper we
define confidence intervals for multivariate data that extend the
one-dimensional definition in a natural way. In our definition every variable
is associated with its own confidence interval as usual, but a data vector can
be outside of a few of these, and still be considered to be within the
confidence area. We analyze the problem and show that the resulting confidence
areas retain the good qualities of their one-dimensional counterparts: they are
informative and easy to interpret. Furthermore, we show that the problem of
finding multivariate confidence intervals is hard, but provide efficient
approximate algorithms to solve the problem.","['Jussi Korpela', 'Emilia Oikarinen', 'Kai Puolamäki', 'Antti Ukkonen']","['stat.AP', 'stat.ML', '62G15, 62H99, 62M10,', 'G.3']",2017-01-20 11:19:50+00:00
http://arxiv.org/abs/1701.05672v1,Stability Enhanced Large-Margin Classifier Selection,"Stability is an important aspect of a classification procedure because
unstable predictions can potentially reduce users' trust in a classification
system and also harm the reproducibility of scientific conclusions. The major
goal of our work is to introduce a novel concept of classification instability,
i.e., decision boundary instability (DBI), and incorporate it with the
generalization error (GE) as a standard for selecting the most accurate and
stable classifier. Specifically, we implement a two-stage algorithm: (i)
initially select a subset of classifiers whose estimated GEs are not
significantly different from the minimal estimated GE among all the candidate
classifiers; (ii) the optimal classifier is chosen as the one achieving the
minimal DBI among the subset selected in stage (i). This general selection
principle applies to both linear and nonlinear classifiers. Large-margin
classifiers are used as a prototypical example to illustrate the above idea.
Our selection method is shown to be consistent in the sense that the optimal
classifier simultaneously achieves the minimal GE and the minimal DBI. Various
simulations and real examples further demonstrate the advantage of our method
over several alternative approaches.","['Will Wei Sun', 'Guang Cheng', 'Yufeng Liu']",['stat.ML'],2017-01-20 03:38:57+00:00
http://arxiv.org/abs/1701.05654v2,Bayesian Network Learning via Topological Order,"We propose a mixed integer programming (MIP) model and iterative algorithms
based on topological orders to solve optimization problems with acyclic
constraints on a directed graph. The proposed MIP model has a significantly
lower number of constraints compared to popular MIP models based on cycle
elimination constraints and triangular inequalities. The proposed iterative
algorithms use gradient descent and iterative reordering approaches,
respectively, for searching topological orders. A computational experiment is
presented for the Gaussian Bayesian network learning problem, an optimization
problem minimizing the sum of squared errors of regression models with L1
penalty over a feature network with application of gene network inference in
bioinformatics.","['Young Woong Park', 'Diego Klabjan']","['stat.ML', 'cs.DS']",2017-01-20 01:58:33+00:00
http://arxiv.org/abs/1701.05644v1,Rare Disease Physician Targeting: A Factor Graph Approach,"In rare disease physician targeting, a major challenge is how to identify
physicians who are treating diagnosed or underdiagnosed rare diseases patients.
Rare diseases have extremely low incidence rate. For a specified rare disease,
only a small number of patients are affected and a fractional of physicians are
involved. The existing targeting methodologies, such as segmentation and
profiling, are developed under mass market assumption. They are not suitable
for rare disease market where the target classes are extremely imbalanced. The
authors propose a graphical model approach to predict targets by jointly
modeling physician and patient features from different data spaces and
utilizing the extra relational information. Through an empirical example with
medical claim and prescription data, the proposed approach demonstrates better
accuracy in finding target physicians. The graph representation also provides
visual interpretability of relationship among physicians and patients. The
model can be extended to incorporate more complex dependency structures. This
article contributes to the literature of exploring the benefit of utilizing
relational dependencies among entities in healthcare industry.","['Yong Cai', 'Yunlong Wang', 'Dong Dai']","['stat.ML', 'cs.LG']",2017-01-19 23:43:54+00:00
http://arxiv.org/abs/1701.05632v1,The Internet as Quantitative Social Science Platform: Insights from a Trillion Observations,"With the large-scale penetration of the internet, for the first time,
humanity has become linked by a single, open, communications platform.
Harnessing this fact, we report insights arising from a unified internet
activity and location dataset of an unparalleled scope and accuracy drawn from
over a trillion (1.5$\times 10^{12}$) observations of end-user internet
connections, with temporal resolution of just 15min over 2006-2012. We first
apply this dataset to the expansion of the internet itself over 1,647 urban
agglomerations globally. We find that unique IP per capita counts reach
saturation at approximately one IP per three people, and take, on average, 16.1
years to achieve; eclipsing the estimated 100- and 60- year saturation times
for steam-power and electrification respectively. Next, we use intra-diurnal
internet activity features to up-scale traditional over-night sleep
observations, producing the first global estimate of over-night sleep duration
in 645 cities over 7 years. We find statistically significant variation between
continental, national and regional sleep durations including some evidence of
global sleep duration convergence. Finally, we estimate the relationship
between internet concentration and economic outcomes in 411 OECD regions and
find that the internet's expansion is associated with negative or positive
productivity gains, depending strongly on sectoral considerations. To our
knowledge, our study is the first of its kind to use online/offline activity of
the entire internet to infer social science insights, demonstrating the
unparalleled potential of the internet as a social data-science platform.","['Klaus Ackermann', 'Simon D Angus', 'Paul A Raschky']","['q-fin.EC', 'cs.CY', 'cs.SI', 'physics.soc-ph', 'stat.ML']",2017-01-19 22:35:46+00:00
http://arxiv.org/abs/1701.05593v1,Parameter Selection Algorithm For Continuous Variables,"In this article, we propose a new algorithm for supervised learning methods,
by which one can both capture the non-linearity in data and also find the best
subset model. To produce an enhanced subset of the original variables, an ideal
selection method should have the potential of adding a supplementary level of
regression analysis that would capture complex relationships in the data via
mathematical transformation of the predictors and exploration of synergistic
effects of combined variables. The method that we present here has the
potential to produce an optimal subset of variables, rendering the overall
process of model selection to be more efficient. The core objective of this
paper is to introduce a new estimation technique for the classical least square
regression framework. This new automatic variable transformation and model
selection method could offer an optimal and stable model that minimizes the
mean square error and variability, while combining all possible subset
selection methodology and including variable transformations and interaction.
Moreover, this novel method controls multicollinearity, leading to an optimal
set of explanatory variables.","['Peyman Tavallali', 'Marianne Razavi', 'Sean Brady']","['stat.AP', 'stat.ME', 'stat.ML']",2017-01-19 20:35:31+00:00
