id,title,abstract,authors,categories,date
http://arxiv.org/abs/1707.06315v9,FLAME: A Fast Large-scale Almost Matching Exactly Approach to Causal Inference,"A classical problem in causal inference is that of matching, where treatment
units need to be matched to control units based on covariate information. In
this work, we propose a method that computes high quality almost-exact matches
for high-dimensional categorical datasets. This method, called FLAME (Fast
Large-scale Almost Matching Exactly), learns a distance metric for matching
using a hold-out training data set. In order to perform matching efficiently
for large datasets, FLAME leverages techniques that are natural for query
processing in the area of database management, and two implementations of FLAME
are provided: the first uses SQL queries and the second uses bit-vector
techniques. The algorithm starts by constructing matches of the highest quality
(exact matches on all covariates), and successively eliminates variables in
order to match exactly on as many variables as possible, while still
maintaining interpretable high-quality matches and balance between treatment
and control groups. We leverage these high quality matches to estimate
conditional average treatment effects (CATEs). Our experiments show that FLAME
scales to huge datasets with millions of observations where existing
state-of-the-art methods fail, and that it achieves significantly better
performance than other matching methods.","['Tianyu Wang', 'Marco Morucci', 'M. Usaid Awan', 'Yameng Liu', 'Sudeepa Roy', 'Cynthia Rudin', 'Alexander Volfovsky']","['stat.ML', 'cs.DB']",2017-07-19 22:35:40+00:00
http://arxiv.org/abs/1707.06299v1,Reward-Balancing for Statistical Spoken Dialogue Systems using Multi-objective Reinforcement Learning,"Reinforcement learning is widely used for dialogue policy optimization where
the reward function often consists of more than one component, e.g., the
dialogue success and the dialogue length. In this work, we propose a structured
method for finding a good balance between these components by searching for the
optimal reward component weighting. To render this search feasible, we use
multi-objective reinforcement learning to significantly reduce the number of
training dialogues required. We apply our proposed method to find optimized
component weights for six domains and compare them to a default baseline.","['Stefan Ultes', 'Paweł Budzianowski', 'Iñigo Casanueva', 'Nikola Mrkšić', 'Lina Rojas-Barahona', 'Pei-Hao Su', 'Tsung-Hsien Wen', 'Milica Gašić', 'Steve Young']","['cs.CL', 'stat.ML']",2017-07-19 21:21:03+00:00
http://arxiv.org/abs/1707.06261v2,Non-Asymptotic Uniform Rates of Consistency for k-NN Regression,"We derive high-probability finite-sample uniform rates of consistency for
$k$-NN regression that are optimal up to logarithmic factors under mild
assumptions. We moreover show that $k$-NN regression adapts to an unknown lower
intrinsic dimension automatically. We then apply the $k$-NN regression rates to
establish new results about estimating the level sets and global maxima of a
function from noisy observations.",['Heinrich Jiang'],"['stat.ML', 'cs.LG']",2017-07-19 18:56:04+00:00
http://arxiv.org/abs/1707.06219v1,Acceleration and Averaging in Stochastic Mirror Descent Dynamics,"We formulate and study a general family of (continuous-time) stochastic
dynamics for accelerated first-order minimization of smooth convex functions.
Building on an averaging formulation of accelerated mirror descent, we propose
a stochastic variant in which the gradient is contaminated by noise, and study
the resulting stochastic differential equation. We prove a bound on the rate of
change of an energy function associated with the problem, then use it to derive
estimates of convergence rates of the function values, (a.s. and in
expectation) both for persistent and asymptotically vanishing noise. We discuss
the interaction between the parameters of the dynamics (learning rate and
averaging weights) and the covariation of the noise process, and show, in
particular, how the asymptotic rate of covariation affects the choice of
parameters and, ultimately, the convergence rate.","['Walid Krichene', 'Peter L. Bartlett']","['math.OC', 'stat.ML']",2017-07-19 17:50:53+00:00
http://arxiv.org/abs/1707.06217v1,Worst-case vs Average-case Design for Estimation from Fixed Pairwise Comparisons,"Pairwise comparison data arises in many domains, including tournament
rankings, web search, and preference elicitation. Given noisy comparisons of a
fixed subset of pairs of items, we study the problem of estimating the
underlying comparison probabilities under the assumption of strong stochastic
transitivity (SST). We also consider the noisy sorting subclass of the SST
model. We show that when the assignment of items to the topology is arbitrary,
these permutation-based models, unlike their parametric counterparts, do not
admit consistent estimation for most comparison topologies used in practice. We
then demonstrate that consistent estimation is possible when the assignment of
items to the topology is randomized, thus establishing a dichotomy between
worst-case and average-case designs. We propose two estimators in the
average-case setting and analyze their risk, showing that it depends on the
comparison topology only through the degree sequence of the topology. The rates
achieved by these estimators are shown to be optimal for a large class of
graphs. Our results are corroborated by simulations on multiple comparison
topologies.","['Ashwin Pananjady', 'Cheng Mao', 'Vidya Muthukumar', 'Martin J. Wainwright', 'Thomas A. Courtade']","['cs.LG', 'cs.AI', 'cs.IT', 'math.IT', 'stat.ML']",2017-07-19 17:47:05+00:00
http://arxiv.org/abs/1707.06213v2,Analysis of $p$-Laplacian Regularization in Semi-Supervised Learning,"We investigate a family of regression problems in a semi-supervised setting.
The task is to assign real-valued labels to a set of $n$ sample points,
provided a small training subset of $N$ labeled points. A goal of
semi-supervised learning is to take advantage of the (geometric) structure
provided by the large number of unlabeled data when assigning labels. We
consider random geometric graphs, with connection radius $\epsilon(n)$, to
represent the geometry of the data set. Functionals which model the task reward
the regularity of the estimator function and impose or reward the agreement
with the training data. Here we consider the discrete $p$-Laplacian
regularization.
  We investigate asymptotic behavior when the number of unlabeled points
increases, while the number of training points remains fixed. We uncover a
delicate interplay between the regularizing nature of the functionals
considered and the nonlocality inherent to the graph constructions. We
rigorously obtain almost optimal ranges on the scaling of $\epsilon(n)$ for the
asymptotic consistency to hold. We prove that the minimizers of the discrete
functionals in random setting converge uniformly to the desired continuum
limit. Furthermore we discover that for the standard model used there is a
restrictive upper bound on how quickly $\epsilon(n)$ must converge to zero as
$n \to \infty$. We introduce a new model which is as simple as the original
model, but overcomes this restriction.","['Dejan Slepčev', 'Matthew Thorpe']","['math.ST', 'cs.LG', 'stat.ML', 'stat.TH', '49J55, 49J45, 62G20, 35J20, 65N12']",2017-07-19 17:31:14+00:00
http://arxiv.org/abs/1707.06209v1,Crowdsourcing Multiple Choice Science Questions,"We present a novel method for obtaining high-quality, domain-targeted
multiple choice questions from crowd workers. Generating these questions can be
difficult without trading away originality, relevance or diversity in the
answer options. Our method addresses these problems by leveraging a large
corpus of domain-specific text and a small set of existing questions. It
produces model suggestions for document selection and answer distractor choice
which aid the human question generation process. With this method we have
assembled SciQ, a dataset of 13.7K multiple choice science exam questions
(Dataset available at http://allenai.org/data.html). We demonstrate that the
method produces in-domain questions by providing an analysis of this new
dataset and by showing that humans cannot distinguish the crowdsourced
questions from original questions. When using SciQ as additional training data
to existing questions, we observe accuracy improvements on real science exams.","['Johannes Welbl', 'Nelson F. Liu', 'Matt Gardner']","['cs.HC', 'cs.AI', 'cs.CL', 'stat.ML']",2017-07-19 17:28:46+00:00
http://arxiv.org/abs/1707.06203v2,Imagination-Augmented Agents for Deep Reinforcement Learning,"We introduce Imagination-Augmented Agents (I2As), a novel architecture for
deep reinforcement learning combining model-free and model-based aspects. In
contrast to most existing model-based reinforcement learning and planning
methods, which prescribe how a model should be used to arrive at a policy, I2As
learn to interpret predictions from a learned environment model to construct
implicit plans in arbitrary ways, by using the predictions as additional
context in deep policy networks. I2As show improved data efficiency,
performance, and robustness to model misspecification compared to several
baselines.","['Théophane Weber', 'Sébastien Racanière', 'David P. Reichert', 'Lars Buesing', 'Arthur Guez', 'Danilo Jimenez Rezende', 'Adria Puigdomènech Badia', 'Oriol Vinyals', 'Nicolas Heess', 'Yujia Li', 'Razvan Pascanu', 'Peter Battaglia', 'Demis Hassabis', 'David Silver', 'Daan Wierstra']","['cs.LG', 'cs.AI', 'stat.ML']",2017-07-19 17:12:56+00:00
http://arxiv.org/abs/1707.06197v1,Can GAN Learn Topological Features of a Graph?,"This paper is first-line research expanding GANs into graph topology
analysis. By leveraging the hierarchical connectivity structure of a graph, we
have demonstrated that generative adversarial networks (GANs) can successfully
capture topological features of any arbitrary graph, and rank edge sets by
different stages according to their contribution to topology reconstruction.
Moreover, in addition to acting as an indicator of graph reconstruction, we
find that these stages can also preserve important topological features in a
graph.","['Weiyi Liu', 'Pin-Yu Chen', 'Hal Cooper', 'Min Hwan Oh', 'Sailung Yeung', 'Toyotaro Suzumura']","['cs.LG', 'stat.ML']",2017-07-19 17:06:21+00:00
http://arxiv.org/abs/1707.06194v1,Entropy-based Pruning for Learning Bayesian Networks using BIC,"For decomposable score-based structure learning of Bayesian networks,
existing approaches first compute a collection of candidate parent sets for
each variable and then optimize over this collection by choosing one parent set
for each variable without creating directed cycles while maximizing the total
score. We target the task of constructing the collection of candidate parent
sets when the score of choice is the Bayesian Information Criterion (BIC). We
provide new non-trivial results that can be used to prune the search space of
candidate parent sets of each node. We analyze how these new results relate to
previous ideas in the literature both theoretically and empirically. We show in
experiments with UCI data sets that gains can be significant. Since the new
pruning rules are easy to implement and have low computational costs, they can
be promptly integrated into all state-of-the-art methods for structure learning
of Bayesian networks.","['Cassio P. de Campos', 'Mauro Scanagatta', 'Giorgio Corani', 'Marco Zaffalon']","['cs.AI', 'stat.ML']",2017-07-19 17:03:14+00:00
