id,title,abstract,authors,categories,date
http://arxiv.org/abs/1703.07473v1,Episode-Based Active Learning with Bayesian Neural Networks,"We investigate different strategies for active learning with Bayesian deep
neural networks. We focus our analysis on scenarios where new, unlabeled data
is obtained episodically, such as commonly encountered in mobile robotics
applications. An evaluation of different strategies for acquisition, updating,
and final training on the CIFAR-10 dataset shows that incremental network
updates with final training on the accumulated acquisition set are essential
for best performance, while limiting the amount of required human labeling
labor.","['Feras Dayoub', 'Niko Sünderhauf', 'Peter Corke']","['cs.CV', 'cs.LG', 'stat.ML']",2017-03-21 23:56:51+00:00
http://arxiv.org/abs/1703.07370v4,"REBAR: Low-variance, unbiased gradient estimates for discrete latent variable models","Learning in models with discrete latent variables is challenging due to high
variance gradient estimators. Generally, approaches have relied on control
variates to reduce the variance of the REINFORCE estimator. Recent work (Jang
et al. 2016, Maddison et al. 2016) has taken a different approach, introducing
a continuous relaxation of discrete variables to produce low-variance, but
biased, gradient estimates. In this work, we combine the two approaches through
a novel control variate that produces low-variance, \emph{unbiased} gradient
estimates. Then, we introduce a modification to the continuous relaxation and
show that the tightness of the relaxation can be adapted online, removing it as
a hyperparameter. We show state-of-the-art variance reduction on several
benchmark generative modeling tasks, generally leading to faster convergence to
a better final log-likelihood.","['George Tucker', 'Andriy Mnih', 'Chris J. Maddison', 'Dieterich Lawson', 'Jascha Sohl-Dickstein']","['cs.LG', 'stat.ML']",2017-03-21 18:05:31+00:00
http://arxiv.org/abs/1703.07355v1,An Army of Me: Sockpuppets in Online Discussion Communities,"In online discussion communities, users can interact and share information
and opinions on a wide variety of topics. However, some users may create
multiple identities, or sockpuppets, and engage in undesired behavior by
deceiving others or manipulating discussions. In this work, we study
sockpuppetry across nine discussion communities, and show that sockpuppets
differ from ordinary users in terms of their posting behavior, linguistic
traits, as well as social network structure. Sockpuppets tend to start fewer
discussions, write shorter posts, use more personal pronouns such as ""I"", and
have more clustered ego-networks. Further, pairs of sockpuppets controlled by
the same individual are more likely to interact on the same discussion at the
same time than pairs of ordinary users. Our analysis suggests a taxonomy of
deceptive behavior in discussion communities. Pairs of sockpuppets can vary in
their deceptiveness, i.e., whether they pretend to be different users, or their
supportiveness, i.e., if they support arguments of other sockpuppets controlled
by the same user. We apply these findings to a series of prediction tasks,
notably, to identify whether a pair of accounts belongs to the same underlying
user or not. Altogether, this work presents a data-driven view of deception in
online discussion communities and paves the way towards the automatic detection
of sockpuppets.","['Srijan Kumar', 'Justin Cheng', 'Jure Leskovec', 'V. S. Subrahmanian']","['cs.SI', 'cs.CY', 'physics.soc-ph', 'stat.AP', 'stat.ML']",2017-03-21 18:00:02+00:00
http://arxiv.org/abs/1703.07345v2,On The Projection Operator to A Three-view Cardinality Constrained Set,"The cardinality constraint is an intrinsic way to restrict the solution
structure in many domains, for example, sparse learning, feature selection, and
compressed sensing. To solve a cardinality constrained problem, the key
challenge is to solve the projection onto the cardinality constraint set, which
is NP-hard in general when there exist multiple overlapped cardinality
constraints. In this paper, we consider the scenario where the overlapped
cardinality constraints satisfy a Three-view Cardinality Structure (TVCS),
which reflects the natural restriction in many applications, such as
identification of gene regulatory networks and task-worker assignment problem.
We cast the projection into a linear programming, and show that for TVCS, the
vertex solution of this linear programming is the solution for the original
projection problem. We further prove that such solution can be found with the
complexity proportional to the number of variables and constraints. We finally
use synthetic experiments and two interesting applications in bioinformatics
and crowdsourcing to validate the proposed TVCS model and method.","['Haichuan Yang', 'Shupeng Gui', 'Chuyang Ke', 'Daniel Stefankovic', 'Ryohei Fujimaki', 'Ji Liu']","['cs.LG', 'stat.ML']",2017-03-21 17:58:03+00:00
http://arxiv.org/abs/1703.07305v1,Targeting Bayes factors with direct-path non-equilibrium thermodynamic integration,"Thermodynamic integration (TI) for computing marginal likelihoods is based on
an inverse annealing path from the prior to the posterior distribution. In many
cases, the resulting estimator suffers from high variability, which
particularly stems from the prior regime. When comparing complex models with
differences in a comparatively small number of parameters, intrinsic errors
from sampling fluctuations may outweigh the differences in the log marginal
likelihood estimates. In the present article, we propose a thermodynamic
integration scheme that directly targets the log Bayes factor. The method is
based on a modified annealing path between the posterior distributions of the
two models compared, which systematically avoids the high variance prior
regime. We combine this scheme with the concept of non-equilibrium TI to
minimise discretisation errors from numerical integration. Results obtained on
Bayesian regression models applied to standard benchmark data, and a complex
hierarchical model applied to biopathway inference, demonstrate a significant
reduction in estimator variance over state-of-the-art TI methods.","['Marco Grzegorczyk', 'Andrej Aderhold', 'Dirk Husmeier']","['stat.ME', 'stat.ML']",2017-03-21 16:39:28+00:00
http://arxiv.org/abs/1704.08306v1,A Digital Neuromorphic Architecture Efficiently Facilitating Complex Synaptic Response Functions Applied to Liquid State Machines,"Information in neural networks is represented as weighted connections, or
synapses, between neurons. This poses a problem as the primary computational
bottleneck for neural networks is the vector-matrix multiply when inputs are
multiplied by the neural network weights. Conventional processing architectures
are not well suited for simulating neural networks, often requiring large
amounts of energy and time. Additionally, synapses in biological neural
networks are not binary connections, but exhibit a nonlinear response function
as neurotransmitters are emitted and diffuse between neurons. Inspired by
neuroscience principles, we present a digital neuromorphic architecture, the
Spiking Temporal Processing Unit (STPU), capable of modeling arbitrary complex
synaptic response functions without requiring additional hardware components.
We consider the paradigm of spiking neurons with temporally coded information
as opposed to non-spiking rate coded neurons used in most neural networks. In
this paradigm we examine liquid state machines applied to speech recognition
and show how a liquid state machine with temporal dynamics maps onto the
STPU-demonstrating the flexibility and efficiency of the STPU for instantiating
neural algorithms.","['Michael R. Smith', 'Aaron J. Hill', 'Kristofor D. Carlson', 'Craig M. Vineyard', 'Jonathon Donaldson', 'David R. Follett', 'Pamela L. Follett', 'John H. Naegle', 'Conrad D. James', 'James B. Aimone']","['q-bio.NC', 'cs.NE', 'stat.ML']",2017-03-21 16:12:31+00:00
http://arxiv.org/abs/1703.07285v2,From safe screening rules to working sets for faster Lasso-type solvers,"Convex sparsity-promoting regularizations are ubiquitous in modern
statistical learning. By construction, they yield solutions with few non-zero
coefficients, which correspond to saturated constraints in the dual
optimization formulation. Working set (WS) strategies are generic optimization
techniques that consist in solving simpler problems that only consider a subset
of constraints, whose indices form the WS. Working set methods therefore
involve two nested iterations: the outer loop corresponds to the definition of
the WS and the inner loop calls a solver for the subproblems. For the Lasso
estimator a WS is a set of features, while for a Group Lasso it refers to a set
of groups. In practice, WS are generally small in this context so the
associated feature Gram matrix can fit in memory. Here we show that the
Gauss-Southwell rule (a greedy strategy for block coordinate descent
techniques) leads to fast solvers in this case. Combined with a working set
strategy based on an aggressive use of so-called Gap Safe screening rules, we
propose a solver achieving state-of-the-art performance on sparse learning
problems. Results are presented on Lasso and multi-task Lasso estimators.","['Mathurin Massias', 'Alexandre Gramfort', 'Joseph Salmon']","['stat.ML', 'cs.LG', 'math.OC', 'stat.CO']",2017-03-21 15:42:38+00:00
http://arxiv.org/abs/1703.07255v2,ZM-Net: Real-time Zero-shot Image Manipulation Network,"Many problems in image processing and computer vision (e.g. colorization,
style transfer) can be posed as 'manipulating' an input image into a
corresponding output image given a user-specified guiding signal. A holy-grail
solution towards generic image manipulation should be able to efficiently alter
an input image with any personalized signals (even signals unseen during
training), such as diverse paintings and arbitrary descriptive attributes.
However, existing methods are either inefficient to simultaneously process
multiple signals (let alone generalize to unseen signals), or unable to handle
signals from other modalities. In this paper, we make the first attempt to
address the zero-shot image manipulation task. We cast this problem as
manipulating an input image according to a parametric model whose key
parameters can be conditionally generated from any guiding signal (even unseen
ones). To this end, we propose the Zero-shot Manipulation Net (ZM-Net), a
fully-differentiable architecture that jointly optimizes an
image-transformation network (TNet) and a parameter network (PNet). The PNet
learns to generate key transformation parameters for the TNet given any guiding
signal while the TNet performs fast zero-shot image manipulation according to
both signal-dependent parameters from the PNet and signal-invariant parameters
from the TNet itself. Extensive experiments show that our ZM-Net can perform
high-quality image manipulation conditioned on different forms of guiding
signals (e.g. style images and attributes) in real-time (tens of milliseconds
per image) even for unseen signals. Moreover, a large-scale style dataset with
over 20,000 style images is also constructed to promote further research.","['Hao Wang', 'Xiaodan Liang', 'Hao Zhang', 'Dit-Yan Yeung', 'Eric P. Xing']","['cs.CV', 'cs.AI', 'cs.GR', 'cs.LG', 'stat.ML']",2017-03-21 15:01:59+00:00
http://arxiv.org/abs/1703.07198v1,Overcoming model simplifications when quantifying predictive uncertainty,"It is generally accepted that all models are wrong -- the difficulty is
determining which are useful. Here, a useful model is considered as one that is
capable of combining data and expert knowledge, through an inversion or
calibration process, to adequately characterize the uncertainty in predictions
of interest. This paper derives conditions that specify which simplified models
are useful and how they should be calibrated. To start, the notion of an
optimal simplification is defined. This relates the model simplifications to
the nature of the data and predictions, and determines when a standard
probabilistic calibration scheme is capable of accurately characterizing
uncertainty. Furthermore, two additional conditions are defined for suboptimal
models that determine when the simplifications can be safely ignored. The first
allows a suboptimally simplified model to be used in a way that replicates the
performance of an optimal model. This is achieved through the judicial
selection of a prior term for the calibration process that explicitly includes
the nature of the data, predictions and modelling simplifications. The second
considers the dependency structure between the predictions and the available
data to gain insights into when the simplifications can be overcome by using
the right calibration data. Furthermore, the derived conditions are related to
the commonly used calibration schemes based on Tikhonov and subspace
regularization. To allow concrete insights to be obtained, the analysis is
performed under a linear expansion of the model equations and where the
predictive uncertainty is characterized via second order moments only.","['George M. Mathews', 'John Vial']","['stat.ML', 'math.PR', 'physics.comp-ph', 'physics.geo-ph', 'stat.ME', '62F15, 62C10, 68U05, 93E12, 93B11, 62P12']",2017-03-21 13:02:35+00:00
http://arxiv.org/abs/1703.07169v1,A Deterministic Global Optimization Method for Variational Inference,"Variational inference methods for latent variable statistical models have
gained popularity because they are relatively fast, can handle large data sets,
and have deterministic convergence guarantees. However, in practice it is
unclear whether the fixed point identified by the variational inference
algorithm is a local or a global optimum. Here, we propose a method for
constructing iterative optimization algorithms for variational inference
problems that are guaranteed to converge to the $\epsilon$-global variational
lower bound on the log-likelihood. We derive inference algorithms for two
variational approximations to a standard Bayesian Gaussian mixture model
(BGMM). We present a minimal data set for empirically testing convergence and
show that a variational inference algorithm frequently converges to a local
optimum while our algorithm always converges to the globally optimal
variational lower bound. We characterize the loss incurred by choosing a
non-optimal variational approximation distribution suggesting that selection of
the approximating variational distribution deserves as much attention as the
selection of the original statistical model for a given data set.","['Hachem Saddiki', 'Andrew C. Trapp', 'Patrick Flaherty']","['stat.ME', 'stat.ML']",2017-03-21 12:33:19+00:00
http://arxiv.org/abs/1703.07131v1,Knowledge distillation using unlabeled mismatched images,"Current approaches for Knowledge Distillation (KD) either directly use
training data or sample from the training data distribution. In this paper, we
demonstrate effectiveness of 'mismatched' unlabeled stimulus to perform KD for
image classification networks. For illustration, we consider scenarios where
this is a complete absence of training data, or mismatched stimulus has to be
used for augmenting a small amount of training data. We demonstrate that
stimulus complexity is a key factor for distillation's good performance. Our
examples include use of various datasets for stimulating MNIST and CIFAR
teachers.","['Mandar Kulkarni', 'Kalpesh Patil', 'Shirish Karande']","['cs.CV', 'cs.LG', 'stat.ML']",2017-03-21 10:34:59+00:00
http://arxiv.org/abs/1703.07056v1,Stochastic Primal Dual Coordinate Method with Non-Uniform Sampling Based on Optimality Violations,"We study primal-dual type stochastic optimization algorithms with non-uniform
sampling. Our main theoretical contribution in this paper is to present a
convergence analysis of Stochastic Primal Dual Coordinate (SPDC) Method with
arbitrary sampling. Based on this theoretical framework, we propose Optimality
Violation-based Sampling SPDC (ovsSPDC), a non-uniform sampling method based on
Optimality Violation. We also propose two efficient heuristic variants of
ovsSPDC called ovsSDPC+ and ovsSDPC++. Through intensive numerical experiments,
we demonstrate that the proposed method and its variants are faster than other
state-of-the-art primal-dual type stochastic optimization methods.","['Atsushi Shibagaki', 'Ichiro Takeuchi']","['stat.ML', 'cs.LG', 'math.OC']",2017-03-21 05:08:33+00:00
http://arxiv.org/abs/1703.07047v3,High-Resolution Breast Cancer Screening with Multi-View Deep Convolutional Neural Networks,"Advances in deep learning for natural images have prompted a surge of
interest in applying similar techniques to medical images. The majority of the
initial attempts focused on replacing the input of a deep convolutional neural
network with a medical image, which does not take into consideration the
fundamental differences between these two types of images. Specifically, fine
details are necessary for detection in medical images, unlike in natural images
where coarse structures matter most. This difference makes it inadequate to use
the existing network architectures developed for natural images, because they
work on heavily downscaled images to reduce the memory requirements. This hides
details necessary to make accurate predictions. Additionally, a single exam in
medical imaging often comes with a set of views which must be fused in order to
reach a correct conclusion. In our work, we propose to use a multi-view deep
convolutional neural network that handles a set of high-resolution medical
images. We evaluate it on large-scale mammography-based breast cancer screening
(BI-RADS prediction) using 886,000 images. We focus on investigating the impact
of the training set size and image size on the prediction accuracy. Our results
highlight that performance increases with the size of training set, and that
the best performance can only be achieved using the original resolution. In the
reader study, performed on a random subset of the test set, we confirmed the
efficacy of our model, which achieved performance comparable to a committee of
radiologists when presented with the same data.","['Krzysztof J. Geras', 'Stacey Wolfson', 'Yiqiu Shen', 'Nan Wu', 'S. Gene Kim', 'Eric Kim', 'Laura Heacock', 'Ujas Parikh', 'Linda Moy', 'Kyunghyun Cho']","['cs.CV', 'cs.LG', 'stat.ML']",2017-03-21 04:11:13+00:00
http://arxiv.org/abs/1703.07027v2,Nonparametric Variational Auto-encoders for Hierarchical Representation Learning,"The recently developed variational autoencoders (VAEs) have proved to be an
effective confluence of the rich representational power of neural networks with
Bayesian methods. However, most work on VAEs use a rather simple prior over the
latent variables such as standard normal distribution, thereby restricting its
applications to relatively simple phenomena. In this work, we propose
hierarchical nonparametric variational autoencoders, which combines
tree-structured Bayesian nonparametric priors with VAEs, to enable infinite
flexibility of the latent representation space. Both the neural parameters and
Bayesian priors are learned jointly using tailored variational inference. The
resulting model induces a hierarchical structure of latent semantic concepts
underlying the data corpus, and infers accurate representations of data
instances. We apply our model in video representation learning. Our method is
able to discover highly interpretable activity hierarchies, and obtain improved
clustering accuracy and generalization capacity based on the learned rich
representations.","['Prasoon Goyal', 'Zhiting Hu', 'Xiaodan Liang', 'Chenyu Wang', 'Eric Xing']","['cs.LG', 'stat.ML']",2017-03-21 02:08:05+00:00
http://arxiv.org/abs/1703.07026v2,Cross-modal Deep Metric Learning with Multi-task Regularization,"DNN-based cross-modal retrieval has become a research hotspot, by which users
can search results across various modalities like image and text. However,
existing methods mainly focus on the pairwise correlation and reconstruction
error of labeled data. They ignore the semantically similar and dissimilar
constraints between different modalities, and cannot take advantage of
unlabeled data. This paper proposes Cross-modal Deep Metric Learning with
Multi-task Regularization (CDMLMR), which integrates quadruplet ranking loss
and semi-supervised contrastive loss for modeling cross-modal semantic
similarity in a unified multi-task learning architecture. The quadruplet
ranking loss can model the semantically similar and dissimilar constraints to
preserve cross-modal relative similarity ranking information. The
semi-supervised contrastive loss is able to maximize the semantic similarity on
both labeled and unlabeled data. Compared to the existing methods, CDMLMR
exploits not only the similarity ranking information but also unlabeled
cross-modal data, and thus boosts cross-modal retrieval accuracy.","['Xin Huang', 'Yuxin Peng']","['cs.LG', 'cs.CV', 'stat.ML']",2017-03-21 02:04:30+00:00
