id,title,abstract,authors,categories,date
http://arxiv.org/abs/1505.00294v1,Monotonous (Semi-)Nonnegative Matrix Factorization,"Nonnegative matrix factorization (NMF) factorizes a non-negative matrix into
product of two non-negative matrices, namely a signal matrix and a mixing
matrix. NMF suffers from the scale and ordering ambiguities. Often, the source
signals can be monotonous in nature. For example, in source separation problem,
the source signals can be monotonously increasing or decreasing while the
mixing matrix can have nonnegative entries. NMF methods may not be effective
for such cases as it suffers from the ordering ambiguity. This paper proposes
an approach to incorporate notion of monotonicity in NMF, labeled as monotonous
NMF. An algorithm based on alternating least-squares is proposed for recovering
monotonous signals from a data matrix. Further, the assumption on mixing matrix
is relaxed to extend monotonous NMF for data matrix with real numbers as
entries. The approach is illustrated using synthetic noisy data. The results
obtained by monotonous NMF are compared with standard NMF algorithms in the
literature, and it is shown that monotonous NMF estimates source signals well
in comparison to standard NMF algorithms when the underlying sources signals
are monotonous.","['Nirav Bhatt', 'Arun Ayyar']","['cs.LG', 'stat.ML', 'I.2']",2015-05-01 23:58:17+00:00
http://arxiv.org/abs/1505.00274v2,Stick-Breaking Policy Learning in Dec-POMDPs,"Expectation maximization (EM) has recently been shown to be an efficient
algorithm for learning finite-state controllers (FSCs) in large decentralized
POMDPs (Dec-POMDPs). However, current methods use fixed-size FSCs and often
converge to maxima that are far from optimal. This paper considers a
variable-size FSC to represent the local policy of each agent. These
variable-size FSCs are constructed using a stick-breaking prior, leading to a
new framework called \emph{decentralized stick-breaking policy representation}
(Dec-SBPR). This approach learns the controller parameters with a variational
Bayesian algorithm without having to assume that the Dec-POMDP model is
available. The performance of Dec-SBPR is demonstrated on several benchmark
problems, showing that the algorithm scales to large problems while
outperforming other state-of-the-art methods.","['Miao Liu', 'Christopher Amato', 'Xuejun Liao', 'Lawrence Carin', 'Jonathan P. How']","['cs.AI', 'cs.SY', 'stat.ML']",2015-05-01 20:29:27+00:00
http://arxiv.org/abs/1504.08291v5,Deep Neural Networks with Random Gaussian Weights: A Universal Classification Strategy?,"Three important properties of a classification machinery are: (i) the system
preserves the core information of the input data; (ii) the training examples
convey information about unseen data; and (iii) the system is able to treat
differently points from different classes. In this work we show that these
fundamental properties are satisfied by the architecture of deep neural
networks. We formally prove that these networks with random Gaussian weights
perform a distance-preserving embedding of the data, with a special treatment
for in-class and out-of-class data. Similar points at the input of the network
are likely to have a similar output. The theoretical analysis of deep networks
here presented exploits tools used in the compressed sensing and dictionary
learning literature, thereby making a formal connection between these important
topics. The derived results allow drawing conclusions on the metric learning
properties of the network and their relation to its structure, as well as
providing bounds on the required size of the training set such that the
training examples would represent faithfully the unseen data. The results are
validated with state-of-the-art trained networks.","['Raja Giryes', 'Guillermo Sapiro', 'Alex M. Bronstein']","['cs.NE', 'cs.LG', 'stat.ML', '62M45', 'I.5.1']",2015-04-30 16:14:52+00:00
http://arxiv.org/abs/1504.08219v1,Hierarchical Subquery Evaluation for Active Learning on a Graph,"To train good supervised and semi-supervised object classifiers, it is
critical that we not waste the time of the human experts who are providing the
training labels. Existing active learning strategies can have uneven
performance, being efficient on some datasets but wasteful on others, or
inconsistent just between runs on the same dataset. We propose perplexity based
graph construction and a new hierarchical subquery evaluation algorithm to
combat this variability, and to release the potential of Expected Error
Reduction.
  Under some specific circumstances, Expected Error Reduction has been one of
the strongest-performing informativeness criteria for active learning. Until
now, it has also been prohibitively costly to compute for sizeable datasets. We
demonstrate our highly practical algorithm, comparing it to other active
learning measures on classification datasets that vary in sparsity,
dimensionality, and size. Our algorithm is consistent over multiple runs and
achieves high accuracy, while querying the human expert for labels at a
frequency that matches their desired time budget.","['Oisin Mac Aodha', 'Neill D. F. Campbell', 'Jan Kautz', 'Gabriel J. Brostow']","['cs.CV', 'cs.LG', 'stat.ML']",2015-04-30 13:35:59+00:00
http://arxiv.org/abs/1504.08215v1,Lateral Connections in Denoising Autoencoders Support Supervised Learning,"We show how a deep denoising autoencoder with lateral connections can be used
as an auxiliary unsupervised learning task to support supervised learning. The
proposed model is trained to minimize simultaneously the sum of supervised and
unsupervised cost functions by back-propagation, avoiding the need for
layer-wise pretraining. It improves the state of the art significantly in the
permutation-invariant MNIST classification task.","['Antti Rasmus', 'Harri Valpola', 'Tapani Raiko']","['cs.LG', 'cs.NE', 'stat.ML']",2015-04-30 13:26:46+00:00
http://arxiv.org/abs/1504.08196v3,On the estimation of initial conditions in kernel-based system identification,"Recent developments in system identification have brought attention to
regularized kernel-based methods, where, adopting the recently introduced
stable spline kernel, prior information on the unknown process is enforced.
This reduces the variance of the estimates and thus makes kernel-based methods
particularly attractive when few input-output data samples are available. In
such cases however, the influence of the system initial conditions may have a
significant impact on the output dynamics. In this paper, we specifically
address this point. We propose three methods that deal with the estimation of
initial conditions using different types of information. The methods consist in
various mixed maximum likelihood--a posteriori estimators which estimate the
initial conditions and tune the hyperparameters characterizing the stable
spline kernel. To solve the related optimization problems, we resort to the
expectation-maximization method, showing that the solutions can be attained by
iterating among simple update steps. Numerical experiments show the advantages,
in terms of accuracy in reconstructing the system impulse response, of the
proposed strategies, compared to other kernel-based schemes not accounting for
the effect initial conditions.","['Riccardo Sven Risuleo', 'Giulio Bottegal', 'Håkan Hjalmarsson']","['cs.SY', 'stat.ML']",2015-04-30 12:41:49+00:00
http://arxiv.org/abs/1504.08190v2,A new kernel-based approach for overparameterized Hammerstein system identification,"In this paper we propose a new identification scheme for Hammerstein systems,
which are dynamic systems consisting of a static nonlinearity and a linear
time-invariant dynamic system in cascade. We assume that the nonlinear function
can be described as a linear combination of $p$ basis functions. We reconstruct
the $p$ coefficients of the nonlinearity together with the first $n$ samples of
the impulse response of the linear system by estimating an $np$-dimensional
overparameterized vector, which contains all the combinations of the unknown
variables. To avoid high variance in these estimates, we adopt a regularized
kernel-based approach and, in particular, we introduce a new kernel tailored
for Hammerstein system identification. We show that the resulting scheme
provides an estimate of the overparameterized vector that can be uniquely
decomposed as the combination of an impulse response and $p$ coefficients of
the static nonlinearity. We also show, through several numerical experiments,
that the proposed method compares very favorably with two standard methods for
Hammerstein system identification.","['Riccardo Sven Risuleo', 'Giulio Bottegal', 'Håkan Hjalmarsson']","['cs.SY', 'stat.ML']",2015-04-30 12:24:38+00:00
http://arxiv.org/abs/1504.08142v2,Semi-Orthogonal Multilinear PCA with Relaxed Start,"Principal component analysis (PCA) is an unsupervised method for learning
low-dimensional features with orthogonal projections. Multilinear PCA methods
extend PCA to deal with multidimensional data (tensors) directly via
tensor-to-tensor projection or tensor-to-vector projection (TVP). However,
under the TVP setting, it is difficult to develop an effective multilinear PCA
method with the orthogonality constraint. This paper tackles this problem by
proposing a novel Semi-Orthogonal Multilinear PCA (SO-MPCA) approach. SO-MPCA
learns low-dimensional features directly from tensors via TVP by imposing the
orthogonality constraint in only one mode. This formulation results in more
captured variance and more learned features than full orthogonality. For better
generalization, we further introduce a relaxed start (RS) strategy to get
SO-MPCA-RS by fixing the starting projection vectors, which increases the bias
and reduces the variance of the learning model. Experiments on both face (2D)
and gait (3D) data demonstrate that SO-MPCA-RS outperforms other competing
algorithms on the whole, and the relaxed start strategy is also effective for
other TVP-based PCA methods.","['Qiquan Shi', 'Haiping Lu']","['stat.ML', 'cs.CV', 'cs.LG', 'I.2.6']",2015-04-30 09:40:09+00:00
http://arxiv.org/abs/1504.07829v2,Market forecasting using Hidden Markov Models,"Working on the daily closing prices and logreturns, in this paper we deal
with the use of Hidden Markov Models (HMMs) to forecast the price of the
EUR/USD Futures. The aim of our work is to understand how the HMMs describe
different financial time series depending on their structure. Subsequently, we
analyse the forecasting methods exposed in the previous literature, putting on
evidence their pros and cons.","['Sara Rebagliati', 'Emanuela Sasso', 'Samuele Soraggi']","['stat.ML', 'cs.LG', '91B84']",2015-04-29 12:21:49+00:00
http://arxiv.org/abs/1504.07676v2,Explaining the Success of AdaBoost and Random Forests as Interpolating Classifiers,"There is a large literature explaining why AdaBoost is a successful
classifier. The literature on AdaBoost focuses on classifier margins and
boosting's interpretation as the optimization of an exponential likelihood
function. These existing explanations, however, have been pointed out to be
incomplete. A random forest is another popular ensemble method for which there
is substantially less explanation in the literature. We introduce a novel
perspective on AdaBoost and random forests that proposes that the two
algorithms work for similar reasons. While both classifiers achieve similar
predictive accuracy, random forests cannot be conceived as a direct
optimization procedure. Rather, random forests is a self-averaging,
interpolating algorithm which creates what we denote as a ""spikey-smooth""
classifier, and we view AdaBoost in the same light. We conjecture that both
AdaBoost and random forests succeed because of this mechanism. We provide a
number of examples and some theoretical justification to support this
explanation. In the process, we question the conventional wisdom that suggests
that boosting algorithms for classification require regularization or early
stopping and should be limited to low complexity classes of learners, such as
decision stumps. We conclude that boosting should be used like random forests:
with large decision trees and without direct regularization or early stopping.","['Abraham J. Wyner', 'Matthew Olson', 'Justin Bleich', 'David Mease']","['stat.ML', 'cs.LG', 'stat.ME']",2015-04-28 22:34:25+00:00
