id,title,abstract,authors,categories,date
http://arxiv.org/abs/1705.07366v1,Forward Thinking: Building Deep Random Forests,"The success of deep neural networks has inspired many to wonder whether other
learners could benefit from deep, layered architectures. We present a general
framework called forward thinking for deep learning that generalizes the
architectural flexibility and sophistication of deep neural networks while also
allowing for (i) different types of learning functions in the network, other
than neurons, and (ii) the ability to adaptively deepen the network as needed
to improve results. This is done by training one layer at a time, and once a
layer is trained, the input data are mapped forward through the layer to create
a new learning problem. The process is then repeated, transforming the data
through multiple layers, one at a time, rendering a new dataset, which is
expected to be better behaved, and on which a final output layer can achieve
good performance. In the case where the neurons of deep neural nets are
replaced with decision trees, we call the result a Forward Thinking Deep Random
Forest (FTDRF). We demonstrate a proof of concept by applying FTDRF on the
MNIST dataset. We also provide a general mathematical formulation that allows
for other types of deep learning problems to be considered.","['Kevin Miller', 'Chris Hettinger', 'Jeffrey Humpherys', 'Tyler Jarvis', 'David Kartchner']","['stat.ML', 'cs.LG']",2017-05-20 22:39:51+00:00
http://arxiv.org/abs/1705.07362v1,Honey Bee Dance Modeling in Real-time using Machine Learning,"The waggle dance that honeybees perform is an astonishing way of
communicating the location of food source. After over 60 years of its
discovery, researchers still use manual labeling by watching hours of dance
videos to detect different transitions between dance components thus extracting
information regarding the distance and direction to the food source. We propose
an automated process to monitor and segment different components of honeybee
waggle dance. The process is highly accurate, runs in real-time, and can use
shared information between multiple dances.","['Abolfazl Saghafi', 'Chris P. Tsokos']",['stat.ML'],2017-05-20 22:25:05+00:00
http://arxiv.org/abs/1705.07349v5,"$\left( β, \varpi \right)$-stability for cross-validation and the choice of the number of folds","In this paper, we introduce a new concept of stability for cross-validation,
called the $\left( \beta, \varpi \right)$-stability, and use it as a new
perspective to build the general theory for cross-validation. The $\left(
\beta, \varpi \right)$-stability mathematically connects the generalization
ability and the stability of the cross-validated model via the Rademacher
complexity. Our result reveals mathematically the effect of cross-validation
from two sides: on one hand, cross-validation picks the model with the best
empirical generalization ability by validating all the alternatives on test
sets; on the other hand, cross-validation may compromise the stability of the
model selection by causing subsampling error. Moreover, the difference between
training and test errors in q\textsuperscript{th} round, sometimes referred to
as the generalization error, might be autocorrelated on q. Guided by the ideas
above, the $\left( \beta, \varpi \right)$-stability help us derivd a new class
of Rademacher bounds, referred to as the one-round/convoluted Rademacher
bounds, for the stability of cross-validation in both the i.i.d.\ and
non-i.i.d.\ cases. For both light-tail and heavy-tail losses, the new bounds
quantify the stability of the one-round/average test error of the
cross-validated model in terms of its one-round/average training error, the
sample sizes $n$, number of folds $K$, the tail property of the loss (encoded
as Orlicz-$\Psi_\nu$ norms) and the Rademacher complexity of the model class
$\Lambda$. The new class of bounds not only quantitatively reveals the
stability of the generalization ability of the cross-validated model, it also
shows empirically the optimal choice for number of folds $K$, at which the
upper bound of the one-round/average test error is lowest, or, to put it in
another way, where the test error is most stable.","['Ning Xu', 'Jian Hong', 'Timothy C. G. Fisher']","['stat.ML', 'cs.LG', 'math.ST', 'stat.TH']",2017-05-20 19:46:01+00:00
http://arxiv.org/abs/1705.07348v2,Calibrating Black Box Classification Models through the Thresholding Method,"In high-dimensional classification settings, we wish to seek a balance
between high power and ensuring control over a desired loss function. In many
settings, the points most likely to be misclassified are those who lie near the
decision boundary of the given classification method. Often, these
uninformative points should not be classified as they are noisy and do not
exhibit strong signals. In this paper, we introduce the Thresholding Method to
parameterize the problem of determining which points exhibit strong signals and
should be classified. We demonstrate the empirical performance of this novel
calibration method in providing loss function control at a desired level, as
well as explore how the method assuages the effect of overfitting. We explore
the benefits of error control through the Thresholding Method in difficult,
high-dimensional, simulated settings. Finally, we show the flexibility of the
Thresholding Method through applying the method in a variety of real data
settings.",['Arun Srinivasan'],['stat.ML'],2017-05-20 19:38:36+00:00
http://arxiv.org/abs/1705.07347v4,Ensemble Sampling,"Thompson sampling has emerged as an effective heuristic for a broad range of
online decision problems. In its basic form, the algorithm requires computing
and sampling from a posterior distribution over models, which is tractable only
for simple special cases. This paper develops ensemble sampling, which aims to
approximate Thompson sampling while maintaining tractability even in the face
of complex models such as neural networks. Ensemble sampling dramatically
expands on the range of applications for which Thompson sampling is viable. We
establish a theoretical basis that supports the approach and present
computational results that offer further insight.","['Xiuyuan Lu', 'Benjamin Van Roy']","['stat.ML', 'cs.AI', 'cs.LG']",2017-05-20 19:36:36+00:00
http://arxiv.org/abs/1705.07321v2,Accelerated Hierarchical Density Clustering,"We present an accelerated algorithm for hierarchical density based
clustering. Our new algorithm improves upon HDBSCAN*, which itself provided a
significant qualitative improvement over the popular DBSCAN algorithm. The
accelerated HDBSCAN* algorithm provides comparable performance to DBSCAN, while
supporting variable density clusters, and eliminating the need for the
difficult to tune distance scale parameter. This makes accelerated HDBSCAN* the
default choice for density based clustering.
  Library available at: https://github.com/scikit-learn-contrib/hdbscan","['Leland McInnes', 'John Healy']",['stat.ML'],2017-05-20 15:32:50+00:00
http://arxiv.org/abs/1705.07283v2,Structured Bayesian Pruning via Log-Normal Multiplicative Noise,"Dropout-based regularization methods can be regarded as injecting random
noise with pre-defined magnitude to different parts of the neural network
during training. It was recently shown that Bayesian dropout procedure not only
improves generalization but also leads to extremely sparse neural architectures
by automatically setting the individual noise magnitude per weight. However,
this sparsity can hardly be used for acceleration since it is unstructured. In
the paper, we propose a new Bayesian model that takes into account the
computational structure of neural networks and provides structured sparsity,
e.g. removes neurons and/or convolutional channels in CNNs. To do this we
inject noise to the neurons outputs while keeping the weights unregularized. We
establish the probabilistic model with a proper truncated log-uniform prior
over the noise and truncated log-normal variational approximation that ensures
that the KL-term in the evidence lower bound is computed in closed-form. The
model leads to structured sparsity by removing elements with a low SNR from the
computation graph and provides significant acceleration on a number of deep
neural architectures. The model is easy to implement as it can be formulated as
a separate dropout-like layer.","['Kirill Neklyudov', 'Dmitry Molchanov', 'Arsenii Ashukha', 'Dmitry Vetrov']",['stat.ML'],2017-05-20 09:20:06+00:00
http://arxiv.org/abs/1705.07278v2,Bayesian Belief Updating of Spatiotemporal Seizure Dynamics,"Epileptic seizure activity shows complicated dynamics in both space and time.
To understand the evolution and propagation of seizures spatially extended sets
of data need to be analysed. We have previously described an efficient
filtering scheme using variational Laplace that can be used in the Dynamic
Causal Modelling (DCM) framework [Friston, 2003] to estimate the temporal
dynamics of seizures recorded using either invasive or non-invasive electrical
recordings (EEG/ECoG). Spatiotemporal dynamics are modelled using a partial
differential equation -- in contrast to the ordinary differential equation used
in our previous work on temporal estimation of seizure dynamics [Cooray, 2016].
We provide the requisite theoretical background for the method and test the
ensuing scheme on simulated seizure activity data and empirical invasive ECoG
data. The method provides a framework to assimilate the spatial and temporal
dynamics of seizure activity, an aspect of great physiological and clinical
importance.","['Gerald K Cooray', 'Richard Rosch', 'Torsten Baldeweg', 'Louis Lemieux', 'Karl Friston', 'Biswa Sengupta']","['stat.ML', 'cs.NE', 'stat.ME']",2017-05-20 08:06:05+00:00
http://arxiv.org/abs/1705.07261v1,Stochastic Recursive Gradient Algorithm for Nonconvex Optimization,"In this paper, we study and analyze the mini-batch version of StochAstic
Recursive grAdient algoritHm (SARAH), a method employing the stochastic
recursive gradient, for solving empirical loss minimization for the case of
nonconvex losses. We provide a sublinear convergence rate (to stationary
points) for general nonconvex functions and a linear convergence rate for
gradient dominated functions, both of which have some advantages compared to
other modern stochastic gradient algorithms for nonconvex losses.","['Lam M. Nguyen', 'Jie Liu', 'Katya Scheinberg', 'Martin Takáč']","['stat.ML', 'cs.LG', 'math.OC']",2017-05-20 05:09:33+00:00
http://arxiv.org/abs/1705.07256v1,Learning Feature Nonlinearities with Non-Convex Regularized Binned Regression,"For various applications, the relations between the dependent and independent
variables are highly nonlinear. Consequently, for large scale complex problems,
neural networks and regression trees are commonly preferred over linear models
such as Lasso. This work proposes learning the feature nonlinearities by
binning feature values and finding the best fit in each quantile using
non-convex regularized linear regression. The algorithm first captures the
dependence between neighboring quantiles by enforcing smoothness via
piecewise-constant/linear approximation and then selects a sparse subset of
good features. We prove that the proposed algorithm is statistically and
computationally efficient. In particular, it achieves linear rate of
convergence while requiring near-minimal number of samples. Evaluations on
synthetic and real datasets demonstrate that algorithm is competitive with
current state-of-the-art and accurately learns feature nonlinearities. Finally,
we explore an interesting connection between the binning stage of our algorithm
and sparse Johnson-Lindenstrauss matrices.","['Samet Oymak', 'Mehrdad Mahdavi', 'Jiasi Chen']","['cs.LG', 'cs.IT', 'math.IT', 'math.OC', 'stat.ML']",2017-05-20 03:46:32+00:00
