id,title,abstract,authors,categories,date
http://arxiv.org/abs/2212.10649v2,Inversion of Bayesian Networks,"Variational autoencoders and Helmholtz machines use a recognition network
(encoder) to approximate the posterior distribution of a generative model
(decoder). In this paper we study the necessary and sufficient properties of a
recognition network so that it can model the true posterior distribution
exactly. These results are derived in the general context of probabilistic
graphical modelling / Bayesian networks, for which the network represents a set
of conditional independence statements. We derive both global conditions, in
terms of d-separation, and local conditions for the recognition network to have
the desired qualities. It turns out that for the local conditions the property
perfectness (for every node, all parents are joined) plays an important role.","['Jesse van Oostrum', 'Peter van Hintum', 'Nihat Ay']","['cs.LG', 'cs.AI', 'stat.ML']",2022-12-20 20:56:18+00:00
http://arxiv.org/abs/2212.10579v1,Resonant Anomaly Detection with Multiple Reference Datasets,"An important class of techniques for resonant anomaly detection in high
energy physics builds models that can distinguish between reference and target
datasets, where only the latter has appreciable signal. Such techniques,
including Classification Without Labels (CWoLa) and Simulation Assisted
Likelihood-free Anomaly Detection (SALAD) rely on a single reference dataset.
They cannot take advantage of commonly-available multiple datasets and thus
cannot fully exploit available information. In this work, we propose
generalizations of CWoLa and SALAD for settings where multiple reference
datasets are available, building on weak supervision techniques. We demonstrate
improved performance in a number of settings with realistic and synthetic data.
As an added benefit, our generalizations enable us to provide finite-sample
guarantees, improving on existing asymptotic analyses.","['Mayee F. Chen', 'Benjamin Nachman', 'Frederic Sala']","['hep-ph', 'cs.LG', 'hep-ex', 'stat.ML']",2022-12-20 19:00:03+00:00
http://arxiv.org/abs/2212.10538v2,HyperBO+: Pre-training a universal prior for Bayesian optimization with hierarchical Gaussian processes,"Bayesian optimization (BO), while proved highly effective for many black-box
function optimization tasks, requires practitioners to carefully select priors
that well model their functions of interest. Rather than specifying by hand,
researchers have investigated transfer learning based methods to automatically
learn the priors, e.g. multi-task BO (Swersky et al., 2013), few-shot BO
(Wistuba and Grabocka, 2021) and HyperBO (Wang et al., 2022). However, those
prior learning methods typically assume that the input domains are the same for
all tasks, weakening their ability to use observations on functions with
different domains or generalize the learned priors to BO on different search
spaces. In this work, we present HyperBO+: a pre-training approach for
hierarchical Gaussian processes that enables the same prior to work universally
for Bayesian optimization on functions with different domains. We propose a
two-step pre-training method and analyze its appealing asymptotic properties
and benefits to BO both theoretically and empirically. On real-world
hyperparameter tuning tasks that involve multiple search spaces, we demonstrate
that HyperBO+ is able to generalize to unseen search spaces and achieves lower
regrets than competitive baselines.","['Zhou Fan', 'Xinran Han', 'Zi Wang']","['cs.LG', 'stat.ML']",2022-12-20 18:47:10+00:00
http://arxiv.org/abs/2212.10477v2,Generalized Simultaneous Perturbation-based Gradient Search with Reduced Estimator Bias,"We present in this paper a family of generalized simultaneous
perturbation-based gradient search (GSPGS) estimators that use noisy function
measurements. The number of function measurements required by each estimator is
guided by the desired level of accuracy. We first present in detail unbalanced
generalized simultaneous perturbation stochastic approximation (GSPSA)
estimators and later present the balanced versions (B-GSPSA) of these. We
extend this idea further and present the generalized smoothed functional (GSF)
and generalized random directions stochastic approximation (GRDSA) estimators,
respectively, as well as their balanced variants. We show that estimators
within any specified class requiring more number of function measurements
result in lower estimator bias. We present a detailed analysis of both the
asymptotic and non-asymptotic convergence of the resulting stochastic
approximation schemes. We further present a series of experimental results with
the various GSPGS estimators on the Rastrigin and quadratic function
objectives. Our experiments are seen to validate our theoretical findings.","['Soumen Pachal', 'Shalabh Bhatnagar', 'L. A. Prashanth']","['cs.LG', 'math.ST', 'stat.ML', 'stat.TH']",2022-12-20 17:50:36+00:00
http://arxiv.org/abs/2212.10426v7,Deep Riemannian Networks for End-to-End EEG Decoding,"State-of-the-art performance in electroencephalography (EEG) decoding tasks
is currently often achieved with either Deep-Learning (DL) or
Riemannian-Geometry-based decoders (RBDs). Recently, there is growing interest
in Deep Riemannian Networks (DRNs) possibly combining the advantages of both
previous classes of methods. However, there are still a range of topics where
additional insight is needed to pave the way for a more widespread application
of DRNs in EEG. These include architecture design questions such as network
size and end-to-end ability. How these factors affect model performance has not
been explored. Additionally, it is not clear how the data within these networks
is transformed, and whether this would correlate with traditional EEG decoding.
Our study aims to lay the groundwork in the area of these topics through the
analysis of DRNs for EEG with a wide range of hyperparameters. Networks were
tested on five public EEG datasets and compared with state-of-the-art ConvNets.
  Here we propose EE(G)-SPDNet, and we show that this wide, end-to-end DRN can
outperform the ConvNets, and in doing so use physiologically plausible
frequency regions. We also show that the end-to-end approach learns more
complex filters than traditional band-pass filters targeting the classical
alpha, beta, and gamma frequency bands of the EEG, and that performance can
benefit from channel specific filtering approaches. Additionally, architectural
analysis revealed areas for further improvement due to the possible under
utilisation of Riemannian specific information throughout the network. Our
study thus shows how to design and train DRNs to infer task-related information
from the raw EEG without the need of handcrafted filterbanks and highlights the
potential of end-to-end DRNs such as EE(G)-SPDNet for high-performance EEG
decoding.","['Daniel Wilson', 'Robin Tibor Schirrmeister', 'Lukas Alexander Wilhelm Gemein', 'Tonio Ball']","['cs.LG', 'eess.SP', 'stat.ML']",2022-12-20 17:04:50+00:00
http://arxiv.org/abs/2212.13902v2,Likelihood-based generalization of Markov parameter estimation and multiple shooting objectives in system identification,"This paper considers the problem of system identification (ID) of linear and
nonlinear non-autonomous systems from noisy and sparse data. We propose and
analyze an objective function derived from a Bayesian formulation for learning
a hidden Markov model with stochastic dynamics. We then analyze this objective
function in the context of several state-of-the-art approaches for both linear
and nonlinear system ID. In the former, we analyze least squares approaches for
Markov parameter estimation, and in the latter, we analyze the multiple
shooting approach. We demonstrate the limitations of the optimization problems
posed by these existing methods by showing that they can be seen as special
cases of the proposed optimization objective under certain simplifying
assumptions: conditional independence of data and zero model error.
Furthermore, we observe that our proposed approach has improved smoothness and
inherent regularization that make it well-suited for system ID and provide
mathematical explanations for these characteristics' origins. Finally,
numerical simulations demonstrate a mean squared error over 8.7 times lower
compared to multiple shooting when data are noisy and/or sparse. Moreover, the
proposed approach can identify accurate and generalizable models even when
there are more parameters than data or when the underlying system exhibits
chaotic behavior.","['Nicholas Galioto', 'Alex Arkady Gorodetsky']","['eess.SY', 'cs.LG', 'cs.SY', 'math.DS', 'math.OC', 'physics.data-an', 'stat.CO', 'stat.ML']",2022-12-20 16:36:23+00:00
http://arxiv.org/abs/2212.10301v3,Probabilistic Quantile Factor Analysis,"This paper extends quantile factor analysis to a probabilistic variant that
incorporates regularization and computationally efficient variational
approximations. We establish through synthetic and real data experiments that
the proposed estimator can, in many cases, achieve better accuracy than a
recently proposed loss-based estimator. We contribute to the factor analysis
literature by extracting new indexes of \emph{low}, \emph{medium}, and
\emph{high} economic policy uncertainty, as well as \emph{loose},
\emph{median}, and \emph{tight} financial conditions. We show that the high
uncertainty and tight financial conditions indexes have superior predictive
ability for various measures of economic activity. In a high-dimensional
exercise involving about 1000 daily financial series, we find that quantile
factors also provide superior out-of-sample information compared to mean or
median factors.","['Dimitris Korobilis', 'Maximilian Schröder']","['econ.EM', 'stat.ML']",2022-12-20 14:49:27+00:00
http://arxiv.org/abs/2212.10299v1,Cell-Free Data Power Control Via Scalable Multi-Objective Bayesian Optimisation,"Cell-free multi-user multiple input multiple output networks are a promising
alternative to classical cellular architectures, since they have the potential
to provide uniform service quality and high resource utilisation over the
entire coverage area of the network. To realise this potential, previous works
have developed radio resource management mechanisms using various optimisation
engines. In this work, we consider the problem of overall ergodic spectral
efficiency maximisation in the context of uplink-downlink data power control in
cell-free networks. To solve this problem in large networks, and to address
convergence-time limitations, we apply scalable multi-objective Bayesian
optimisation. Furthermore, we discuss how an intersection of multi-fidelity
emulation and Bayesian optimisation can improve radio resource management in
cell-free networks.","['Sergey S. Tambovskiy', 'Gábor Fodor', 'Hugo Tullberg']","['eess.SY', 'cs.LG', 'cs.SY', 'stat.AP', 'stat.ML']",2022-12-20 14:46:44+00:00
http://arxiv.org/abs/2212.10287v1,Strong uniform convergence of Laplacians of random geometric and directed kNN graphs on compact manifolds,"Consider $n$ points independently sampled from a density $p$ of class
$\mathcal{C}^2$ on a smooth compact $d$-dimensional sub-manifold $\mathcal{M}$
of $\mathbb{R}^m$, and consider the generator of a random walk visiting these
points according to a transition kernel $K$. We study the almost sure uniform
convergence of this operator to the diffusive Laplace-Beltrami operator when
$n$ tends to infinity. This work extends known results of the past 15 years. In
particular, our result does not require the kernel $K$ to be continuous, which
covers the cases of walks exploring $k$NN-random and geometric graphs, and
convergence rates are given. The distance between the random walk generator and
the limiting operator is separated into several terms: a statistical term,
related to the law of large numbers, is treated with concentration tools and an
approximation term that we control with tools from differential geometry. The
convergence of $k$NN Laplacians is detailed.","['Hélène Guérin', 'Dinh-Toan Nguyen', 'Viet-Chi Tran']","['math.PR', 'stat.ML', '60F05, 05C81, 62G05']",2022-12-20 14:31:06+00:00
http://arxiv.org/abs/2212.10259v2,Nonparametric plug-in classifier for multiclass classification of S.D.E. paths,"We study the multiclass classification problem where the features come from
the mixture of time-homogeneous diffusions. Specifically, the classes are
discriminated by their drift functions while the diffusion coefficient is
common to all classes and unknown. In this framework, we build a plug-in
classifier which relies on nonparametric estimators of the drift and diffusion
functions. We first establish the consistency of our classification procedure
under mild assumptions and then provide rates of cnvergence under different set
of assumptions. Finally, a numerical study supports our theoretical findings.","['Christophe Denis', 'Charlotte Dion-Blanc', 'Eddy Ella Mintsa', 'Viet-Chi Tran']","['math.ST', 'stat.ML', 'stat.TH']",2022-12-20 14:08:05+00:00
http://arxiv.org/abs/2212.09962v3,Distributional Robustness Bounds Generalization Errors,"Bayesian methods, distributionally robust optimization methods, and
regularization methods are three pillars of trustworthy machine learning
combating distributional uncertainty, e.g., the uncertainty of an empirical
distribution compared to the true underlying distribution. This paper
investigates the connections among the three frameworks and, in particular,
explores why these frameworks tend to have smaller generalization errors.
Specifically, first, we suggest a quantitative definition for ""distributional
robustness"", propose the concept of ""robustness measure"", and formalize several
philosophical concepts in distributionally robust optimization. Second, we show
that Bayesian methods are distributionally robust in the probably approximately
correct (PAC) sense; in addition, by constructing a Dirichlet-process-like
prior in Bayesian nonparametrics, it can be proven that any regularized
empirical risk minimization method is equivalent to a Bayesian method. Third,
we show that generalization errors of machine learning models can be
characterized using the distributional uncertainty of the nominal distribution
and the robustness measures of these machine learning models, which is a new
perspective to bound generalization errors, and therefore, explain the reason
why distributionally robust machine learning models, Bayesian models, and
regularization models tend to have smaller generalization errors in a unified
manner.","['Shixiong Wang', 'Haowei Wang']","['cs.LG', 'stat.ML', '62F35, 62G35, 62C12']",2022-12-20 02:30:13+00:00
