id,title,abstract,authors,categories,date
http://arxiv.org/abs/1610.07104v1,Independent Component Analysis by Entropy Maximization with Kernels,"Independent component analysis (ICA) is the most popular method for blind
source separation (BSS) with a diverse set of applications, such as biomedical
signal processing, video and image analysis, and communications. Maximum
likelihood (ML), an optimal theoretical framework for ICA, requires knowledge
of the true underlying probability density function (PDF) of the latent
sources, which, in many applications, is unknown. ICA algorithms cast in the ML
framework often deviate from its theoretical optimality properties due to poor
estimation of the source PDF. Therefore, accurate estimation of source PDFs is
critical in order to avoid model mismatch and poor ICA performance. In this
paper, we propose a new and efficient ICA algorithm based on entropy
maximization with kernels, (ICA-EMK), which uses both global and local
measuring functions as constraints to dynamically estimate the PDF of the
sources with reasonable complexity. In addition, the new algorithm performs
optimization with respect to each of the cost function gradient directions
separately, enabling parallel implementations on multi-core computers. We
demonstrate the superior performance of ICA-EMK over competing ICA algorithms
using simulated as well as real-world data.","['Zois Boukouvalas', 'Rami Mowakeaa', 'Geng-Shen Fu', 'Tulay Adali']",['stat.ML'],2016-10-22 23:08:01+00:00
http://arxiv.org/abs/1610.06972v1,Learning Cost-Effective Treatment Regimes using Markov Decision Processes,"Decision makers, such as doctors and judges, make crucial decisions such as
recommending treatments to patients, and granting bails to defendants on a
daily basis. Such decisions typically involve weighting the potential benefits
of taking an action against the costs involved. In this work, we aim to
automate this task of learning \emph{cost-effective, interpretable and
actionable treatment regimes}. We formulate this as a problem of learning a
decision list -- a sequence of if-then-else rules -- which maps characteristics
of subjects (eg., diagnostic test results of patients) to treatments. We
propose a novel objective to construct a decision list which maximizes outcomes
for the population, and minimizes overall costs. We model the problem of
learning such a list as a Markov Decision Process (MDP) and employ a variant of
the Upper Confidence Bound for Trees (UCT) strategy which leverages customized
checks for pruning the search space effectively. Experimental results on real
world observational data capturing judicial bail decisions and treatment
recommendations for asthma patients demonstrate the effectiveness of our
approach.","['Himabindu Lakkaraju', 'Cynthia Rudin']","['cs.AI', 'cs.LG', 'stat.ML']",2016-10-21 23:17:03+00:00
http://arxiv.org/abs/1610.06949v1,Mean-Field Variational Inference for Gradient Matching with Gaussian Processes,"Gradient matching with Gaussian processes is a promising tool for learning
parameters of ordinary differential equations (ODE's). The essence of gradient
matching is to model the prior over state variables as a Gaussian process which
implies that the joint distribution given the ODE's and GP kernels is also
Gaussian distributed. The state-derivatives are integrated out analytically
since they are modelled as latent variables. However, the state variables
themselves are also latent variables because they are contaminated by noise.
Previous work sampled the state variables since integrating them out is
\textit{not} analytically tractable. In this paper we use mean-field
approximation to establish tight variational lower bounds that decouple state
variables and are therefore, in contrast to the integral over state variables,
analytically tractable and even concave for a restricted family of ODE's,
including nonlinear and periodic ODE's. Such variational lower bounds
facilitate ""hill climbing"" to determine the maximum a posteriori estimate of
ODE parameters. An additional advantage of our approach over sampling methods
is the determination of a proxy to the intractable posterior distribution over
state variables given observations and the ODE's.","['Nico S. Gorbach', 'Stefan Bauer', 'Joachim M. Buhmann']",['stat.ML'],2016-10-21 20:50:47+00:00
http://arxiv.org/abs/1610.06940v3,Safety Verification of Deep Neural Networks,"Deep neural networks have achieved impressive experimental results in image
classification, but can surprisingly be unstable with respect to adversarial
perturbations, that is, minimal changes to the input image that cause the
network to misclassify it. With potential applications including perception
modules and end-to-end controllers for self-driving cars, this raises concerns
about their safety. We develop a novel automated verification framework for
feed-forward multi-layer neural networks based on Satisfiability Modulo Theory
(SMT). We focus on safety of image classification decisions with respect to
image manipulations, such as scratches or changes to camera angle or lighting
conditions that would result in the same class being assigned by a human, and
define safety for an individual decision in terms of invariance of the
classification within a small neighbourhood of the original image. We enable
exhaustive search of the region by employing discretisation, and propagate the
analysis layer by layer. Our method works directly with the network code and,
in contrast to existing methods, can guarantee that adversarial examples, if
they exist, are found for the given region and family of manipulations. If
found, adversarial examples can be shown to human testers and/or used to
fine-tune the network. We implement the techniques using Z3 and evaluate them
on state-of-the-art networks, including regularised and deep learning networks.
We also compare against existing techniques to search for adversarial examples
and estimate network robustness.","['Xiaowei Huang', 'Marta Kwiatkowska', 'Sen Wang', 'Min Wu']","['cs.AI', 'cs.LG', 'stat.ML']",2016-10-21 20:16:16+00:00
http://arxiv.org/abs/1610.06902v1,Dictionary Learning Strategies for Compressed Fiber Sensing Using a Probabilistic Sparse Model,"We present a sparse estimation and dictionary learning framework for
compressed fiber sensing based on a probabilistic hierarchical sparse model. To
handle severe dictionary coherence, selective shrinkage is achieved using a
Weibull prior, which can be related to non-convex optimization with $p$-norm
constraints for $0 < p < 1$. In addition, we leverage the specific dictionary
structure to promote collective shrinkage based on a local similarity model.
This is incorporated in form of a kernel function in the joint prior density of
the sparse coefficients, thereby establishing a Markov random field-relation.
Approximate inference is accomplished using a hybrid technique that combines
Hamilton Monte Carlo and Gibbs sampling. To estimate the dictionary parameter,
we pursue two strategies, relying on either a deterministic or a probabilistic
model for the dictionary parameter. In the first strategy, the parameter is
estimated based on alternating estimation. In the second strategy, it is
jointly estimated along with the sparse coefficients. The performance is
evaluated in comparison to an existing method in various scenarios using
simulations and experimental data.","['Christian Weiss', 'Abdelhak M. Zoubir']",['stat.ML'],2016-10-21 19:27:48+00:00
http://arxiv.org/abs/1610.06811v1,Convex Formulation for Kernel PCA and its Use in Semi-Supervised Learning,"In this paper, Kernel PCA is reinterpreted as the solution to a convex
optimization problem. Actually, there is a constrained convex problem for each
principal component, so that the constraints guarantee that the principal
component is indeed a solution, and not a mere saddle point. Although these
insights do not imply any algorithmic improvement, they can be used to further
understand the method, formulate possible extensions and properly address them.
As an example, a new convex optimization problem for semi-supervised
classification is proposed, which seems particularly well-suited whenever the
number of known labels is small. Our formulation resembles a Least Squares SVM
problem with a regularization parameter multiplied by a negative sign, combined
with a variational principle for Kernel PCA. Our primal optimization principle
for semi-supervised learning is solved in terms of the Lagrange multipliers.
Numerical experiments in several classification tasks illustrate the
performance of the proposed model in problems with only a few labeled data.","['Carlos M. Alaíz', 'Michaël Fanuel', 'Johan A. K. Suykens']","['cs.LG', 'stat.ML']",2016-10-21 14:55:48+00:00
http://arxiv.org/abs/1610.06806v1,Robust training on approximated minimal-entropy set,"In this paper, we propose a general framework to learn a robust large-margin
binary classifier when corrupt measurements, called anomalies, caused by sensor
failure might be present in the training set. The goal is to minimize the
generalization error of the classifier on non-corrupted measurements while
controlling the false alarm rate associated with anomalous samples. By
incorporating a non-parametric regularizer based on an empirical entropy
estimator, we propose a Geometric-Entropy-Minimization regularized Maximum
Entropy Discrimination (GEM-MED) method to learn to classify and detect
anomalies in a joint manner. We demonstrate using simulated data and a real
multimodal data set. Our GEM-MED method can yield improved performance over
previous robust classification methods in terms of both classification accuracy
and anomaly detection rate.","['Tianpei Xie', 'Nasser. M. Narabadi', 'Alfred O. Hero']","['cs.LG', 'stat.ML', 'I.1.2; H.1.1']",2016-10-21 14:38:38+00:00
http://arxiv.org/abs/1610.06761v1,Maximally Divergent Intervals for Anomaly Detection,"We present new methods for batch anomaly detection in multivariate time
series. Our methods are based on maximizing the Kullback-Leibler divergence
between the data distribution within and outside an interval of the time
series. An empirical analysis shows the benefits of our algorithms compared to
methods that treat each time step independently from each other without
optimizing with respect to all possible intervals.","['Erik Rodner', 'Björn Barz', 'Yanira Guanche', 'Milan Flach', 'Miguel Mahecha', 'Paul Bodesheim', 'Markus Reichstein', 'Joachim Denzler']","['stat.ML', 'cs.LG']",2016-10-21 12:30:30+00:00
http://arxiv.org/abs/1610.06731v3,Minimax Error of Interpolation and Optimal Design of Experiments for Variable Fidelity Data,"Engineering problems often involve data sources of variable fidelity with
different costs of obtaining an observation. In particular, one can use both a
cheap low fidelity function (e.g. a computational experiment with a CFD code)
and an expensive high fidelity function (e.g. a wind tunnel experiment) to
generate a data sample in order to construct a regression model of a high
fidelity function. The key question in this setting is how the sizes of the
high and low fidelity data samples should be selected in order to stay within a
given computational budget and maximize accuracy of the regression model prior
to committing resources on data acquisition.
  In this paper we obtain minimax interpolation errors for single and variable
fidelity scenarios for a multivariate Gaussian process regression. Evaluation
of the minimax errors allows us to identify cases when the variable fidelity
data provides better interpolation accuracy than the exclusively high fidelity
data for the same computational budget.
  These results allow us to calculate the optimal shares of variable fidelity
data samples under the given computational budget constraint. Real and
synthetic data experiments suggest that using the obtained optimal shares often
outperforms natural heuristics in terms of the regression accuracy.","['Alexey Zaytsev', 'Evgeny Burnaev']","['stat.ML', 'math.ST', 'stat.AP', 'stat.TH']",2016-10-21 10:24:08+00:00
http://arxiv.org/abs/1610.07857v1,Hybrid clustering-classification neural network in the medical diagnostics of reactive arthritis,"The hybrid clustering-classification neural network is proposed. This network
allows increasing a quality of information processing under the condition of
overlapping classes due to the rational choice of a learning rate parameter and
introducing a special procedure of fuzzy reasoning in the clustering process,
which occurs both with an external learning signal (supervised) and without the
one (unsupervised). As similarity measure neighborhood function or membership
one, cosine structures are used, which allow to provide a high flexibility due
to self-learning-learning process and to provide some new useful properties.
Many realized experiments have confirmed the efficiency of proposed hybrid
clustering-classification neural network; also, this network was used for
solving diagnostics task of reactive arthritis.","['Yevgeniy Bodyanskiy', 'Olena Vynokurova', 'Volodymyr Savvo', 'Tatiana Tverdokhlib', 'Pavlo Mulesa']","['cs.LG', 'cs.NE', 'stat.ML']",2016-10-21 09:11:53+00:00
http://arxiv.org/abs/1610.06700v1,End-to-End Training Approaches for Discriminative Segmental Models,"Recent work on discriminative segmental models has shown that they can
achieve competitive speech recognition performance, using features based on
deep neural frame classifiers. However, segmental models can be more
challenging to train than standard frame-based approaches. While some segmental
models have been successfully trained end to end, there is a lack of
understanding of their training under different settings and with different
losses.
  We investigate a model class based on recent successful approaches,
consisting of a linear model that combines segmental features based on an LSTM
frame classifier. Similarly to hybrid HMM-neural network models, segmental
models of this class can be trained in two stages (frame classifier training
followed by linear segmental model weight training), end to end (joint training
of both frame classifier and linear weights), or with end-to-end fine-tuning
after two-stage training.
  We study segmental models trained end to end with hinge loss, log loss,
latent hinge loss, and marginal log loss. We consider several losses for the
case where training alignments are available as well as where they are not.
  We find that in general, marginal log loss provides the most consistent
strong performance without requiring ground-truth alignments. We also find that
training with dropout is very important in obtaining good performance with
end-to-end training. Finally, the best results are typically obtained by a
combination of two-stage training and fine-tuning.","['Hao Tang', 'Weiran Wang', 'Kevin Gimpel', 'Karen Livescu']","['cs.CL', 'cs.LG', 'stat.ML']",2016-10-21 08:45:35+00:00
