id,title,abstract,authors,categories,date
http://arxiv.org/abs/2112.13289v1,Prevalence Threshold and bounds in the Accuracy of Binary Classification Systems,"The accuracy of binary classification systems is defined as the proportion of
correct predictions - both positive and negative - made by a classification
model or computational algorithm. A value between 0 (no accuracy) and 1
(perfect accuracy), the accuracy of a classification model is dependent on
several factors, notably: the classification rule or algorithm used, the
intrinsic characteristics of the tool used to do the classification, and the
relative frequency of the elements being classified. Several accuracy metrics
exist, each with its own advantages in different classification scenarios. In
this manuscript, we show that relative to a perfect accuracy of 1, the positive
prevalence threshold ($\phi_e$), a critical point of maximum curvature in the
precision-prevalence curve, bounds the $F{_{\beta}}$ score between 1 and
1.8/1.5/1.2 for $\beta$ values of 0.5/1.0/2.0, respectively; the $F_1$ score
between 1 and 1.5, and the Fowlkes-Mallows Index (FM) between 1 and $\sqrt{2}
\approx 1.414$. We likewise describe a novel $negative$ prevalence threshold
($\phi_n$), the level of sharpest curvature for the negative predictive
value-prevalence curve, such that $\phi_n$ $>$ $\phi_e$. The area between both
these thresholds bounds the Matthews Correlation Coefficient (MCC) between
$\sqrt{2}/2$ and $\sqrt{2}$. Conversely, the ratio of the maximum possible
accuracy to that at any point below the prevalence threshold, $\phi_e$, goes to
infinity with decreasing prevalence. Though applications are numerous, the
ideas herein discussed may be used in computational complexity theory,
artificial intelligence, and medical screening, amongst others. Where
computational time is a limiting resource, attaining the prevalence threshold
in binary classification systems may be sufficient to yield levels of accuracy
comparable to that under maximum prevalence.",['Jacques Balayla'],"['stat.ML', 'cs.LG']",2021-12-25 21:22:32+00:00
http://arxiv.org/abs/2112.13254v3,On Dynamic Pricing with Covariates,"We consider dynamic pricing with covariates under a generalized linear demand
model: a seller can dynamically adjust the price of a product over a horizon of
$T$ time periods, and at each time period $t$, the demand of the product is
jointly determined by the price and an observable covariate vector
$x_t\in\mathbb{R}^d$ through a generalized linear model with unknown
co-efficients. Most of the existing literature assumes the covariate vectors
$x_t$'s are independently and identically distributed (i.i.d.); the few papers
that relax this assumption either sacrifice model generality or yield
sub-optimal regret bounds. In this paper, we show that UCB and Thompson
sampling-based pricing algorithms can achieve an $O(d\sqrt{T}\log T)$ regret
upper bound without assuming any statistical structure on the covariates $x_t$.
Our upper bound on the regret matches the lower bound up to logarithmic
factors. We thus show that (i) the i.i.d. assumption is not necessary for
obtaining low regret, and (ii) the regret bound can be independent of the
(inverse) minimum eigenvalue of the covariance matrix of the $x_t$'s, a
quantity present in previous bounds. Moreover, we consider a constrained
setting of the dynamic pricing problem where there is a limited and
unreplenishable inventory and we develop theoretical results that relate the
best achievable algorithm performance to a variation measure with respect to
the temporal distribution shift of the covariates. We also discuss conditions
under which a better regret is achievable and demonstrate the proposed
algorithms' performance with numerical experiments.","['Hanzhao Wang', 'Kalyan Talluri', 'Xiaocheng Li']","['cs.LG', 'stat.ML']",2021-12-25 16:30:13+00:00
http://arxiv.org/abs/2112.13236v4,An Ensemble of Pre-trained Transformer Models For Imbalanced Multiclass Malware Classification,"Classification of malware families is crucial for a comprehensive
understanding of how they can infect devices, computers, or systems. Thus,
malware identification enables security researchers and incident responders to
take precautions against malware and accelerate mitigation. API call sequences
made by malware are widely utilized features by machine and deep learning
models for malware classification as these sequences represent the behavior of
malware. However, traditional machine and deep learning models remain incapable
of capturing sequence relationships between API calls. On the other hand, the
transformer-based models process sequences as a whole and learn relationships
between API calls due to multi-head attention mechanisms and positional
embeddings. Our experiments demonstrate that the transformer model with one
transformer block layer surpassed the widely used base architecture, LSTM.
Moreover, BERT or CANINE, pre-trained transformer models, outperformed in
classifying highly imbalanced malware families according to evaluation metrics,
F1-score, and AUC score. Furthermore, the proposed bagging-based random
transformer forest (RTF), an ensemble of BERT or CANINE, has reached the
state-of-the-art evaluation scores on three out of four datasets, particularly
state-of-the-art F1-score of 0.6149 on one of the commonly used benchmark
dataset.","['Ferhat Demirkıran', 'Aykut Çayır', 'Uğur Ünal', 'Hasan Dağ']","['cs.CR', 'cs.AI', 'cs.LG', 'stat.ML']",2021-12-25 13:40:07+00:00
http://arxiv.org/abs/2112.13199v2,A Spectral Method for Joint Community Detection and Orthogonal Group Synchronization,"Community detection and orthogonal group synchronization are both fundamental
problems with a variety of important applications in science and engineering.
In this work, we consider the joint problem of community detection and
orthogonal group synchronization which aims to recover the communities and
perform synchronization simultaneously. To this end, we propose a simple
algorithm that consists of a spectral decomposition step followed by a
blockwise column pivoted QR factorization (CPQR). The proposed algorithm is
efficient and scales linearly with the number of edges in the graph. We also
leverage the recently developed `leave-one-out' technique to establish a
near-optimal guarantee for exact recovery of the cluster memberships and stable
recovery of the orthogonal transforms. Numerical experiments demonstrate the
efficiency and efficacy of our algorithm and confirm our theoretical
characterization of it.","['Yifeng Fan', 'Yuehaw Khoo', 'Zhizhen Zhao']","['stat.ML', 'cs.LG', 'cs.SI']",2021-12-25 07:38:14+00:00
http://arxiv.org/abs/2112.13117v1,Application of Markov Structure of Genomes to Outlier Identification and Read Classification,"In this paper we apply the structure of genomes as second-order Markov
processes specified by the distributions of successive triplets of bases to two
bioinformatics problems: identification of outliers in genome databases and
read classification in metagenomics, using real coronavirus and adenovirus
data.","['Alan F. Karr', 'Jason Hauzel', 'Adam A. Porter', 'Marcel Schaefer']","['q-bio.GN', 'cs.LG', 'stat.ML']",2021-12-24 18:03:38+00:00
http://arxiv.org/abs/2112.13111v1,Measuring Quality of DNA Sequence Data via Degradation,"We propose and apply a novel paradigm for characterization of genome data
quality, which quantifies the effects of intentional degradation of quality.
The rationale is that the higher the initial quality, the more fragile the
genome and the greater the effects of degradation. We demonstrate that this
phenomenon is ubiquitous, and that quantified measures of degradation can be
used for multiple purposes. We focus on identifying outliers that may be
problematic with respect to data quality, but might also be true anomalies or
even attempts to subvert the database.","['Alan F. Karr', 'Jason Hauzel', 'Adam A. Porter', 'Marcel Schaefer']","['stat.ML', 'cs.LG', 'stat.AP']",2021-12-24 17:26:07+00:00
http://arxiv.org/abs/2112.13109v2,Accelerated and instance-optimal policy evaluation with linear function approximation,"We study the problem of policy evaluation with linear function approximation
and present efficient and practical algorithms that come with strong optimality
guarantees. We begin by proving lower bounds that establish baselines on both
the deterministic error and stochastic error in this problem. In particular, we
prove an oracle complexity lower bound on the deterministic error in an
instance-dependent norm associated with the stationary distribution of the
transition kernel, and use the local asymptotic minimax machinery to prove an
instance-dependent lower bound on the stochastic error in the i.i.d.
observation model. Existing algorithms fail to match at least one of these
lower bounds: To illustrate, we analyze a variance-reduced variant of temporal
difference learning, showing in particular that it fails to achieve the oracle
complexity lower bound. To remedy this issue, we develop an accelerated,
variance-reduced fast temporal difference algorithm (VRFTD) that simultaneously
matches both lower bounds and attains a strong notion of instance-optimality.
Finally, we extend the VRFTD algorithm to the setting with Markovian
observations, and provide instance-dependent convergence results. Our
theoretical guarantees of optimality are corroborated by numerical experiments.","['Tianjiao Li', 'Guanghui Lan', 'Ashwin Pananjady']","['stat.ML', 'cs.LG', 'math.OC']",2021-12-24 17:21:04+00:00
http://arxiv.org/abs/2112.13029v1,Gaussian Process Bandits with Aggregated Feedback,"We consider the continuum-armed bandits problem, under a novel setting of
recommending the best arms within a fixed budget under aggregated feedback.
This is motivated by applications where the precise rewards are impossible or
expensive to obtain, while an aggregated reward or feedback, such as the
average over a subset, is available. We constrain the set of reward functions
by assuming that they are from a Gaussian Process and propose the Gaussian
Process Optimistic Optimisation (GPOO) algorithm. We adaptively construct a
tree with nodes as subsets of the arm space, where the feedback is the
aggregated reward of representatives of a node. We propose a new simple regret
notion with respect to aggregated feedback on the recommended arms. We provide
theoretical analysis for the proposed algorithm, and recover single point
feedback as a special case. We illustrate GPOO and compare it with related
algorithms on simulated data.","['Mengyan Zhang', 'Russell Tsuchida', 'Cheng Soon Ong']","['cs.LG', 'stat.ML']",2021-12-24 11:03:00+00:00
http://arxiv.org/abs/2112.12994v1,"Toeplitz Least Squares Problems, Fast Algorithms and Big Data","In time series analysis, when fitting an autoregressive model, one must solve
a Toeplitz ordinary least squares problem numerous times to find an appropriate
model, which can severely affect computational times with large data sets. Two
recent algorithms (LSAR and Repeated Halving) have applied randomized numerical
linear algebra (RandNLA) techniques to fitting an autoregressive model to big
time-series data. We investigate and compare the quality of these two
approximation algorithms on large-scale synthetic and real-world data. While
both algorithms display comparable results for synthetic datasets, the LSAR
algorithm appears to be more robust when applied to real-world time series
data. We conclude that RandNLA is effective in the context of big-data time
series.","['Ali Eshragh', 'Oliver Di Pietro', 'Michael A. Saunders']","['stat.ML', 'cs.LG', 'stat.CO', '62M10, 68T09, 62R07']",2021-12-24 08:32:09+00:00
http://arxiv.org/abs/2112.12986v2,Is Importance Weighting Incompatible with Interpolating Classifiers?,"Importance weighting is a classic technique to handle distribution shifts.
However, prior work has presented strong empirical and theoretical evidence
demonstrating that importance weights can have little to no effect on
overparameterized neural networks. Is importance weighting truly incompatible
with the training of overparameterized neural networks? Our paper answers this
in the negative. We show that importance weighting fails not because of the
overparameterization, but instead, as a result of using exponentially-tailed
losses like the logistic or cross-entropy loss. As a remedy, we show that
polynomially-tailed losses restore the effects of importance reweighting in
correcting distribution shift in overparameterized models. We characterize the
behavior of gradient descent on importance weighted polynomially-tailed losses
with overparameterized linear models, and theoretically demonstrate the
advantage of using polynomially-tailed losses in a label shift setting.
Surprisingly, our theory shows that using weights that are obtained by
exponentiating the classical unbiased importance weights can improve
performance. Finally, we demonstrate the practical value of our analysis with
neural network experiments on a subpopulation shift and a label shift dataset.
When reweighted, our loss function can outperform reweighted cross-entropy by
as much as 9% in test accuracy. Our loss function also gives test accuracies
comparable to, or even exceeding, well-tuned state-of-the-art methods for
correcting distribution shifts.","['Ke Alexander Wang', 'Niladri S. Chatterji', 'Saminul Haque', 'Tatsunori Hashimoto']","['cs.LG', 'stat.ML']",2021-12-24 08:06:57+00:00
