id,title,abstract,authors,categories,date
http://arxiv.org/abs/1907.04450v1,SNAP: Finding Approximate Second-Order Stationary Solutions Efficiently for Non-convex Linearly Constrained Problems,"This paper proposes low-complexity algorithms for finding approximate
second-order stationary points (SOSPs) of problems with smooth non-convex
objective and linear constraints. While finding (approximate) SOSPs is
computationally intractable, we first show that generic instances of the
problem can be solved efficiently. More specifically, for a generic problem
instance, certain strict complementarity (SC) condition holds for all
Karush-Kuhn-Tucker (KKT) solutions (with probability one). The SC condition is
then used to establish an equivalence relationship between two different
notions of SOSPs, one of which is computationally easy to verify. Based on this
particular notion of SOSP, we design an algorithm named the Successive
Negative-curvature grAdient Projection (SNAP), which successively performs
either conventional gradient projection or some negative curvature based
projection steps to find SOSPs. SNAP and its first-order extension SNAP$^+$,
require $\mathcal{O}(1/\epsilon^{2.5})$ iterations to compute an $(\epsilon,
\sqrt{\epsilon})$-SOSP, and their per-iteration computational complexities are
polynomial in the number of constraints and problem dimension. To our
knowledge, this is the first time that first-order algorithms with polynomial
per-iteration complexity and global sublinear rate have been designed to find
SOSPs of the important class of non-convex problems with linear constraints.","['Songtao Lu', 'Meisam Razaviyayn', 'Bo Yang', 'Kejun Huang', 'Mingyi Hong']","['math.OC', 'cs.CC', 'stat.ML']",2019-07-09 22:46:41+00:00
http://arxiv.org/abs/1907.04433v2,GluonCV and GluonNLP: Deep Learning in Computer Vision and Natural Language Processing,"We present GluonCV and GluonNLP, the deep learning toolkits for computer
vision and natural language processing based on Apache MXNet (incubating).
These toolkits provide state-of-the-art pre-trained models, training scripts,
and training logs, to facilitate rapid prototyping and promote reproducible
research. We also provide modular APIs with flexible building blocks to enable
efficient customization. Leveraging the MXNet ecosystem, the deep learning
models in GluonCV and GluonNLP can be deployed onto a variety of platforms with
different programming languages. The Apache 2.0 license has been adopted by
GluonCV and GluonNLP to allow for software distribution, modification, and
usage.","['Jian Guo', 'He He', 'Tong He', 'Leonard Lausen', 'Mu Li', 'Haibin Lin', 'Xingjian Shi', 'Chenguang Wang', 'Junyuan Xie', 'Sheng Zha', 'Aston Zhang', 'Hang Zhang', 'Zhi Zhang', 'Zhongyue Zhang', 'Shuai Zheng', 'Yi Zhu']","['cs.LG', 'cs.CL', 'cs.CV', 'stat.ML']",2019-07-09 21:59:44+00:00
http://arxiv.org/abs/1907.05358v1,"StrokeSave: A Novel, High-Performance Mobile Application for Stroke Diagnosis using Deep Learning and Computer Vision","According to the WHO, Cerebrovascular Stroke, or CS, is the second largest
cause of death worldwide. Current diagnosis of CS relies on labor and cost
intensive neuroimaging techniques, unsuitable for areas with inadequate access
to quality medical facilities. Thus, there is a great need for an efficient
diagnosis alternative. StrokeSave is a platform for users to self-diagnose for
prevalence to stroke. The mobile app is continuously updated with heart rate,
blood pressure, and blood oxygen data from sensors on the patient wrist. Once
these measurements reach a threshold for possible stroke, the patient takes
facial images and vocal recordings to screen for paralysis attributed to
stroke. A custom designed lens attached to a phone's camera then takes retinal
images for the deep learning model to classify based on presence of retinopathy
and sends a comprehensive diagnosis. The deep learning model, which consists of
a RNN trained on 100 voice slurred audio files, a SVM trained on 410 vascular
data points, and a CNN trained on 520 retinopathy images, achieved a holistic
accuracy of 95.0 percent when validated on 327 samples. This value exceeds that
of clinical examination accuracy, which is around 40 to 89 percent, further
demonstrating the vital utility of such a medical device. Through this
automated platform, users receive efficient, highly accurate diagnosis without
professional medical assistance, revolutionizing medical diagnosis of CS and
potentially saving millions of lives.",['Ankit Gupta'],"['cs.CV', 'cs.LG', 'eess.IV', 'stat.ML']",2019-07-09 21:01:58+00:00
http://arxiv.org/abs/1907.04409v2,Global Optimality Guarantees for Nonconvex Unsupervised Video Segmentation,"In this paper, we consider the problem of unsupervised video object
segmentation via background subtraction. Specifically, we pose the nonsemantic
extraction of a video's moving objects as a nonconvex optimization problem via
a sum of sparse and low-rank matrices. The resulting formulation, a nonnegative
variant of robust principal component analysis, is more computationally
tractable than its commonly employed convex relaxation, although not generally
solvable to global optimality. In spite of this limitation, we derive intuitive
and interpretable conditions on the video data under which the uniqueness and
global optimality of the object segmentation are guaranteed using local search
methods. We illustrate these novel optimality criteria through example
segmentations using real video data.","['Brendon G. Anderson', 'Somayeh Sojoudi']","['cs.LG', 'cs.CV', 'math.OC', 'stat.ML']",2019-07-09 20:53:13+00:00
http://arxiv.org/abs/1907.04377v2,Convergence Rates for Gaussian Mixtures of Experts,"We provide a theoretical treatment of over-specified Gaussian mixtures of
experts with covariate-free gating networks. We establish the convergence rates
of the maximum likelihood estimation (MLE) for these models. Our proof
technique is based on a novel notion of \emph{algebraic independence} of the
expert functions. Drawing on optimal transport theory, we establish a
connection between the algebraic independence and a certain class of partial
differential equations (PDEs). Exploiting this connection allows us to derive
convergence rates and minimax lower bounds for parameter estimation.","['Nhat Ho', 'Chiao-Yu Yang', 'Michael I. Jordan']","['math.ST', 'cs.LG', 'stat.ML', 'stat.TH']",2019-07-09 19:31:37+00:00
http://arxiv.org/abs/1907.04371v5,Ordered SGD: A New Stochastic Optimization Framework for Empirical Risk Minimization,"We propose a new stochastic optimization framework for empirical risk
minimization problems such as those that arise in machine learning. The
traditional approaches, such as (mini-batch) stochastic gradient descent (SGD),
utilize an unbiased gradient estimator of the empirical average loss. In
contrast, we develop a computationally efficient method to construct a gradient
estimator that is purposely biased toward those observations with higher
current losses. On the theory side, we show that the proposed method minimizes
a new ordered modification of the empirical average loss, and is guaranteed to
converge at a sublinear rate to a global optimum for convex loss and to a
critical point for weakly convex (non-convex) loss. Furthermore, we prove a new
generalization bound for the proposed algorithm. On the empirical side, the
numerical experiments show that our proposed method consistently improves the
test errors compared with the standard mini-batch SGD in various models
including SVM, logistic regression, and deep learning problems.","['Kenji Kawaguchi', 'Haihao Lu']","['stat.ML', 'cs.LG', 'math.OC']",2019-07-09 19:09:51+00:00
http://arxiv.org/abs/1907.04358v1,Making Study Populations Visible through Knowledge Graphs,"Treatment recommendations within Clinical Practice Guidelines (CPGs) are
largely based on findings from clinical trials and case studies, referred to
here as research studies, that are often based on highly selective clinical
populations, referred to here as study cohorts. When medical practitioners
apply CPG recommendations, they need to understand how well their patient
population matches the characteristics of those in the study cohort, and thus
are confronted with the challenges of locating the study cohort information and
making an analytic comparison. To address these challenges, we develop an
ontology-enabled prototype system, which exposes the population descriptions in
research studies in a declarative manner, with the ultimate goal of allowing
medical practitioners to better understand the applicability and
generalizability of treatment recommendations. We build a Study Cohort Ontology
(SCO) to encode the vocabulary of study population descriptions, that are often
reported in the first table in the published work, thus they are often referred
to as Table 1. We leverage the well-used Semanticscience Integrated Ontology
(SIO) for defining property associations between classes. Further, we model the
key components of Table 1s, i.e., collections of study subjects, subject
characteristics, and statistical measures in RDF knowledge graphs. We design
scenarios for medical practitioners to perform population analysis, and
generate cohort similarity visualizations to determine the applicability of a
study population to the clinical population of interest. Our semantic approach
to make study populations visible, by standardized representations of Table 1s,
allows users to quickly derive clinically relevant inferences about study
populations.","['Shruthi Chari', 'Miao Qi', 'Nkcheniyere N. Agu', 'Oshani Seneviratne', 'James P. McCusker', 'Kristin P. Bennett', 'Amar K. Das', 'Deborah L. McGuinness']","['cs.LO', 'q-bio.PE', 'stat.ML']",2019-07-09 18:27:55+00:00
http://arxiv.org/abs/1907.04275v3,Learning to Optimize Domain Specific Normalization for Domain Generalization,"We propose a simple but effective multi-source domain generalization
technique based on deep neural networks by incorporating optimized
normalization layers that are specific to individual domains. Our approach
employs multiple normalization methods while learning separate affine
parameters per domain. For each domain, the activations are normalized by a
weighted average of multiple normalization statistics. The normalization
statistics are kept track of separately for each normalization type if
necessary. Specifically, we employ batch and instance normalizations in our
implementation to identify the best combination of these two normalization
methods in each domain. The optimized normalization layers are effective to
enhance the generalizability of the learned model. We demonstrate the
state-of-the-art accuracy of our algorithm in the standard domain
generalization benchmarks, as well as viability to further tasks such as
multi-source domain adaptation and domain generalization in the presence of
label noise.","['Seonguk Seo', 'Yumin Suh', 'Dongwan Kim', 'Geeho Kim', 'Jongwoo Han', 'Bohyung Han']","['cs.LG', 'stat.ML']",2019-07-09 16:24:31+00:00
http://arxiv.org/abs/1907.05231v1,Variance-Based Risk Estimations in Markov Processes via Transformation with State Lumping,"Variance plays a crucial role in risk-sensitive reinforcement learning, and
most risk measures can be analyzed via variance. In this paper, we consider two
law-invariant risks as examples: mean-variance risk and exponential utility
risk. With the aid of the state-augmentation transformation (SAT), we show
that, the two risks can be estimated in Markov decision processes (MDPs) with a
stochastic transition-based reward and a randomized policy. To relieve the
enlarged state space, a novel definition of isotopic states is proposed for
state lumping, considering the special structure of the transformed transition
probability. In the numerical experiment, we illustrate state lumping in the
SAT, errors from a naive reward simplification, and the validity of the SAT for
the two risk estimations.","['Shuai Ma', 'Jia Yuan Yu']","['cs.LG', 'cs.AI', 'stat.ML']",2019-07-09 16:04:33+00:00
http://arxiv.org/abs/1907.04233v1,Contextual One-Class Classification in Data Streams,"In machine learning, the one-class classification problem occurs when
training instances are only available from one class. It has been observed that
making use of this class's structure, or its different contexts, may improve
one-class classifier performance. Although this observation has been
demonstrated for static data, a rigorous application of the idea within the
data stream environment is lacking. To address this gap, we propose the use of
context to guide one-class classifier learning in data streams, paying
particular attention to the challenges presented by the dynamic learning
environment. We present three frameworks that learn contexts and conduct
experiments with synthetic and benchmark data streams. We conclude that the
paradigm of contexts in data streams can be used to improve the performance of
streaming one-class classifiers.","['Richard Hugh Moulton', 'Herna L. Viktor', 'Nathalie Japkowicz', 'João Gama']","['cs.LG', 'stat.ML']",2019-07-09 15:14:38+00:00
