id,title,abstract,authors,categories,date
http://arxiv.org/abs/1901.03429v1,On the Turing Completeness of Modern Neural Network Architectures,"Alternatives to recurrent neural networks, in particular, architectures based
on attention or convolutions, have been gaining momentum for processing input
sequences. In spite of their relevance, the computational properties of these
alternatives have not yet been fully explored. We study the computational power
of two of the most paradigmatic architectures exemplifying these mechanisms:
the Transformer (Vaswani et al., 2017) and the Neural GPU (Kaiser & Sutskever,
2016). We show both models to be Turing complete exclusively based on their
capacity to compute and access internal dense representations of the data. In
particular, neither the Transformer nor the Neural GPU requires access to an
external memory to become Turing complete. Our study also reveals some minimal
sets of elements needed to obtain these completeness results.","['Jorge Pérez', 'Javier Marinković', 'Pablo Barceló']","['cs.LG', 'cs.FL', 'stat.ML']",2019-01-10 23:21:35+00:00
http://arxiv.org/abs/1901.03416v1,Preventing Posterior Collapse with delta-VAEs,"Due to the phenomenon of ""posterior collapse,"" current latent variable
generative models pose a challenging design choice that either weakens the
capacity of the decoder or requires augmenting the objective so it does not
only maximize the likelihood of the data. In this paper, we propose an
alternative that utilizes the most powerful generative models as decoders,
whilst optimising the variational lower bound all while ensuring that the
latent variables preserve and encode useful information. Our proposed
$\delta$-VAEs achieve this by constraining the variational family for the
posterior to have a minimum distance to the prior. For sequential latent
variable models, our approach resembles the classic representation learning
approach of slow feature analysis. We demonstrate the efficacy of our approach
at modeling text on LM1B and modeling images: learning representations,
improving sample quality, and achieving state of the art log-likelihood on
CIFAR-10 and ImageNet $32\times 32$.","['Ali Razavi', 'Aäron van den Oord', 'Ben Poole', 'Oriol Vinyals']","['cs.LG', 'stat.ML']",2019-01-10 22:13:15+00:00
http://arxiv.org/abs/1901.03415v2,Context Aware Machine Learning,"We propose a principle for exploring context in machine learning models.
Starting with a simple assumption that each observation may or may not depend
on its context, a conditional probability distribution is decomposed into two
parts: context-free and context-sensitive. Then by employing the log-linear
word production model for relating random variables to their embedding space
representation and making use of the convexity of natural exponential function,
we show that the embedding of an observation can also be decomposed into a
weighted sum of two vectors, representing its context-free and
context-sensitive parts, respectively. This simple treatment of context
provides a unified view of many existing deep learning models, leading to
revisions of these models able to achieve significant performance boost.
Specifically, our upgraded version of a recent sentence embedding model not
only outperforms the original one by a large margin, but also leads to a new,
principled approach for compositing the embeddings of bag-of-words features, as
well as a new architecture for modeling attention in deep neural networks. More
surprisingly, our new principle provides a novel understanding of the gates and
equations defined by the long short term memory model, which also leads to a
new model that is able to converge significantly faster and achieve much lower
prediction errors. Furthermore, our principle also inspires a new type of
generic neural network layer that better resembles real biological neurons than
the traditional linear mapping plus nonlinear activation based architecture.
Its multi-layer extension provides a new principle for deep neural networks
which subsumes residual network (ResNet) as its special case, and its extension
to convolutional neutral network model accounts for irrelevant input (e.g.,
background in an image) in addition to filtering.",['Yun Zeng'],"['cs.LG', 'stat.ML']",2019-01-10 22:12:24+00:00
http://arxiv.org/abs/1901.03407v2,Deep Learning for Anomaly Detection: A Survey,"Anomaly detection is an important problem that has been well-studied within
diverse research areas and application domains. The aim of this survey is
two-fold, firstly we present a structured and comprehensive overview of
research methods in deep learning-based anomaly detection. Furthermore, we
review the adoption of these methods for anomaly across various application
domains and assess their effectiveness. We have grouped state-of-the-art
research techniques into different categories based on the underlying
assumptions and approach adopted. Within each category we outline the basic
anomaly detection technique, along with its variants and present key
assumptions, to differentiate between normal and anomalous behavior. For each
category, we present we also present the advantages and limitations and discuss
the computational complexity of the techniques in real application domains.
Finally, we outline open issues in research and challenges faced while adopting
these techniques.","['Raghavendra Chalapathy', 'Sanjay Chawla']","['cs.LG', 'stat.ML']",2019-01-10 21:36:57+00:00
http://arxiv.org/abs/1901.03403v4,Mean Estimation from One-Bit Measurements,"We consider the problem of estimating the mean of a symmetric log-concave
distribution under the constraint that only a single bit per sample from this
distribution is available to the estimator. We study the mean squared error as
a function of the sample size (and hence the number of bits). We consider three
settings: first, a centralized setting, where an encoder may release $n$ bits
given a sample of size $n$, and for which there is no asymptotic penalty for
quantization; second, an adaptive setting in which each bit is a function of
the current observation and previously recorded bits, where we show that the
optimal relative efficiency compared to the sample mean is precisely the
efficiency of the median; lastly, we show that in a distributed setting where
each bit is only a function of a local sample, no estimator can achieve optimal
efficiency uniformly over the parameter space. We additionally complement our
results in the adaptive setting by showing that \emph{one} round of adaptivity
is sufficient to achieve optimal mean-square error.","['Alon Kipnis', 'John C. Duchi']","['cs.IT', 'math.IT', 'stat.ML']",2019-01-10 21:31:57+00:00
http://arxiv.org/abs/1901.07295v1,Adversarial Pseudo Healthy Synthesis Needs Pathology Factorization,"Pseudo healthy synthesis, i.e. the creation of a subject-specific `healthy'
image from a pathological one, could be helpful in tasks such as anomaly
detection, understanding changes induced by pathology and disease or even as
data augmentation. We treat this task as a factor decomposition problem: we aim
to separate what appears to be healthy and where disease is (as a map). The two
factors are then recombined (by a network) to reconstruct the input disease
image. We train our models in an adversarial way using either paired or
unpaired settings, where we pair disease images and maps (as segmentation
masks) when available. We quantitatively evaluate the quality of pseudo healthy
images. We show in a series of experiments, performed in ISLES and BraTS
datasets, that our method is better than conditional GAN and CycleGAN,
highlighting challenges in using adversarial methods in the image translation
task of pseudo healthy image generation.","['Tian Xia', 'Agisilaos Chartsias', 'Sotirios A. Tsaftaris']","['cs.CV', 'cs.LG', 'stat.ML']",2019-01-10 20:20:59+00:00
http://arxiv.org/abs/1901.04927v1,A mixed model approach to drought prediction using artificial neural networks: Case of an operational drought monitoring environment,"Droughts, with their increasing frequency of occurrence, continue to
negatively affect livelihoods and elements at risk. For example, the 2011 in
drought in east Africa has caused massive losses document to have cost the
Kenyan economy over $12bn. With the foregoing, the demand for ex-ante drought
monitoring systems is ever-increasing. The study uses 10 precipitation and
vegetation variables that are lagged over 1, 2 and 3-month time-steps to
predict drought situations. In the model space search for the most predictive
artificial neural network (ANN) model, as opposed to the traditional greedy
search for the most predictive variables, we use the General Additive Model
(GAM) approach. Together with a set of assumptions, we thereby reduce the
cardinality of the space of models. Even though we build a total of 102 GAM
models, only 21 have R2 greater than 0.7 and are thus subjected to the ANN
process. The ANN process itself uses the brute-force approach that
automatically partitions the training data into 10 sub-samples, builds the ANN
models in these samples and evaluates their performance using multiple metrics.
The results show the superiority of 1-month lag of the variables as compared to
longer time lags of 2 and 3 months. The champion ANN model recorded an R2 of
0.78 in model testing using the out-of-sample data. This illustrates its
ability to be a good predictor of drought situations 1-month ahead.
Investigated as a classifier, the champion has a modest accuracy of 66% and a
multi-class area under the ROC curve (AUROC) of 89.99%","['Chrisgone Adede', 'Robert Oboko', 'Peter Wagacha', 'Clement Atzberger']","['stat.AP', 'cs.LG', 'stat.ML']",2019-01-10 20:16:56+00:00
http://arxiv.org/abs/1901.03357v2,No-Regret Bayesian Optimization with Unknown Hyperparameters,"Bayesian optimization (BO) based on Gaussian process models is a powerful
paradigm to optimize black-box functions that are expensive to evaluate. While
several BO algorithms provably converge to the global optimum of the unknown
function, they assume that the hyperparameters of the kernel are known in
advance. This is not the case in practice and misspecification often causes
these algorithms to converge to poor local optima. In this paper, we present
the first BO algorithm that is provably no-regret and converges to the optimum
without knowledge of the hyperparameters. During optimization we slowly adapt
the hyperparameters of stationary kernels and thereby expand the associated
function class over time, so that the BO algorithm considers more complex
function candidates. Based on the theoretical insights, we propose several
practical algorithms that achieve the empirical sample efficiency of BO with
online hyperparameter estimation, but retain theoretical convergence
guarantees. We evaluate our method on several benchmark problems.","['Felix Berkenkamp', 'Angela P. Schoellig', 'Andreas Krause']","['stat.ML', 'cs.LG']",2019-01-10 19:50:12+00:00
http://arxiv.org/abs/1901.03317v2,Accelerated Flow for Probability Distributions,"This paper presents a methodology and numerical algorithms for constructing
accelerated gradient flows on the space of probability distributions. In
particular, we extend the recent variational formulation of accelerated
gradient methods in (wibisono, et. al. 2016) from vector valued variables to
probability distributions. The variational problem is modeled as a mean-field
optimal control problem. The maximum principle of optimal control theory is
used to derive Hamilton's equations for the optimal gradient flow. The
Hamilton's equation are shown to achieve the accelerated form of density
transport from any initial probability distribution to a target probability
distribution. A quantitative estimate on the asymptotic convergence rate is
provided based on a Lyapunov function construction, when the objective
functional is displacement convex. Two numerical approximations are presented
to implement the Hamilton's equations as a system of $N$ interacting particles.
The continuous limit of the Nesterov's algorithm is shown to be a special case
with $N=1$. The algorithm is illustrated with numerical examples.","['Amirhossein Taghvaei', 'Prashant G. Mehta']","['cs.LG', 'math.OC', 'stat.ML']",2019-01-10 18:42:38+00:00
http://arxiv.org/abs/1901.03227v2,Closed-form Expressions for Maximum Mean Discrepancy with Applications to Wasserstein Auto-Encoders,"The Maximum Mean Discrepancy (MMD) has found numerous applications in
statistics and machine learning, most recently as a penalty in the Wasserstein
Auto-Encoder (WAE). In this paper we compute closed-form expressions for
estimating the Gaussian kernel based MMD between a given distribution and the
standard multivariate normal distribution. This formula reveals a connection to
the Baringhaus-Henze-Epps-Pulley (BHEP) statistic of the Henze-Zirkler test and
provides further insights about the MMD. We introduce the standardized version
of MMD as a penalty for the WAE training objective, allowing for a better
interpretability of MMD values and more compatibility across different
hyperparameter settings. Next, we propose using a version of batch
normalization at the code layer; this has the benefits of making the kernel
width selection easier, reducing the training effort, and preventing outliers
in the aggregate code distribution. Our experiments on synthetic and real data
show that the analytic formulation improves over the commonly used stochastic
approximation of the MMD, and demonstrate that code normalization provides
significant benefits when training WAEs.",['Raif M. Rustamov'],"['stat.ML', 'cs.LG', 'stat.ME']",2019-01-10 15:43:58+00:00
