id,title,abstract,authors,categories,date
http://arxiv.org/abs/2312.10238v1,Hypothesis Testing for Class-Conditional Noise Using Local Maximum Likelihood,"In supervised learning, automatically assessing the quality of the labels
before any learning takes place remains an open research question. In certain
particular cases, hypothesis testing procedures have been proposed to assess
whether a given instance-label dataset is contaminated with class-conditional
label noise, as opposed to uniform label noise. The existing theory builds on
the asymptotic properties of the Maximum Likelihood Estimate for parametric
logistic regression. However, the parametric assumptions on top of which these
approaches are constructed are often too strong and unrealistic in practice. To
alleviate this problem, in this paper we propose an alternative path by showing
how similar procedures can be followed when the underlying model is a product
of Local Maximum Likelihood Estimation that leads to more flexible
nonparametric logistic regression models, which in turn are less susceptible to
model misspecification. This different view allows for wider applicability of
the tests by offering users access to a richer model class. Similarly to
existing works, we assume we have access to anchor points which are provided by
the users. We introduce the necessary ingredients for the adaptation of the
hypothesis tests to the case of nonparametric logistic regression and
empirically compare against the parametric approach presenting both synthetic
and real-world case studies and discussing the advantages and limitations of
the proposed approach.","['Weisong Yang', 'Rafael Poyiadzi', 'Niall Twomey', 'Raul Santos Rodriguez']","['cs.LG', 'stat.ML']",2023-12-15 22:14:58+00:00
http://arxiv.org/abs/2312.10234v1,Targeted Machine Learning for Average Causal Effect Estimation Using the Front-Door Functional,"Evaluating the average causal effect (ACE) of a treatment on an outcome often
involves overcoming the challenges posed by confounding factors in
observational studies. A traditional approach uses the back-door criterion,
seeking adjustment sets to block confounding paths between treatment and
outcome. However, this method struggles with unmeasured confounders. As an
alternative, the front-door criterion offers a solution, even in the presence
of unmeasured confounders between treatment and outcome. This method relies on
identifying mediators that are not directly affected by these confounders and
that completely mediate the treatment's effect. Here, we introduce novel
estimation strategies for the front-door criterion based on the targeted
minimum loss-based estimation theory. Our estimators work across diverse
scenarios, handling binary, continuous, and multivariate mediators. They
leverage data-adaptive machine learning algorithms, minimizing assumptions and
ensuring key statistical properties like asymptotic linearity,
double-robustness, efficiency, and valid estimates within the target parameter
space. We establish conditions under which the nuisance functional estimations
ensure the root n-consistency of ACE estimators. Our numerical experiments show
the favorable finite sample performance of the proposed estimators. We
demonstrate the applicability of these estimators to analyze the effect of
early stage academic performance on future yearly income using data from the
Finnish Social Science Data Archive.","['Anna Guo', 'David Benkeser', 'Razieh Nabi']","['stat.ME', 'stat.ML']",2023-12-15 22:04:53+00:00
http://arxiv.org/abs/2312.10001v1,Modeling Unknown Stochastic Dynamical System via Autoencoder,"We present a numerical method to learn an accurate predictive model for an
unknown stochastic dynamical system from its trajectory data. The method seeks
to approximate the unknown flow map of the underlying system. It employs the
idea of autoencoder to identify the unobserved latent random variables. In our
approach, we design an encoding function to discover the latent variables,
which are modeled as unit Gaussian, and a decoding function to reconstruct the
future states of the system. Both the encoder and decoder are expressed as deep
neural networks (DNNs). Once the DNNs are trained by the trajectory data, the
decoder serves as a predictive model for the unknown stochastic system. Through
an extensive set of numerical examples, we demonstrate that the method is able
to produce long-term system predictions by using short bursts of trajectory
data. It is also applicable to systems driven by non-Gaussian noises.","['Zhongshu Xu', 'Yuan Chen', 'Qifan Chen', 'Dongbin Xiu']","['cs.LG', 'cs.NA', 'math.NA', 'stat.ML', '60H10, 60H35, 62M45, 65C30']",2023-12-15 18:19:22+00:00
http://arxiv.org/abs/2312.11534v2,Improved Differentially Private and Lazy Online Convex Optimization,"We study the task of $(\epsilon, \delta)$-differentially private online
convex optimization (OCO). In the online setting, the release of each distinct
decision or iterate carries with it the potential for privacy loss. This
problem has a long history of research starting with Jain et al. [2012] and the
best known results for the regime of {\epsilon} not being very small are
presented in Agarwal et al. [2023]. In this paper we improve upon the results
of Agarwal et al. [2023] in terms of the dimension factors as well as removing
the requirement of smoothness. Our results are now the best known rates for
DP-OCO in this regime.
  Our algorithms builds upon the work of [Asi et al., 2023] which introduced
the idea of explicitly limiting the number of switches via rejection sampling.
The main innovation in our algorithm is the use of sampling from a strongly
log-concave density which allows us to trade-off the dimension factors better
leading to improved results.","['Naman Agarwal', 'Satyen Kale', 'Karan Singh', 'Abhradeep Guha Thakurta']","['cs.CR', 'cs.DS', 'cs.LG', 'stat.ML']",2023-12-15 17:59:16+00:00
http://arxiv.org/abs/2312.09983v2,Toward Computationally Efficient Inverse Reinforcement Learning via Reward Shaping,"Inverse reinforcement learning (IRL) is computationally challenging, with
common approaches requiring the solution of multiple reinforcement learning
(RL) sub-problems. This work motivates the use of potential-based reward
shaping to reduce the computational burden of each RL sub-problem. This work
serves as a proof-of-concept and we hope will inspire future developments
towards computationally efficient IRL.","['Lauren H. Cooke', 'Harvey Klyne', 'Edwin Zhang', 'Cassidy Laidlaw', 'Milind Tambe', 'Finale Doshi-Velez']","['cs.LG', 'cs.AI', 'stat.ML']",2023-12-15 17:50:18+00:00
http://arxiv.org/abs/2312.09969v2,Nearest Neighbor Sampling for Covariate Shift Adaptation,"Many existing covariate shift adaptation methods estimate sample weights
given to loss values to mitigate the gap between the source and the target
distribution. However, estimating the optimal weights typically involves
computationally expensive matrix inversion and hyper-parameter tuning. In this
paper, we propose a new covariate shift adaptation method which avoids
estimating the weights. The basic idea is to directly work on unlabeled target
data, labeled according to the $k$-nearest neighbors in the source dataset. Our
analysis reveals that setting $k = 1$ is an optimal choice. This property
removes the necessity of tuning the only hyper-parameter $k$ and leads to a
running time quasi-linear in the sample size. Our results include sharp rates
of convergence for our estimator, with a tight control of the mean square error
and explicit constants. In particular, the variance of our estimators has the
same rate of convergence as for standard parametric estimation despite their
non-parametric nature. The proposed estimator shares similarities with some
matching-based treatment effect estimators used, e.g., in biostatistics,
econometrics, and epidemiology. Our experiments show that it achieves drastic
reduction in the running time with remarkable accuracy.","['François Portier', 'Lionel Truquet', 'Ikko Yamane']","['stat.ML', 'cs.LG']",2023-12-15 17:28:09+00:00
http://arxiv.org/abs/2312.09961v1,Risk-Aware Continuous Control with Neural Contextual Bandits,"Recent advances in learning techniques have garnered attention for their
applicability to a diverse range of real-world sequential decision-making
problems. Yet, many practical applications have critical constraints for
operation in real environments. Most learning solutions often neglect the risk
of failing to meet these constraints, hindering their implementation in
real-world contexts. In this paper, we propose a risk-aware decision-making
framework for contextual bandit problems, accommodating constraints and
continuous action spaces. Our approach employs an actor multi-critic
architecture, with each critic characterizing the distribution of performance
and constraint metrics. Our framework is designed to cater to various risk
levels, effectively balancing constraint satisfaction against performance. To
demonstrate the effectiveness of our approach, we first compare it against
state-of-the-art baseline methods in a synthetic environment, highlighting the
impact of intrinsic environmental noise across different risk configurations.
Finally, we evaluate our framework in a real-world use case involving a 5G
mobile network where only our approach consistently satisfies the system
constraint (a signal processing reliability target) with a small performance
toll (8.5% increase in power consumption).","['Jose A. Ayala-Romero', 'Andres Garcia-Saavedra', 'Xavier Costa-Perez']","['cs.LG', 'eess.SP', 'stat.ML']",2023-12-15 17:16:04+00:00
http://arxiv.org/abs/2312.09940v2,Sketch and shift: a robust decoder for compressive clustering,"Compressive learning is an emerging approach to drastically reduce the memory
footprint of large-scale learning, by first summarizing a large dataset into a
low-dimensional sketch vector, and then decoding from this sketch the latent
information needed for learning. In light of recent progress on information
preservation guarantees for sketches based on random features, a major
objective is to design easy-to-tune algorithms (called decoders) to robustly
and efficiently extract this information. To address the underlying non-convex
optimization problems, various heuristics have been proposed. In the case of
compressive clustering, the standard heuristic is CL-OMPR, a variant of sliding
Frank-Wolfe. Yet, CL-OMPR is hard to tune, and the examination of its
robustness was overlooked. In this work, we undertake a scrutinized examination
of CL-OMPR to circumvent its limitations. In particular, we show how this
algorithm can fail to recover the clusters even in advantageous scenarios. To
gain insight, we show how the deficiencies of this algorithm can be attributed
to optimization difficulties related to the structure of a correlation function
appearing at core steps of the algorithm. To address these limitations, we
propose an alternative decoder offering substantial improvements over CL-OMPR.
Its design is notably inspired from the mean shift algorithm, a classic
approach to detect the local maxima of kernel density estimators. The proposed
algorithm can extract clustering information from a sketch of the MNIST dataset
that is 10 times smaller than previously.","['Ayoub Belhadji', 'Rémi Gribonval']","['cs.LG', 'stat.ML']",2023-12-15 16:53:55+00:00
http://arxiv.org/abs/2312.09887v1,Probabilistic learning of the Purkinje network from the electrocardiogram,"The identification of the Purkinje conduction system in the heart is a
challenging task, yet essential for a correct definition of cardiac digital
twins for precision cardiology. Here, we propose a probabilistic approach for
identifying the Purkinje network from non-invasive clinical data such as the
standard electrocardiogram (ECG). We use cardiac imaging to build an
anatomically accurate model of the ventricles; we algorithmically generate a
rule-based Purkinje network tailored to the anatomy; we simulate physiological
electrocardiograms with a fast model; we identify the geometrical and
electrical parameters of the Purkinje-ECG model with Bayesian optimization and
approximate Bayesian computation. The proposed approach is inherently
probabilistic and generates a population of plausible Purkinje networks, all
fitting the ECG within a given tolerance. In this way, we can estimate the
uncertainty of the parameters, thus providing reliable predictions. We test our
methodology in physiological and pathological scenarios, showing that we are
able to accurately recover the ECG with our model. We propagate the uncertainty
in the Purkinje network parameters in a simulation of conduction system pacing
therapy. Our methodology is a step forward in creation of digital twins from
non-invasive data in precision medicine. An open source implementation can be
found at http://github.com/fsahli/purkinje-learning","['Felipe Álvarez-Barrientos', 'Mariana Salinas-Camus', 'Simone Pezzuto', 'Francisco Sahli Costabal']","['stat.ML', 'cs.LG', 'eess.SP', 'q-bio.QM']",2023-12-15 15:34:29+00:00
http://arxiv.org/abs/2312.09877v1,Distributed Learning of Mixtures of Experts,"In modern machine learning problems we deal with datasets that are either
distributed by nature or potentially large for which distributing the
computations is usually a standard way to proceed, since centralized algorithms
are in general ineffective. We propose a distributed learning approach for
mixtures of experts (MoE) models with an aggregation strategy to construct a
reduction estimator from local estimators fitted parallelly to distributed
subsets of the data. The aggregation is based on an optimal minimization of an
expected transportation divergence between the large MoE composed of local
estimators and the unknown desired MoE model. We show that the provided
reduction estimator is consistent as soon as the local estimators to be
aggregated are consistent, and its construction is performed by a proposed
majorization-minimization (MM) algorithm that is computationally effective. We
study the statistical and numerical properties for the proposed reduction
estimator on experiments that demonstrate its performance compared to namely
the global estimator constructed in a centralized way from the full dataset.
For some situations, the computation time is more than ten times faster, for a
comparable performance. Our source codes are publicly available on Github.","['Faïcel Chamroukhi', 'Nhat Thien Pham']","['cs.LG', 'cs.AI', 'cs.DC', 'stat.ML']",2023-12-15 15:26:13+00:00
http://arxiv.org/abs/2312.09857v2,Deep Unsupervised Domain Adaptation for Time Series Classification: a Benchmark,"Unsupervised Domain Adaptation (UDA) aims to harness labeled source data to
train models for unlabeled target data. Despite extensive research in domains
like computer vision and natural language processing, UDA remains underexplored
for time series data, which has widespread real-world applications ranging from
medicine and manufacturing to earth observation and human activity recognition.
Our paper addresses this gap by introducing a comprehensive benchmark for
evaluating UDA techniques for time series classification, with a focus on deep
learning methods. We provide seven new benchmark datasets covering various
domain shifts and temporal dynamics, facilitating fair and standardized UDA
method assessments with state of the art neural network backbones (e.g.
Inception) for time series data. This benchmark offers insights into the
strengths and limitations of the evaluated approaches while preserving the
unsupervised nature of domain adaptation, making it directly applicable to
practical problems. Our paper serves as a vital resource for researchers and
practitioners, advancing domain adaptation solutions for time series data and
fostering innovation in this critical field. The implementation code of this
benchmark is available at https://github.com/EricssonResearch/UDA-4-TSC.","['Hassan Ismail Fawaz', 'Ganesh Del Grosso', 'Tanguy Kerdoncuff', 'Aurelie Boisbunon', 'Illyyne Saffar']","['cs.LG', 'cs.AI', 'stat.ML']",2023-12-15 15:03:55+00:00
http://arxiv.org/abs/2312.09852v2,Learning Distributions on Manifolds with Free-form Flows,"We propose Manifold Free-Form Flows (M-FFF), a simple new generative model
for data on manifolds. The existing approaches to learning a distribution on
arbitrary manifolds are expensive at inference time, since sampling requires
solving a differential equation. Our method overcomes this limitation by
sampling in a single function evaluation. The key innovation is to optimize a
neural network via maximum likelihood on the manifold, possible by adapting the
free-form flow framework to Riemannian manifolds. M-FFF is straightforwardly
adapted to any manifold with a known projection. It consistently matches or
outperforms previous single-step methods specialized to specific manifolds, and
is competitive with multi-step methods with typically two orders of magnitude
faster inference speed. We make our code public at
https://github.com/vislearn/FFF.","['Peter Sorrenson', 'Felix Draxler', 'Armand Rousselot', 'Sander Hummerich', 'Ullrich Köthe']","['cs.LG', 'stat.ML']",2023-12-15 14:58:34+00:00
http://arxiv.org/abs/2312.09817v2,Calibrated One Round Federated Learning with Bayesian Inference in the Predictive Space,"Federated Learning (FL) involves training a model over a dataset distributed
among clients, with the constraint that each client's dataset is localized and
possibly heterogeneous. In FL, small and noisy datasets are common,
highlighting the need for well-calibrated models that represent the uncertainty
of predictions. The closest FL techniques to achieving such goals are the
Bayesian FL methods which collect parameter samples from local posteriors, and
aggregate them to approximate the global posterior. To improve scalability for
larger models, one common Bayesian approach is to approximate the global
predictive posterior by multiplying local predictive posteriors. In this work,
we demonstrate that this method gives systematically overconfident predictions,
and we remedy this by proposing $\beta$-Predictive Bayes, a Bayesian FL
algorithm that interpolates between a mixture and product of the predictive
posteriors, using a tunable parameter $\beta$. This parameter is tuned to
improve the global ensemble's calibration, before it is distilled to a single
model. Our method is evaluated on a variety of regression and classification
datasets to demonstrate its superiority in calibration to other baselines, even
as data heterogeneity increases. Code available at
https://github.com/hasanmohsin/betaPredBayesFL","['Mohsin Hasan', 'Guojun Zhang', 'Kaiyang Guo', 'Xi Chen', 'Pascal Poupart']","['cs.LG', 'stat.ML']",2023-12-15 14:17:16+00:00
