id,title,abstract,authors,categories,date
http://arxiv.org/abs/1904.05453v6,Energy-Based Continuous Inverse Optimal Control,"The problem of continuous inverse optimal control (over finite time horizon)
is to learn the unknown cost function over the sequence of continuous control
variables from expert demonstrations. In this article, we study this
fundamental problem in the framework of energy-based model, where the observed
expert trajectories are assumed to be random samples from a probability density
function defined as the exponential of the negative cost function up to a
normalizing constant. The parameters of the cost function are learned by
maximum likelihood via an ""analysis by synthesis"" scheme, which iterates (1)
synthesis step: sample the synthesized trajectories from the current
probability density using the Langevin dynamics via back-propagation through
time, and (2) analysis step: update the model parameters based on the
statistical difference between the synthesized trajectories and the observed
trajectories. Given the fact that an efficient optimization algorithm is
usually available for an optimal control problem, we also consider a convenient
approximation of the above learning method, where we replace the sampling in
the synthesis step by optimization. Moreover, to make the sampling or
optimization more efficient, we propose to train the energy-based model
simultaneously with a top-down trajectory generator via cooperative learning,
where the trajectory generator is used to fast initialize the synthesis step of
the energy-based model. We demonstrate the proposed methods on autonomous
driving tasks, and show that they can learn suitable cost functions for optimal
control.","['Yifei Xu', 'Jianwen Xie', 'Tianyang Zhao', 'Chris Baker', 'Yibiao Zhao', 'Ying Nian Wu']","['cs.LG', 'stat.ML']",2019-04-10 21:41:39+00:00
http://arxiv.org/abs/1904.05421v4,The Weight Function in the Subtree Kernel is Decisive,"Tree data are ubiquitous because they model a large variety of situations,
e.g., the architecture of plants, the secondary structure of RNA, or the
hierarchy of XML files. Nevertheless, the analysis of these non-Euclidean data
is difficult per se. In this paper, we focus on the subtree kernel that is a
convolution kernel for tree data introduced by Vishwanathan and Smola in the
early 2000's. More precisely, we investigate the influence of the weight
function from a theoretical perspective and in real data applications. We
establish on a 2-classes stochastic model that the performance of the subtree
kernel is improved when the weight of leaves vanishes, which motivates the
definition of a new weight function, learned from the data and not fixed by the
user as usually done. To this end, we define a unified framework for computing
the subtree kernel from ordered or unordered trees, that is particularly
suitable for tuning parameters. We show through eight real data classification
problems the great efficiency of our approach, in particular for small
datasets, which also states the high importance of the weight function.
Finally, a visualization tool of the significant features is derived.","['Romain Azaïs', 'Florian Ingels']","['stat.ML', 'cs.LG']",2019-04-10 20:11:13+00:00
http://arxiv.org/abs/1904.05419v4,FairVis: Visual Analytics for Discovering Intersectional Bias in Machine Learning,"The growing capability and accessibility of machine learning has led to its
application to many real-world domains and data about people. Despite the
benefits algorithmic systems may bring, models can reflect, inject, or
exacerbate implicit and explicit societal biases into their outputs,
disadvantaging certain demographic subgroups. Discovering which biases a
machine learning model has introduced is a great challenge, due to the numerous
definitions of fairness and the large number of potentially impacted subgroups.
We present FairVis, a mixed-initiative visual analytics system that integrates
a novel subgroup discovery technique for users to audit the fairness of machine
learning models. Through FairVis, users can apply domain knowledge to generate
and investigate known subgroups, and explore suggested and similar subgroups.
FairVis' coordinated views enable users to explore a high-level overview of
subgroup performance and subsequently drill down into detailed investigation of
specific subgroups. We show how FairVis helps to discover biases in two real
datasets used in predicting income and recidivism. As a visual analytics system
devoted to discovering bias in machine learning, FairVis demonstrates how
interactive visualization may help data scientists and the general public
understand and create more equitable algorithmic systems.","['Ángel Alexander Cabrera', 'Will Epperson', 'Fred Hohman', 'Minsuk Kahng', 'Jamie Morgenstern', 'Duen Horng Chau']","['cs.LG', 'stat.ML']",2019-04-10 20:07:35+00:00
http://arxiv.org/abs/1904.05417v1,Unsupervised Deep Learning Algorithm for PDE-based Forward and Inverse Problems,"We propose a neural network-based algorithm for solving forward and inverse
problems for partial differential equations in unsupervised fashion. The
solution is approximated by a deep neural network which is the minimizer of a
cost function, and satisfies the PDE, boundary conditions, and additional
regularizations. The method is mesh free and can be easily applied to an
arbitrary regular domain. We focus on 2D second order elliptical system with
non-constant coefficients, with application to Electrical Impedance Tomography.","['Leah Bar', 'Nir Sochen']","['cs.LG', 'stat.ML', '3504']",2019-04-10 20:01:48+00:00
http://arxiv.org/abs/1904.05411v1,Deep Learning for System Trace Restoration,"Most real-world datasets, and particularly those collected from physical
systems, are full of noise, packet loss, and other imperfections. However, most
specification mining, anomaly detection and other such algorithms assume, or
even require, perfect data quality to function properly. Such algorithms may
work in lab conditions when given clean, controlled data, but will fail in the
field when given imperfect data. We propose a method for accurately
reconstructing discrete temporal or sequential system traces affected by data
loss, using Long Short-Term Memory Networks (LSTMs). The model works by
learning to predict the next event in a sequence of events, and uses its own
output as an input to continue predicting future events. As a result, this
method can be used for data restoration even with streamed data. Such a method
can reconstruct even long sequence of missing events, and can also help
validate and improve data quality for noisy data. The output of the model will
be a close reconstruction of the true data, and can be fed to algorithms that
rely on clean data. We demonstrate our method by reconstructing automotive CAN
traces consisting of long sequences of discrete events. We show that given even
small parts of a CAN trace, our LSTM model can predict future events with an
accuracy of almost 90%, and can successfully reconstruct large portions of the
original trace, greatly outperforming a Markov Model benchmark. We separately
feed the original, lossy, and reconstructed traces into a specification mining
framework to perform downstream analysis of the effect of our method on
state-of-the-art models that use these traces for understanding the behavior of
complex systems.","['Ilia Sucholutsky', 'Apurva Narayan', 'Matthias Schonlau', 'Sebastian Fischmeister']","['cs.LG', 'stat.ML']",2019-04-10 19:53:20+00:00
http://arxiv.org/abs/1904.05394v2,Enhancing Decision Tree based Interpretation of Deep Neural Networks through L1-Orthogonal Regularization,"One obstacle that so far prevents the introduction of machine learning models
primarily in critical areas is the lack of explainability. In this work, a
practicable approach of gaining explainability of deep artificial neural
networks (NN) using an interpretable surrogate model based on decision trees is
presented. Simply fitting a decision tree to a trained NN usually leads to
unsatisfactory results in terms of accuracy and fidelity. Using L1-orthogonal
regularization during training, however, preserves the accuracy of the NN,
while it can be closely approximated by small decision trees. Tests with
different data sets confirm that L1-orthogonal regularization yields models of
lower complexity and at the same time higher fidelity compared to other
regularizers.","['Nina Schaaf', 'Marco F. Huber', 'Johannes Maucher']","['cs.LG', 'stat.ML']",2019-04-10 19:11:47+00:00
http://arxiv.org/abs/1904.05391v5,Deep Learning without Weight Transport,"Current algorithms for deep learning probably cannot run in the brain because
they rely on weight transport, where forward-path neurons transmit their
synaptic weights to a feedback path, in a way that is likely impossible
biologically. An algorithm called feedback alignment achieves deep learning
without weight transport by using random feedback weights, but it performs
poorly on hard visual-recognition tasks. Here we describe two mechanisms - a
neural circuit called a weight mirror and a modification of an algorithm
proposed by Kolen and Pollack in 1994 - both of which let the feedback path
learn appropriate synaptic weights quickly and accurately even in large
networks, without weight transport or complex wiring.Tested on the ImageNet
visual-recognition task, these mechanisms outperform both feedback alignment
and the newer sign-symmetry method, and nearly match backprop, the standard
algorithm of deep learning, which uses weight transport.","['Mohamed Akrout', 'Collin Wilson', 'Peter C. Humphreys', 'Timothy Lillicrap', 'Douglas Tweed']","['cs.LG', 'stat.ML']",2019-04-10 18:55:59+00:00
http://arxiv.org/abs/1904.05381v1,ReinBo: Machine Learning pipeline search and configuration with Bayesian Optimization embedded Reinforcement Learning,"Machine learning pipeline potentially consists of several stages of
operations like data preprocessing, feature engineering and machine learning
model training. Each operation has a set of hyper-parameters, which can become
irrelevant for the pipeline when the operation is not selected. This gives rise
to a hierarchical conditional hyper-parameter space. To optimize this mixed
continuous and discrete conditional hierarchical hyper-parameter space, we
propose an efficient pipeline search and configuration algorithm which combines
the power of Reinforcement Learning and Bayesian Optimization. Empirical
results show that our method performs favorably compared to state of the art
methods like Auto-sklearn , TPOT, Tree Parzen Window, and Random Search.","['Xudong Sun', 'Jiali Lin', 'Bernd Bischl']","['cs.LG', 'cs.AI', 'stat.ML']",2019-04-10 18:26:16+00:00
http://arxiv.org/abs/1904.05375v2,Scanner Invariant Representations for Diffusion MRI Harmonization,"Purpose: In the present work we describe the correction of diffusion-weighted
MRI for site and scanner biases using a novel method based on invariant
representation.
  Theory and Methods: Pooled imaging data from multiple sources are subject to
variation between the sources. Correcting for these biases has become very
important as imaging studies increase in size and multi-site cases become more
common. We propose learning an intermediate representation invariant to
site/protocol variables, a technique adapted from information theory-based
algorithmic fairness; by leveraging the data processing inequality, such a
representation can then be used to create an image reconstruction that is
uninformative of its original source, yet still faithful to underlying
structures. To implement this, we use a deep learning method based on
variational auto-encoders (VAE) to construct scanner invariant encodings of the
imaging data.
  Results: To evaluate our method, we use training data from the 2018 MICCAI
Computational Diffusion MRI (CDMRI) Challenge Harmonization dataset. Our
proposed method shows improvements on independent test data relative to a
recently published baseline method on each subtask, mapping data from three
different scanning contexts to and from one separate target scanning context.
  Conclusion: As imaging studies continue to grow, the use of pooled multi-site
imaging will similarly increase. Invariant representation presents a strong
candidate for the harmonization of these data.","['Daniel Moyer', 'Greg Ver Steeg', 'Chantal M. W. Tax', 'Paul M. Thompson']","['q-bio.QM', 'cs.LG', 'eess.IV', 'stat.AP', 'stat.ML']",2019-04-10 18:10:19+00:00
http://arxiv.org/abs/1904.05526v2,A Selective Overview of Deep Learning,"Deep learning has arguably achieved tremendous success in recent years. In
simple words, deep learning uses the composition of many nonlinear functions to
model the complex dependency between input features and labels. While neural
networks have a long history, recent advances have greatly improved their
performance in computer vision, natural language processing, etc. From the
statistical and scientific perspective, it is natural to ask: What is deep
learning? What are the new characteristics of deep learning, compared with
classical methods? What are the theoretical foundations of deep learning? To
answer these questions, we introduce common neural network models (e.g.,
convolutional neural nets, recurrent neural nets, generative adversarial nets)
and training techniques (e.g., stochastic gradient descent, dropout, batch
normalization) from a statistical point of view. Along the way, we highlight
new characteristics of deep learning (including depth and over-parametrization)
and explain their practical and theoretical benefits. We also sample recent
results on theories of deep learning, many of which are only suggestive. While
a complete understanding of deep learning remains elusive, we hope that our
perspectives and discussions serve as a stimulus for new statistical research.","['Jianqing Fan', 'Cong Ma', 'Yiqiao Zhong']","['stat.ML', 'cs.LG', 'math.ST', 'stat.ME', 'stat.TH']",2019-04-10 17:53:15+00:00
