id,title,abstract,authors,categories,date
http://arxiv.org/abs/2208.10601v1,Deriving time-averaged active inference from control principles,"Active inference offers a principled account of behavior as minimizing
average sensory surprise over time. Applications of active inference to control
problems have heretofore tended to focus on finite-horizon or
discounted-surprise problems, despite deriving from the infinite-horizon,
average-surprise imperative of the free-energy principle. Here we derive an
infinite-horizon, average-surprise formulation of active inference from optimal
control principles. Our formulation returns to the roots of active inference in
neuroanatomy and neurophysiology, formally reconnecting active inference to
optimal feedback control. Our formulation provides a unified objective
functional for sensorimotor control and allows for reference states to vary
over time.","['Eli Sennesh', 'Jordan Theriault', 'Jan-Willem van de Meent', 'Lisa Feldman Barrett', 'Karen Quigley']","['eess.SY', 'cs.SY', 'q-bio.NC', 'stat.ML']",2022-08-22 21:20:04+00:00
http://arxiv.org/abs/2208.11512v2,FedOS: using open-set learning to stabilize training in federated learning,"Federated Learning is a recent approach to train statistical models on
distributed datasets without violating privacy constraints. The data locality
principle is preserved by sharing the model instead of the data between clients
and the server. This brings many advantages but also poses new challenges. In
this report, we explore this new research area and perform several experiments
to deepen our understanding of what these challenges are and how different
problem settings affect the performance of the final model. Finally, we present
a novel approach to one of these challenges and compare it to other methods
found in literature.","['Mohamad Mohamad', 'Julian Neubert', 'Juan Segundo Argayo']","['stat.ML', 'cs.LG']",2022-08-22 19:53:39+00:00
http://arxiv.org/abs/2208.10521v2,Estimation Contracts for Outlier-Robust Geometric Perception,"Outlier-robust estimation is a fundamental problem and has been extensively
investigated by statisticians and practitioners. The last few years have seen a
convergence across research fields towards ""algorithmic robust statistics"",
which focuses on developing tractable outlier-robust techniques for
high-dimensional estimation problems. Despite this convergence, research
efforts across fields have been mostly disconnected from one another. This
monograph bridges recent work on certifiable outlier-robust estimation for
geometric perception in robotics and computer vision with parallel work in
robust statistics. In particular, we adapt and extend recent results on robust
linear regression (applicable to the low-outlier regime with << 50% outliers)
and list-decodable regression (applicable to the high-outlier regime with >>
50% outliers) to the setup commonly found in robotics and vision, where (i)
variables (e.g., rotations, poses) belong to a non-convex domain, (ii)
measurements are vector-valued, and (iii) the number of outliers is not known a
priori. The emphasis here is on performance guarantees: rather than proposing
radically new algorithms, we provide conditions on the input measurements under
which modern estimation algorithms (possibly after small modifications) are
guaranteed to recover an estimate close to the ground truth in the presence of
outliers. These conditions are what we call an ""estimation contract"". Besides
the proposed extensions of existing results, we believe the main contributions
of this monograph are (i) to unify parallel research lines by pointing out
commonalities and differences, (ii) to introduce advanced material (e.g.,
sum-of-squares proofs) in an accessible and self-contained presentation for the
practitioner, and (iii) to point out a few immediate opportunities and open
questions in outlier-robust geometric perception.",['Luca Carlone'],"['stat.ML', 'cs.CV', 'cs.DS', 'cs.LG', 'cs.RO', '68T40, 74Pxx, 46N10, 65D19', 'I.2.9; G.1.6; I.4.5']",2022-08-22 18:01:49+00:00
http://arxiv.org/abs/2208.10461v3,Scale invariant process regression: Towards Bayesian ML with minimal assumptions,"Current methods for regularization in machine learning require quite specific
model assumptions (e.g. a kernel shape) that are not derived from prior
knowledge about the application, but must be imposed merely to make the method
work. We show in this paper that regularization can indeed be achieved by
assuming nothing but invariance principles (w.r.t. scaling, translation, and
rotation of input and output space) and the degree of differentiability of the
true function.
  Concretely, we derive a novel (non-Gaussian) stochastic process from the
above minimal assumptions, and we present a corresponding Bayesian inference
method for regression. The mean posterior turns out to be a polyharmonic
spline, and the posterior process is a mixture of t-processes.
  Compared with Gaussian process regression, the proposed method shows equal
performance and has the advantages of being (i) less arbitrary (no choice of
kernel) (ii) potentially faster (no kernel parameter optimization), and (iii)
having better extrapolation behavior.
  We believe that the proposed theory has central importance for the conceptual
foundations of regularization and machine learning and also has great potential
to enable practical advances in ML areas beyond regression.",['Matthias Wieler'],"['stat.ML', 'cs.LG', 'math.ST', 'stat.TH']",2022-08-22 17:32:33+00:00
http://arxiv.org/abs/2208.10458v2,Minimax-Optimal Multi-Agent RL in Markov Games With a Generative Model,"This paper studies multi-agent reinforcement learning in Markov games, with
the goal of learning Nash equilibria or coarse correlated equilibria (CCE)
sample-optimally. All prior results suffer from at least one of the two
obstacles: the curse of multiple agents and the barrier of long horizon,
regardless of the sampling protocol in use. We take a step towards settling
this problem, assuming access to a flexible sampling mechanism: the generative
model. Focusing on non-stationary finite-horizon Markov games, we develop a
fast learning algorithm called \myalg~and an adaptive sampling scheme that
leverage the optimism principle in online adversarial learning (particularly
the Follow-the-Regularized-Leader (FTRL) method). Our algorithm learns an
$\varepsilon$-approximate CCE in a general-sum Markov game using $$
\widetilde{O}\bigg( \frac{H^4 S \sum_{i=1}^m A_i}{\varepsilon^2} \bigg) $$
samples, where $m$ is the number of players, $S$ indicates the number of
states, $H$ is the horizon, and $A_i$ denotes the number of actions for the
$i$-th player. This is minimax-optimal (up to log factor) when the number of
players is fixed. When applied to two-player zero-sum Markov games, our
algorithm provably finds an $\varepsilon$-approximate Nash equilibrium with
minimal samples. Along the way, we derive a refined regret bound for FTRL that
makes explicit the role of variance-type quantities, which might be of
independent interest.","['Gen Li', 'Yuejie Chi', 'Yuting Wei', 'Yuxin Chen']","['cs.LG', 'cs.GT', 'cs.IT', 'cs.SY', 'eess.SY', 'math.IT', 'stat.ML']",2022-08-22 17:24:55+00:00
http://arxiv.org/abs/2208.10451v2,Minimax AUC Fairness: Efficient Algorithm with Provable Convergence,"The use of machine learning models in consequential decision making often
exacerbates societal inequity, in particular yielding disparate impact on
members of marginalized groups defined by race and gender. The area under the
ROC curve (AUC) is widely used to evaluate the performance of a scoring
function in machine learning, but is studied in algorithmic fairness less than
other performance metrics. Due to the pairwise nature of the AUC, defining an
AUC-based group fairness metric is pairwise-dependent and may involve both
\emph{intra-group} and \emph{inter-group} AUCs. Importantly, considering only
one category of AUCs is not sufficient to mitigate unfairness in AUC
optimization. In this paper, we propose a minimax learning and bias mitigation
framework that incorporates both intra-group and inter-group AUCs while
maintaining utility. Based on this Rawlsian framework, we design an efficient
stochastic optimization algorithm and prove its convergence to the minimum
group-level AUC. We conduct numerical experiments on both synthetic and
real-world datasets to validate the effectiveness of the minimax framework and
the proposed optimization algorithm.","['Zhenhuan Yang', 'Yan Lok Ko', 'Kush R. Varshney', 'Yiming Ying']","['cs.LG', 'cs.CY', 'stat.ML']",2022-08-22 17:11:45+00:00
http://arxiv.org/abs/2208.10962v3,Prediction of good reaction coordinates and future evolution of MD trajectories using Regularized Sparse Autoencoders: A novel deep learning approach,"Identifying reaction coordinates(RCs) is an active area of research, given
the crucial role RCs play in determining the progress of a chemical reaction.
The choice of the reaction coordinate is often based on heuristic knowledge.
However, an essential criterion for the choice is that the coordinate should
capture both the reactant and product states unequivocally. Also, the
coordinate should be the slowest one so that all the other degrees of freedom
can easily equilibrate along the reaction coordinate. Also, the coordinate
should be the slowest one so that all the other degrees of freedom can easily
equilibrate along the reaction coordinate. We used a regularised sparse
autoencoder, an energy-based model, to discover a crucial set of reaction
coordinates. Along with discovering reaction coordinates, our model also
predicts the evolution of a molecular dynamics(MD) trajectory. We showcased
that including sparsity enforcing regularisation helps in choosing a small but
important set of reaction coordinates. We used two model systems to demonstrate
our approach: alanine dipeptide system and proflavine and DNA system, which
exhibited intercalation of proflavine into DNA minor groove in an aqueous
environment. We model MD trajectory as a multivariate time series, and our
latent variable model performs the task of multi-step time series prediction.
This idea is inspired by the popular sparse coding approach - to represent each
input sample as a linear combination of few elements taken from a set of
representative patterns.",['Abhijit Gupta'],"['physics.chem-ph', 'cs.LG', 'q-bio.QM', 'stat.ME', 'stat.ML']",2022-08-22 14:27:57+00:00
http://arxiv.org/abs/2208.10138v1,Learning Correlated Equilibria in Mean-Field Games,"The designs of many large-scale systems today, from traffic routing
environments to smart grids, rely on game-theoretic equilibrium concepts.
However, as the size of an $N$-player game typically grows exponentially with
$N$, standard game theoretic analysis becomes effectively infeasible beyond a
low number of players. Recent approaches have gone around this limitation by
instead considering Mean-Field games, an approximation of anonymous $N$-player
games, where the number of players is infinite and the population's state
distribution, instead of every individual player's state, is the object of
interest. The practical computability of Mean-Field Nash equilibria, the most
studied Mean-Field equilibrium to date, however, typically depends on
beneficial non-generic structural properties such as monotonicity or
contraction properties, which are required for known algorithms to converge. In
this work, we provide an alternative route for studying Mean-Field games, by
developing the concepts of Mean-Field correlated and coarse-correlated
equilibria. We show that they can be efficiently learnt in \emph{all games},
without requiring any additional assumption on the structure of the game, using
three classical algorithms. Furthermore, we establish correspondences between
our notions and those already present in the literature, derive optimality
bounds for the Mean-Field - $N$-player transition, and empirically demonstrate
the convergence of these algorithms on simple games.","['Paul Muller', 'Romuald Elie', 'Mark Rowland', 'Mathieu Lauriere', 'Julien Perolat', 'Sarah Perrin', 'Matthieu Geist', 'Georgios Piliouras', 'Olivier Pietquin', 'Karl Tuyls']","['cs.GT', 'stat.ML']",2022-08-22 08:31:46+00:00
http://arxiv.org/abs/2208.10113v1,Hierarchical Capsule Prediction Network for Marketing Campaigns Effect,"Marketing campaigns are a set of strategic activities that can promote a
business's goal. The effect prediction for marketing campaigns in a real
industrial scenario is very complex and challenging due to the fact that prior
knowledge is often learned from observation data, without any intervention for
the marketing campaign. Furthermore, each subject is always under the
interference of several marketing campaigns simultaneously. Therefore, we
cannot easily parse and evaluate the effect of a single marketing campaign. To
the best of our knowledge, there are currently no effective methodologies to
solve such a problem, i.e., modeling an individual-level prediction task based
on a hierarchical structure with multiple intertwined events. In this paper, we
provide an in-depth analysis of the underlying parse tree-like structure
involved in the effect prediction task and we further establish a Hierarchical
Capsule Prediction Network (HapNet) for predicting the effects of marketing
campaigns. Extensive results based on both the synthetic data and real data
demonstrate the superiority of our model over the state-of-the-art methods and
show remarkable practicability in real industrial applications.","['Zhixuan Chu', 'Hui Ding', 'Guang Zeng', 'Yuchen Huang', 'Tan Yan', 'Yulin Kang', 'Sheng Li']","['stat.ML', 'cs.LG']",2022-08-22 07:39:50+00:00
http://arxiv.org/abs/2208.09978v2,Bayesian Complementary Kernelized Learning for Multidimensional Spatiotemporal Data,"Probabilistic modeling of multidimensional spatiotemporal data is critical to
many real-world applications. As real-world spatiotemporal data often exhibits
complex dependencies that are nonstationary and nonseparable, developing
effective and computationally efficient statistical models to accommodate
nonstationary/nonseparable processes containing both long-range and short-scale
variations becomes a challenging task, in particular for large-scale datasets
with various corruption/missing structures. In this paper, we propose a new
statistical framework -- Bayesian Complementary Kernelized Learning (BCKL) --
to achieve scalable probabilistic modeling for multidimensional spatiotemporal
data. To effectively characterize complex dependencies, BCKL integrates two
complementary approaches -- kernelized low-rank tensor factorization and
short-range spatiotemporal Gaussian Processes. Specifically, we use a
multi-linear low-rank factorization component to capture the global/long-range
correlations in the data and introduce an additive short-scale GP based on
compactly supported kernel functions to characterize the remaining local
variabilities. We develop an efficient Markov chain Monte Carlo (MCMC)
algorithm for model inference and evaluate the proposed BCKL framework on both
synthetic and real-world spatiotemporal datasets. Our experiment results show
that BCKL offers superior performance in providing accurate posterior mean and
high-quality uncertainty estimates, confirming the importance of both global
and local components in modeling spatiotemporal data.","['Mengying Lei', 'Aurelie Labbe', 'Lijun Sun']","['stat.ML', 'cs.LG']",2022-08-21 22:38:54+00:00
