id,title,abstract,authors,categories,date
http://arxiv.org/abs/1709.05707v2,Nonparametric Shape-restricted Regression,"We consider the problem of nonparametric regression under shape constraints.
The main examples include isotonic regression (with respect to any partial
order), unimodal/convex regression, additive shape-restricted regression, and
constrained single index model. We review some of the theoretical properties of
the least squares estimator (LSE) in these problems, emphasizing on the
adaptive nature of the LSE. In particular, we study the behavior of the risk of
the LSE, and its pointwise limiting distribution theory, with special emphasis
to isotonic regression. We survey various methods for constructing pointwise
confidence intervals around these shape-restricted functions. We also briefly
discuss the computation of the LSE and indicate some open research problems and
future directions.","['Adityanand Guntuboyina', 'Bodhisattva Sen']","['math.ST', 'stat.ML', 'stat.TH']",2017-09-17 19:13:59+00:00
http://arxiv.org/abs/1709.05684v1,A Categorical Approach for Recognizing Emotional Effects of Music,"Recently, digital music libraries have been developed and can be plainly
accessed. Latest research showed that current organization and retrieval of
music tracks based on album information are inefficient. Moreover, they
demonstrated that people use emotion tags for music tracks in order to search
and retrieve them. In this paper, we discuss separability of a set of emotional
labels, proposed in the categorical emotion expression, using Fisher's
separation theorem. We determine a set of adjectives to tag music parts: happy,
sad, relaxing, exciting, epic and thriller. Temporal, frequency and energy
features have been extracted from the music parts. It could be seen that the
maximum separability within the extracted features occurs between relaxing and
epic music parts. Finally, we have trained a classifier using Support Vector
Machines to automatically recognize and generate emotional labels for a music
part. Accuracy for recognizing each label has been calculated; where the
results show that epic music can be recognized more accurately (77.4%),
comparing to the other types of music.","['Mohsen Sahraei Ardakani', 'Ehsan Arbabi']","['cs.AI', 'cs.SD', 'stat.ML']",2017-09-17 16:04:41+00:00
http://arxiv.org/abs/1709.05673v2,Semi-supervised learning,"Semi-supervised learning deals with the problem of how, if possible, to take
advantage of a huge amount of not classified data, to perform classification,
in situations when, typically, the labelled data are few. Even though this is
not always possible (it depends on how useful is to know the distribution of
the unlabelled data in the inference of the labels), several algorithm have
been proposed recently. A new algorithm is proposed, that under almost
neccesary conditions, attains asymptotically the performance of the best
theoretical rule, when the size of unlabeled data tends to infinity. The set of
necessary assumptions, although reasonables, show that semi-parametric
classification only works for very well conditioned problems.","['Alejandro Cholaquidis', 'Ricardo Fraiman', 'Mariela Sued']","['math.ST', 'stat.ML', 'stat.TH']",2017-09-17 14:45:42+00:00
http://arxiv.org/abs/1709.05667v1,Bayesian nonparametric Principal Component Analysis,"Principal component analysis (PCA) is very popular to perform dimension
reduction. The selection of the number of significant components is essential
but often based on some practical heuristics depending on the application. Only
few works have proposed a probabilistic approach able to infer the number of
significant components. To this purpose, this paper introduces a Bayesian
nonparametric principal component analysis (BNP-PCA). The proposed model
projects observations onto a random orthogonal basis which is assigned a prior
distribution defined on the Stiefel manifold. The prior on factor scores
involves an Indian buffet process to model the uncertainty related to the
number of components. The parameters of interest as well as the nuisance
parameters are finally inferred within a fully Bayesian framework via Monte
Carlo sampling. A study of the (in-)consistence of the marginal maximum a
posteriori estimator of the latent dimension is carried out. A new estimator of
the subspace dimension is proposed. Moreover, for sake of statistical
significance, a Kolmogorov-Smirnov test based on the posterior distribution of
the principal components is used to refine this estimate.
  The behaviour of the algorithm is first studied on various synthetic
examples. Finally, the proposed BNP dimension reduction approach is shown to be
easily yet efficiently coupled with clustering or latent factor models within a
unique framework.","['Clément Elvira', 'Pierre Chainais', 'Nicolas Dobigeon']",['stat.ML'],2017-09-17 14:24:05+00:00
http://arxiv.org/abs/1709.05666v1,On Inductive Abilities of Latent Factor Models for Relational Learning,"Latent factor models are increasingly popular for modeling multi-relational
knowledge graphs. By their vectorial nature, it is not only hard to interpret
why this class of models works so well, but also to understand where they fail
and how they might be improved. We conduct an experimental survey of
state-of-the-art models, not towards a purely comparative end, but as a means
to get insight about their inductive abilities. To assess the strengths and
weaknesses of each model, we create simple tasks that exhibit first, atomic
properties of binary relations, and then, common inter-relational inference
through synthetic genealogies. Based on these experimental results, we propose
new research directions to improve on existing models.","['Théo Trouillon', 'Éric Gaussier', 'Christopher R. Dance', 'Guillaume Bouchard']","['cs.LG', 'cs.AI', 'stat.ML']",2017-09-17 14:20:05+00:00
http://arxiv.org/abs/1709.05612v1,Multi-Entity Dependence Learning with Rich Context via Conditional Variational Auto-encoder,"Multi-Entity Dependence Learning (MEDL) explores conditional correlations
among multiple entities. The availability of rich contextual information
requires a nimble learning scheme that tightly integrates with deep neural
networks and has the ability to capture correlation structures among
exponentially many outcomes. We propose MEDL_CVAE, which encodes a conditional
multivariate distribution as a generating process. As a result, the variational
lower bound of the joint likelihood can be optimized via a conditional
variational auto-encoder and trained end-to-end on GPUs. Our MEDL_CVAE was
motivated by two real-world applications in computational sustainability: one
studies the spatial correlation among multiple bird species using the eBird
data and the other models multi-dimensional landscape composition and human
footprint in the Amazon rainforest with satellite images. We show that
MEDL_CVAE captures rich dependency structures, scales better than previous
methods, and further improves on the joint likelihood taking advantage of very
large datasets that are beyond the capacity of previous methods.","['Luming Tang', 'Yexiang Xue', 'Di Chen', 'Carla P. Gomes']","['cs.LG', 'stat.ML']",2017-09-17 06:21:40+00:00
http://arxiv.org/abs/1709.05602v2,Characterization of Hemodynamic Signal by Learning Multi-View Relationships,"Multi-view data are increasingly prevalent in practice. It is often relevant
to analyze the relationships between pairs of views by multi-view component
analysis techniques such as Canonical Correlation Analysis (CCA). However, data
may easily exhibit nonlinear relations, which CCA cannot reveal. We aim to
investigate the usefulness of nonlinear multi-view relations to characterize
multi-view data in an explainable manner. To address this challenge, we propose
a method to characterize globally nonlinear multi-view relationships as a
mixture of linear relationships. A clustering method, it identifies partitions
of observations that exhibit the same relationships and learns those
relationships simultaneously. It defines cluster variables by multi-view rather
than spatial relationships, unlike almost all other clustering methods.
Furthermore, we introduce a supervised classification method that builds on our
clustering method by employing multi-view relationships as discriminative
factors. The value of these methods resides in their capability to find useful
structure in the data that single-view or current multi-view methods may
struggle to find. We demonstrate the potential utility of the proposed approach
using an application in clinical informatics to detect and characterize slow
bleeding in patients whose central venous pressure (CVP) is monitored at the
bedside. Presently, CVP is considered an insensitive measure of a subject's
intravascular volume status or its change. However, we reason that features of
CVP during inspiration and expiration should be informative in early
identification of emerging changes of patient status. We empirically show how
the proposed method can help discover and analyze multiple-to-multiple
correlations, which could be nonlinear or vary throughout the population, by
finding explainable structure of operational interest to practitioners.","['Eric Lei', 'Kyle Miller', 'Michael R. Pinsky', 'Artur Dubrawski']","['stat.ML', 'cs.LG']",2017-09-17 03:12:27+00:00
http://arxiv.org/abs/1709.05583v4,Mitigating Evasion Attacks to Deep Neural Networks via Region-based Classification,"Deep neural networks (DNNs) have transformed several artificial intelligence
research areas including computer vision, speech recognition, and natural
language processing. However, recent studies demonstrated that DNNs are
vulnerable to adversarial manipulations at testing time. Specifically, suppose
we have a testing example, whose label can be correctly predicted by a DNN
classifier. An attacker can add a small carefully crafted noise to the testing
example such that the DNN classifier predicts an incorrect label, where the
crafted testing example is called adversarial example. Such attacks are called
evasion attacks. Evasion attacks are one of the biggest challenges for
deploying DNNs in safety and security critical applications such as
self-driving cars. In this work, we develop new methods to defend against
evasion attacks. Our key observation is that adversarial examples are close to
the classification boundary. Therefore, we propose region-based classification
to be robust to adversarial examples. For a benign/adversarial testing example,
we ensemble information in a hypercube centered at the example to predict its
label. In contrast, traditional classifiers are point-based classification,
i.e., given a testing example, the classifier predicts its label based on the
testing example alone. Our evaluation results on MNIST and CIFAR-10 datasets
demonstrate that our region-based classification can significantly mitigate
evasion attacks without sacrificing classification accuracy on benign examples.
Specifically, our region-based classification achieves the same classification
accuracy on testing benign examples as point-based classification, but our
region-based classification is significantly more robust than point-based
classification to various evasion attacks.","['Xiaoyu Cao', 'Neil Zhenqiang Gong']","['cs.CR', 'cs.LG', 'stat.ML']",2017-09-17 00:18:42+00:00
http://arxiv.org/abs/1709.05554v2,Deep Automated Multi-task Learning,"Multi-task learning (MTL) has recently contributed to learning better
representations in service of various NLP tasks. MTL aims at improving the
performance of a primary task, by jointly training on a secondary task. This
paper introduces automated tasks, which exploit the sequential nature of the
input data, as secondary tasks in an MTL model. We explore next word
prediction, next character prediction, and missing word completion as potential
automated tasks. Our results show that training on a primary task in parallel
with a secondary automated task improves both the convergence speed and
accuracy for the primary task. We suggest two methods for augmenting an
existing network with automated tasks and establish better performance in topic
prediction, sentiment analysis, and hashtag recommendation. Finally, we show
that the MTL models can perform well on datasets that are small and colloquial
by nature.","['Davis Liang', 'Yan Shu']","['cs.LG', 'stat.ML']",2017-09-16 19:04:54+00:00
http://arxiv.org/abs/1709.05552v1,Multivariate Gaussian Network Structure Learning,"We consider a graphical model where a multivariate normal vector is
associated with each node of the underlying graph and estimate the graphical
structure. We minimize a loss function obtained by regressing the vector at
each node on those at the remaining ones under a group penalty. We show that
the proposed estimator can be computed by a fast convex optimization algorithm.
We show that as the sample size increases, the estimated regression
coefficients and the correct graphical structure are correctly estimated with
probability tending to one. By extensive simulations, we show the superiority
of the proposed method over comparable procedures. We apply the technique on
two real datasets. The first one is to identify gene and protein networks
showing up in cancer cell lines, and the second one is to reveal the
connections among different industries in the US.","['Xingqi Du', 'Subhashis Ghosal']",['stat.ML'],2017-09-16 18:58:33+00:00
